Interactie,Interactors,MI
TNC,MAFG,0.08595599
TNC,MTG2,0.08595599
TNC,MYO10,0.08815181
TNC,NAIP,0.13817238
TNC,NIPAL4,0.18293891
TNC,NNT,0.1375739
TNC,NUDT14,0.16873057
TNC,PMEPA1,0.08815181
TNC,PSPC1,0.15795847
TNC,RCHY1,0.10148671
TNC,RND2,0.09057609
TNC,RRNAD1,0.10576755
TNC,SAV1,0.16873057
TNC,SCARA5,0.09600695
TNC,SH3GLB2,0.08025668
TNC,SHPRH,0.08254526
TNC,SIX1,0.08254276
TNC,SIX5,0.1375739
TNC,SLC15A1,0.16727492
TNC,SMCO4,0.16873057
TNC,SPEN,0.10450354
TNC,STAG3,0.17084997
TNC,SUSD6,0.09057609
TNC,TLR4,0.10576755
TNC,TRPS1,0.08595599
TNC,TSC22D1,0.08595599
TNC,TUBGCP3,0.12492348
TNC,WBSCR17,0.12492348
TNC,ZNF181,0.08254276
TNC,ZNF260,0.12252463
TNC,ZNF33A,0.08595599
TNC,ZNF385A,0.13817238
TNC,ZNF469,0.1260778
TNC,ZNF496,0.12684889
TNC,ZNF560,0.08815181
TNC,ZNF71,0.09907827
TPD52,A1CF,0.1260778
TPD52,ABCA5,0.11041635
TPD52,ABCC8,0.12866719
TPD52,ABCD4,0.2061494
TPD52,ABHD17C,0.11751387
TPD52,ACSS3,0.1191461
TPD52,ACVR2B,0.12684889
TPD52,AKAP1,0.14574834
TPD52,AKAP12,0.1260778
TPD52,AMT,0.09219639
TPD52,APOL3,0.15085087
TPD52,ARMC8,0.08025668
TPD52,ASB8,0.11751387
TPD52,B4GALT1,0.16873057
TPD52,BACE1,0.09057609
TPD52,BTG2,0.15795847
TPD52,CAMK2A,0.14197354
TPD52,CD8A,0.2541504
TPD52,CLEC5A,0.22563548
TPD52,CMTM4,0.14197354
TPD52,COL3A1,0.09057609
TPD52,COL7A1,0.12357774
TPD52,CPEB3,0.1375739
TPD52,CSPP1,0.16727492
TPD52,CYFIP2,0.14574834
TPD52,DACT1,0.16873057
TPD52,DENND2D,0.17756414
TPD52,DSCC1,0.09907827
TPD52,DUSP2,0.13790726
TPD52,DUSP6,0.15085087
TPD52,ENPP3,0.2541504
TPD52,EPB41L3,0.12923053
TPD52,EPM2AIP1,0.19670927
TPD52,ERBB3,0.13790726
TPD52,FAM161B,0.0921589
TPD52,FAM170A,0.12923053
TPD52,FBXW2,0.08815181
TPD52,FER,0.13790726
TPD52,FJX1,0.12183497
TPD52,FZD7,0.0921589
TPD52,GLUD1,0.12866719
TPD52,GOLGA7B,0.16727492
TPD52,HIVEP3,0.20199846
TPD52,HOXB13,0.15795847
TPD52,HOXC6,0.11751387
TPD52,HYKK,0.10148671
TPD52,ID1,0.15085087
TPD52,INPP5D,0.0921589
TPD52,IPPK,0.19670927
TPD52,KCNJ5,0.1043187
TPD52,KCTD15,0.15085087
TPD52,KDM4B,0.15085087
TPD52,KLF11,0.16873057
TPD52,KRTAP12-2,0.11041635
TPD52,MAFG,0.14197354
TPD52,MTG2,0.09057609
TPD52,MYO10,0.09600695
TPD52,NEO1,0.13817238
TPD52,NNT,0.12923053
TPD52,PLEKHA6,0.22563548
TPD52,PMEPA1,0.15795847
TPD52,PMEPA1,0.09600695
TPD52,PMM2,0.1191461
TPD52,PXDC1,0.08025668
TPD52,RAB3A,0.17084997
TPD52,RESP18,0.17084997
TPD52,SECTM1,0.14574834
TPD52,SH3GLB2,0.19670927
TPD52,SHANK2,0.1375739
TPD52,SHTN1,0.1260778
TPD52,SIX1,0.12492348
TPD52,SLC30A1,0.2061494
TPD52,SLC7A1,0.12514037
TPD52,SMYD4,0.14574834
TPD52,SNAPC4,0.07847439
TPD52,SNAPC4,0.13817238
TPD52,SPEN,0.14197354
TPD52,SRC,0.11751387
TPD52,SUSD6,0.0921589
TPD52,TCN2,0.17756414
TPD52,TMEM170B,0.2061494
TPD52,TMEM2,0.16727492
TPD52,TRIM10,0.07994476
TPD52,TRPS1,0.12183497
TPD52,TXNIP,0.15795847
TPD52,VSTM1,0.1260778
TPD52,VWA5A,0.12492348
TPD52,XPO1,0.12866719
TPD52,ZFYVE27,0.19670927
TPD52,ZNF181,0.18778519
TPD52,ZNF260,0.15085087
TPD52,ZNF33A,0.09057609
TPD52,ZNF496,0.09600695
TPD52,ZNF512,0.12866719
TPD52,ZNF516,0.14574834
TPD52,ZNF560,0.09600695
TPD52,ZNF71,0.1375739
TPP1,ABCA5,0.09219639
TPP1,ABCB8,0.17756414
TPP1,ACKR3,0.16873057
TPP1,ACVR2B,0.08025668
TPP1,ADAMTSL1,0.12183497
TPP1,AFDN,0.19670927
TPP1,AKT1S1,0.11751387
TPP1,AMOTL2,0.12252463
TPP1,AMT,0.12357774
TPP1,AMT,0.12923053
TPP1,ANKRD36B,0.09600695
TPP1,ANKRD44,0.13817238
TPP1,ANKS1A,0.10148671
TPP1,AP3B2,0.12492348
TPP1,APBB2,0.12492348
TPP1,APOL3,0.08254526
TPP1,ARMC8,0.10344802
TPP1,BACE1,0.09600695
TPP1,BRF1,0.12357774
TPP1,CASTOR2,0.12866719
TPP1,CBX6,0.10148671
TPP1,CCNJL,0.17756414
TPP1,CRLS1,0.0921589
TPP1,CX3CL1,0.10148671
TPP1,DCDC2,0.13790726
TPP1,DENND2D,0.08254276
TPP1,DSCC1,0.14971969
TPP1,DUSP6,0.08254526
TPP1,EDC4,0.10148671
TPP1,EPHB1,0.19670927
TPP1,F3,0.23486881
TPP1,FAM161B,0.08815181
TPP1,FAM170A,0.09219639
TPP1,FBXW2,0.0921589
TPP1,FZD7,0.08815181
TPP1,GCNT1,0.0921589
TPP1,HAUS5,0.12866719
TPP1,HLA-G,0.12866719
TPP1,HOXB13,0.08590221
TPP1,HYOU1,0.19670927
TPP1,ICAM4,0.09057609
TPP1,INMT,0.16873057
TPP1,IP6K1,0.23486881
TPP1,JAZF1,0.1043187
TPP1,KCNJ5,0.07994476
TPP1,KCTD15,0.07847439
TPP1,KDM4B,0.08254526
TPP1,KDM5A,0.12357774
TPP1,KIFC3,0.08590221
TPP1,KLHL26,0.12183497
TPP1,KMT2D,0.09219639
TPP1,KRTAP12-2,0.09219639
TPP1,LIF,0.23486881
TPP1,MTG2,0.16727492
TPP1,NIPAL4,0.15085087
TPP1,NNT,0.09219639
TPP1,P2RX2,0.14197354
TPP1,PARP2,0.12252463
TPP1,PIGA,0.22563548
TPP1,PRICKLE2,0.14574834
TPP1,PXDC1,0.10344802
TPP1,RAB3A,0.08595599
TPP1,RESP18,0.08595599
TPP1,RND2,0.10148671
TPP1,RNF34,0.17756414
TPP1,RRNAD1,0.08590221
TPP1,SERPINE1,0.18778519
TPP1,SHPRH,0.13817238
TPP1,SLC34A1,0.1260778
TPP1,SLC7A1,0.07847439
TPP1,SNAPC4,0.15085087
TPP1,SORBS1,0.22563548
TPP1,SORBS1,0.22563548
TPP1,SRBD1,0.11751387
TPP1,STAG3,0.13790726
TPP1,TACC2,0.14574834
TPP1,TLR4,0.09600695
TPP1,TLR4,0.08590221
TPP1,TMEM2,0.09057609
TPP1,TMEM25,0.1260778
TPP1,TPD52,0.09057609
TPP1,TRIM10,0.12492348
TPP1,TRUB1,0.17756414
TPP1,TUBGCP3,0.09219639
TPP1,WBSCR17,0.16727492
TPP1,WDR62,0.08590221
TPP1,ZFPM1,0.14574834
TPP1,ZNF33A,0.16727492
TPP1,ZNF436,0.07994476
TPP1,ZNF496,0.09057609
TRIM10,ABCA5,0.08815181
TRIM10,ABCB8,0.12923053
TRIM10,ACKR3,0.15085087
TRIM10,ACSS3,0.07994476
TRIM10,ACVR2B,0.2061494
TRIM10,ADAMTSL1,0.10450354
TRIM10,ADM,0.09600695
TRIM10,AFDN,0.14971969
TRIM10,AMOTL2,0.19670927
TRIM10,AMT,0.22129466
TRIM10,AMT,0.11751387
TRIM10,AP3B2,0.12492348
TRIM10,APBB2,0.10344802
TRIM10,ARMC8,0.20199846
TRIM10,ATN1,0.09057609
TRIM10,B4GALT1,0.09600695
TRIM10,BRF1,0.22129466
TRIM10,CASTOR2,0.09219639
TRIM10,CBX6,0.17756414
TRIM10,CCDC90B,0.12183497
TRIM10,CD28,0.08254276
TRIM10,CD8A,0.07994476
TRIM10,COL7A1,0.17084997
TRIM10,CX3CL1,0.17756414
TRIM10,CXCR1,0.19670927
TRIM10,DACT1,0.09600695
TRIM10,DRD3,0.17756414
TRIM10,DSCC1,0.1375739
TRIM10,ENPP3,0.07994476
TRIM10,EPHB1,0.14971969
TRIM10,EQTN,0.10450354
TRIM10,F3,0.1043187
TRIM10,FANCD2,0.17084997
TRIM10,FBXW2,0.08590221
TRIM10,HLA-G,0.09219639
TRIM10,HOXB13,0.0921589
TRIM10,HYKK,0.13817238
TRIM10,ICAM4,0.07847439
TRIM10,IP6K1,0.1043187
TRIM10,IPPK,0.0921589
TRIM10,JAZF1,0.1043187
TRIM10,KCNJ5,0.1260778
TRIM10,KCNS3,0.17756414
TRIM10,KDM5A,0.1043187
TRIM10,KIAA0586,0.12514037
TRIM10,KIAA0930,0.12514037
TRIM10,KIF2C,0.16727492
TRIM10,KIFC3,0.09219639
TRIM10,KRTAP12-2,0.08815181
TRIM10,LCMT2,0.11751387
TRIM10,LDB3,0.10450354
TRIM10,LIF,0.1043187
TRIM10,MTG2,0.08254526
TRIM10,NAIP,0.08025668
TRIM10,NIPAL4,0.10148671
TRIM10,P2RX2,0.12514037
TRIM10,PARP2,0.19670927
TRIM10,PDK1,0.14197354
TRIM10,PIGA,0.12514037
TRIM10,PLEKHA2,0.14197354
TRIM10,PLEKHA6,0.07847439
TRIM10,PMM2,0.07994476
TRIM10,PPM1E,0.1375739
TRIM10,PXDC1,0.20199846
TRIM10,RCHY1,0.17084997
TRIM10,RELL2,0.08254276
TRIM10,SCARA5,0.16727492
TRIM10,SECTM1,0.08590221
TRIM10,SERPINE1,0.17084997
TRIM10,SH3GLB2,0.09600695
TRIM10,SHANK2,0.09057609
TRIM10,SIX1,0.1260778
TRIM10,SLC15A1,0.08254276
TRIM10,SLC7A1,0.15795847
TRIM10,SMYD4,0.08590221
TRIM10,SNAPC4,0.12183497
TRIM10,SRBD1,0.12183497
TRIM10,SUSD6,0.09907827
TRIM10,SYP,0.1375739
TRIM10,TMEM25,0.11751387
TRIM10,TPD52,0.07994476
TRIM10,TPP1,0.12492348
TRIM10,VWA5A,0.15085087
TRIM10,WIZ,0.08254276
TRIM10,ZFPM1,0.1375739
TRIM10,ZFYVE27,0.0921589
TRIM10,ZNF33A,0.08254526
TRIM10,ZNF385A,0.08025668
TRIM10,ZNF516,0.11041635
TRPS1,A1CF,0.0921589
TRPS1,ABCC8,0.15085087
TRPS1,ABCD4,0.09600695
TRPS1,ABHD17C,0.23486881
TRPS1,ACSS3,0.12183497
TRPS1,ADAMTSL1,0.12183497
TRPS1,ADM,0.17756414
TRPS1,AKAP1,0.10450354
TRPS1,AKAP12,0.12514037
TRPS1,AMT,0.1191461
TRPS1,AMT,0.19670927
TRPS1,ANKRD36B,0.07994476
TRPS1,AP3B2,0.08815181
TRPS1,APBB2,0.08254276
TRPS1,APOL3,0.12252463
TRPS1,ARMC8,0.12866719
TRPS1,ATN1,0.16727492
TRPS1,B4GALT1,0.09057609
TRPS1,BACE1,0.12514037
TRPS1,BCL7A,0.08595599
TRPS1,BRF1,0.1191461
TRPS1,BTG2,0.1260778
TRPS1,CCDC90B,0.16727492
TRPS1,CD8A,0.17084997
TRPS1,CD8A,0.12183497
TRPS1,CLEC5A,0.11751387
TRPS1,CMTM4,0.23486881
TRPS1,COLCA1,0.09600695
TRPS1,CORO1A,0.09219639
TRPS1,CPEB3,0.21582629
TRPS1,CRLS1,0.09600695
TRPS1,CYFIP2,0.15085087
TRPS1,DACT1,0.09057609
TRPS1,DENND2D,0.12217771
TRPS1,DSCC1,0.18778519
TRPS1,DUSP6,0.12252463
TRPS1,EDAR,0.10148671
TRPS1,ENPP3,0.12183497
TRPS1,EPB41L3,0.12684889
TRPS1,EPM2AIP1,0.20199846
TRPS1,EPM2AIP1,0.1260778
TRPS1,EQTN,0.09057609
TRPS1,ERBB3,0.17084997
TRPS1,FANCD2,0.12866719
TRPS1,FBXW2,0.19670927
TRPS1,FJX1,0.2541504
TRPS1,GCNT1,0.09600695
TRPS1,GLUD1,0.11751387
TRPS1,GMFG,0.10148671
TRPS1,HIVEP3,0.12514037
TRPS1,HOXC6,0.23486881
TRPS1,ICAM4,0.1043187
TRPS1,ID1,0.12492348
TRPS1,KDM4B,0.12252463
TRPS1,KDM5A,0.09907827
TRPS1,KIAA0586,0.08590221
TRPS1,KIAA0930,0.08590221
TRPS1,KLF11,0.20199846
TRPS1,KMT2D,0.19680787
TRPS1,LCMT2,0.08815181
TRPS1,LDB3,0.09057609
TRPS1,MAFG,0.10344802
TRPS1,NAIP,0.10450354
TRPS1,NEO1,0.1375739
TRPS1,NIPAL4,0.14197354
TRPS1,P2RX2,0.11751387
TRPS1,PIGA,0.08590221
TRPS1,PMEPA1,0.1260778
TRPS1,PMM2,0.12183497
TRPS1,PRICKLE2,0.08254276
TRPS1,PSPC1,0.14971969
TRPS1,PXDC1,0.12866719
TRPS1,RAB3A,0.10148671
TRPS1,RCHY1,0.12866719
TRPS1,RELL2,0.10576755
TRPS1,RESP18,0.10148671
TRPS1,RRNAD1,0.08595599
TRPS1,SH3GLB2,0.09057609
TRPS1,SHTN1,0.12514037
TRPS1,SIX1,0.17756414
TRPS1,SIX5,0.22563548
TRPS1,SLC30A1,0.09600695
TRPS1,SLC34A1,0.08254276
TRPS1,SMCO4,0.14574834
TRPS1,SNAPC4,0.16727492
TRPS1,SNAPC4,0.1375739
TRPS1,SRC,0.14574834
TRPS1,TACC2,0.07847439
TRPS1,TCN2,0.08590221
TRPS1,TLR4,0.07994476
TRPS1,TLR4,0.08595599
TRPS1,TMEM170B,0.1375739
TRPS1,TMEM2,0.08590221
TRPS1,TMEM25,0.08815181
TRPS1,TMEM53,0.08254526
TRPS1,TNC,0.08595599
TRPS1,TPD52,0.12183497
TRPS1,TPD52,0.12684889
TRPS1,TUBGCP3,0.19680787
TRPS1,TXNIP,0.1260778
TRPS1,VSTM1,0.17084997
TRPS1,WDR62,0.12252463
TRPS1,WIZ,0.10576755
TRPS1,XPO1,0.11751387
TRPS1,ZNF181,0.18293891
TRPS1,ZNF385A,0.10450354
TRPS1,ZNF436,0.0921589
TRPS1,ZNF496,0.08254526
TRPS1,ZNF512,0.11751387
TRPS1,ZNF71,0.21582629
TRUB1,ABCA5,0.11751387
TRUB1,ABCB8,0.1191461
TRUB1,ABCC8,0.11041635
TRUB1,ACKR3,0.12866719
TRUB1,ACSS3,0.08254526
TRUB1,AFDN,0.12866719
TRUB1,AKAP1,0.14197354
TRUB1,AKAP12,0.17084997
TRUB1,AKT1S1,0.17084997
TRUB1,AMOTL2,0.08254276
TRUB1,ANKRD36B,0.14197354
TRUB1,ANKRD44,0.12866719
TRUB1,ANKS1A,0.12492348
TRUB1,AP3B2,0.12183497
TRUB1,APBB2,0.12923053
TRUB1,APOL3,0.15085087
TRUB1,CASTOR2,0.19670927
TRUB1,CCNJL,0.2541504
TRUB1,CLEC5A,0.10450354
TRUB1,CSPP1,0.12492348
TRUB1,DCDC2,0.16727492
TRUB1,DENND2D,0.08595599
TRUB1,DUSP2,0.12357774
TRUB1,DUSP3,0.09600695
TRUB1,DUSP6,0.15085087
TRUB1,EDC4,0.12492348
TRUB1,EPB41L3,0.09600695
TRUB1,EPHB1,0.12866719
TRUB1,EQTN,0.0921589
TRUB1,ERBB3,0.09219639
TRUB1,F3,0.16873057
TRUB1,FER,0.12357774
TRUB1,GOLGA7B,0.12492348
TRUB1,HAUS5,0.15795847
TRUB1,HES1,0.07847439
TRUB1,HLA-G,0.19670927
TRUB1,HOXB13,0.1260778
TRUB1,HYOU1,0.17756414
TRUB1,INMT,0.22563548
TRUB1,IP6K1,0.16873057
TRUB1,JAZF1,0.14971969
TRUB1,KDM4B,0.15085087
TRUB1,KDM5A,0.15085087
TRUB1,KIFC3,0.08254276
TRUB1,KLF11,0.0921589
TRUB1,KLHL26,0.12252463
TRUB1,KRTAP12-2,0.11751387
TRUB1,LCMT2,0.09600695
TRUB1,LDB3,0.0921589
TRUB1,LIF,0.16873057
TRUB1,MTG2,0.2061494
TRUB1,NIPAL4,0.09219639
TRUB1,NUDT6,0.08595599
TRUB1,P2RX2,0.08815181
TRUB1,PARP2,0.08254276
TRUB1,PIGA,0.13790726
TRUB1,PMM2,0.08254526
TRUB1,PRICKLE2,0.20199846
TRUB1,PSPC1,0.07847439
TRUB1,RAB3A,0.12183497
TRUB1,RESP18,0.12183497
TRUB1,RND2,0.12492348
TRUB1,RNF34,0.2541504
TRUB1,RRNAD1,0.09057609
TRUB1,SERPINE1,0.13817238
TRUB1,SH3GLB2,0.08254526
TRUB1,SHPRH,0.22563548
TRUB1,SHTN1,0.17084997
TRUB1,SLC34A1,0.12492348
TRUB1,SORBS1,0.21582629
TRUB1,SORBS1,0.21582629
TRUB1,SRBD1,0.08815181
TRUB1,STAG3,0.16727492
TRUB1,TACC2,0.1043187
TRUB1,TLR4,0.14197354
TRUB1,TLR4,0.09057609
TRUB1,TMEM170B,0.12923053
TRUB1,TMEM2,0.15085087
TRUB1,TMEM25,0.08595599
TRUB1,TPP1,0.17756414
TRUB1,TSC22D1,0.12252463
TRUB1,WBSCR17,0.13817238
TRUB1,ZFPM1,0.09219639
TRUB1,ZNF33A,0.2061494
TRUB1,ZNF436,0.09907827
TSC22D1,ABCA5,0.20199846
TSC22D1,ABCD4,0.08595599
TSC22D1,ACTBL2,0.12252463
TSC22D1,AKAP1,0.17084997
TSC22D1,AKAP12,0.14197354
TSC22D1,AMOTL2,0.09219639
TSC22D1,ANKRD36B,0.19670927
TSC22D1,ANKRD44,0.08815181
TSC22D1,APOL3,0.12183497
TSC22D1,APPL1,0.12252463
TSC22D1,BACE1,0.07847439
TSC22D1,BCL7A,0.08595599
TSC22D1,BTG2,0.11041635
TSC22D1,C9orf72,0.12217771
TSC22D1,CASTOR2,0.12492348
TSC22D1,CBX6,0.11041635
TSC22D1,CCNJL,0.12252463
TSC22D1,CD28,0.12514037
TSC22D1,CDC20B,0.10148671
TSC22D1,CLEC5A,0.12923053
TSC22D1,COLCA1,0.1191461
TSC22D1,CORO1A,0.1375739
TSC22D1,CRLS1,0.13790726
TSC22D1,CSPP1,0.17084997
TSC22D1,CTXN1,0.10450354
TSC22D1,CX3CL1,0.11041635
TSC22D1,CXCR1,0.12514037
TSC22D1,DRD3,0.14971969
TSC22D1,DUSP2,0.14574834
TSC22D1,DUSP6,0.12183497
TSC22D1,EPM2AIP1,0.08815181
TSC22D1,ETF1,0.08025668
TSC22D1,FER,0.14574834
TSC22D1,GCNT1,0.13790726
TSC22D1,GLUD1,0.08254526
TSC22D1,GOLGA7B,0.17084997
TSC22D1,HAUS5,0.08595599
TSC22D1,HES1,0.10450354
TSC22D1,HES1,0.2061494
TSC22D1,HLA-G,0.12492348
TSC22D1,HOXB13,0.10344802
TSC22D1,HYKK,0.08254526
TSC22D1,HYOU1,0.08254276
TSC22D1,INPP5D,0.16727492
TSC22D1,KCNS3,0.14971969
TSC22D1,KDM4B,0.12183497
TSC22D1,KDM5A,0.09600695
TSC22D1,KIF2C,0.12492348
TSC22D1,KIFC3,0.07994476
TSC22D1,KRTAP12-2,0.20199846
TSC22D1,LCMT2,0.15085087
TSC22D1,MTG2,0.10576755
TSC22D1,NIPAL4,0.08254276
TSC22D1,NUDT6,0.15795847
TSC22D1,PARP2,0.09219639
TSC22D1,PDK1,0.14197354
TSC22D1,PLEKHA2,0.14197354
TSC22D1,PLEKHA6,0.08254526
TSC22D1,PMEPA1,0.11041635
TSC22D1,PPM1E,0.12183497
TSC22D1,PRICKLE2,0.14574834
TSC22D1,RAB3A,0.15085087
TSC22D1,RESP18,0.15085087
TSC22D1,RNF34,0.12252463
TSC22D1,SCARA5,0.12492348
TSC22D1,SHPRH,0.12684889
TSC22D1,SHTN1,0.14197354
TSC22D1,SLC15A1,0.12514037
TSC22D1,SLC30A1,0.08595599
TSC22D1,SORBS1,0.10450354
TSC22D1,SORBS1,0.10450354
TSC22D1,SRBD1,0.0921589
TSC22D1,SUSD6,0.14574834
TSC22D1,SYP,0.12183497
TSC22D1,TACC2,0.07994476
TSC22D1,TLR4,0.19670927
TSC22D1,TMEM170B,0.10450354
TSC22D1,TMEM2,0.1043187
TSC22D1,TNC,0.08595599
TSC22D1,TRUB1,0.12252463
TSC22D1,TXNIP,0.11041635
TSC22D1,WBSCR17,0.09907827
TSC22D1,XPO1,0.08254526
TSC22D1,ZNF181,0.0921589
TSC22D1,ZNF33A,0.10576755
TSC22D1,ZNF436,0.13817238
TSC22D1,ZNF469,0.17756414
TSC22D1,ZNF496,0.08254276
TSC22D1,ZNF512,0.08254526
TUBGCP3,A1CF,0.0921589
TUBGCP3,ABCB8,0.11751387
TUBGCP3,ABHD17C,0.16727492
TUBGCP3,ADM,0.17756414
TUBGCP3,AFDN,0.12183497
TUBGCP3,AKT1S1,0.07994476
TUBGCP3,AMT,0.13790726
TUBGCP3,AMT,0.15795847
TUBGCP3,ANKRD36B,0.1375739
TUBGCP3,ANKRD44,0.1043187
TUBGCP3,ANKS1A,0.07847439
TUBGCP3,AP3B2,0.08254276
TUBGCP3,APBB2,0.08815181
TUBGCP3,APOL3,0.08025668
TUBGCP3,ARMC8,0.12866719
TUBGCP3,ATN1,0.23486881
TUBGCP3,BCL7A,0.12492348
TUBGCP3,BRF1,0.13790726
TUBGCP3,CCDC90B,0.18778519
TUBGCP3,CD8A,0.17084997
TUBGCP3,CMTM4,0.16727492
TUBGCP3,COLCA1,0.20199846
TUBGCP3,CORO1A,0.12514037
TUBGCP3,CPEB3,0.13790726
TUBGCP3,CRLS1,0.20199846
TUBGCP3,CYFIP2,0.14574834
TUBGCP3,DSCC1,0.16727492
TUBGCP3,DUSP6,0.08025668
TUBGCP3,EDC4,0.07847439
TUBGCP3,EPHB1,0.12183497
TUBGCP3,EPM2AIP1,0.09600695
TUBGCP3,EPM2AIP1,0.1260778
TUBGCP3,EQTN,0.1375739
TUBGCP3,ERBB3,0.0921589
TUBGCP3,F3,0.08595599
TUBGCP3,FAM161B,0.10576755
TUBGCP3,FANCD2,0.17756414
TUBGCP3,FBXW2,0.2061494
TUBGCP3,FJX1,0.19680787
TUBGCP3,FZD7,0.10576755
TUBGCP3,GCNT1,0.20199846
TUBGCP3,HAUS5,0.10576755
TUBGCP3,HES1,0.09057609
TUBGCP3,HIVEP3,0.09219639
TUBGCP3,HOXC6,0.16727492
TUBGCP3,HYOU1,0.07994476
TUBGCP3,ID1,0.08595599
TUBGCP3,INPP5D,0.11751387
TUBGCP3,IP6K1,0.08595599
TUBGCP3,JAZF1,0.08595599
TUBGCP3,KDM4B,0.08025668
TUBGCP3,KIAA0586,0.14197354
TUBGCP3,KIAA0930,0.14197354
TUBGCP3,KLF11,0.09600695
TUBGCP3,KMT2D,0.2541504
TUBGCP3,LDB3,0.1375739
TUBGCP3,LIF,0.08595599
TUBGCP3,NEO1,0.07994476
TUBGCP3,NIPAL4,0.1043187
TUBGCP3,NIPAL4,0.08590221
TUBGCP3,NUDT6,0.12183497
TUBGCP3,PIGA,0.14197354
TUBGCP3,PSPC1,0.11041635
TUBGCP3,PXDC1,0.12866719
TUBGCP3,RCHY1,0.17756414
TUBGCP3,RND2,0.07847439
TUBGCP3,RRNAD1,0.12492348
TUBGCP3,SIX1,0.12866719
TUBGCP3,SIX5,0.22563548
TUBGCP3,SMCO4,0.15085087
TUBGCP3,SNAPC4,0.18778519
TUBGCP3,SNAPC4,0.07994476
TUBGCP3,SORBS1,0.07847439
TUBGCP3,SORBS1,0.07847439
TUBGCP3,SRC,0.15085087
TUBGCP3,TLR4,0.1375739
TUBGCP3,TLR4,0.12492348
TUBGCP3,TMEM170B,0.07994476
TUBGCP3,TMEM53,0.12923053
TUBGCP3,TNC,0.12492348
TUBGCP3,TPP1,0.09219639
TUBGCP3,TRPS1,0.19680787
TUBGCP3,VSTM1,0.17084997
TUBGCP3,WBSCR17,0.12492348
TUBGCP3,WDR62,0.08025668
TUBGCP3,ZNF436,0.17084997
TUBGCP3,ZNF469,0.15085087
TUBGCP3,ZNF496,0.12357774
TUBGCP3,ZNF71,0.13790726
TXNIP,ABCC8,0.18778519
TXNIP,ABCD4,0.19670927
TXNIP,ABHD17C,0.14574834
TXNIP,ACSS3,0.19670927
TXNIP,ADAMTSL1,0.17084997
TXNIP,ADM,0.12492348
TXNIP,AKAP1,0.12217771
TXNIP,AKAP12,0.09600695
TXNIP,AMT,0.12923053
TXNIP,ANKRD36B,0.08595599
TXNIP,ANKS1A,0.10148671
TXNIP,B4GALT1,0.13790726
TXNIP,BACE1,0.20199846
TXNIP,BTG2,0.2541504
TXNIP,C9orf72,0.17084997
TXNIP,CASTOR2,0.09057609
TXNIP,CD8A,0.1043187
TXNIP,CD8A,0.15795847
TXNIP,CLEC5A,0.16727492
TXNIP,CMTM4,0.15085087
TXNIP,CPEB3,0.17084997
TXNIP,CSPP1,0.22563548
TXNIP,DACT1,0.13790726
TXNIP,DENND2D,0.12866719
TXNIP,DSCC1,0.10450354
TXNIP,DUSP2,0.2061494
TXNIP,DUSP3,0.09219639
TXNIP,EDAR,0.20199846
TXNIP,EDC4,0.10148671
TXNIP,ENPP3,0.15795847
TXNIP,EPM2AIP1,0.2061494
TXNIP,EPM2AIP1,0.12684889
TXNIP,ERBB3,0.16873057
TXNIP,ETF1,0.09907827
TXNIP,FAM161B,0.07994476
TXNIP,FAM170A,0.09219639
TXNIP,FBXW2,0.1043187
TXNIP,FER,0.2061494
TXNIP,FJX1,0.1260778
TXNIP,FZD7,0.07994476
TXNIP,GLUD1,0.23486881
TXNIP,GMFG,0.20199846
TXNIP,GOLGA7B,0.22563548
TXNIP,HLA-G,0.09057609
TXNIP,HOXB13,0.13817238
TXNIP,HOXC6,0.14574834
TXNIP,ICAM4,0.1375739
TXNIP,INPP5D,0.12357774
TXNIP,IPPK,0.16873057
TXNIP,KCNJ5,0.08815181
TXNIP,KCTD15,0.14197354
TXNIP,KIFC3,0.08590221
TXNIP,KLF11,0.19670927
TXNIP,MAFG,0.08025668
TXNIP,NAIP,0.14197354
TXNIP,NEO1,0.21582629
TXNIP,NIPAL4,0.15085087
TXNIP,NNT,0.09219639
TXNIP,NUDT14,0.07847439
TXNIP,P2RX2,0.14197354
TXNIP,PLEKHA6,0.18778519
TXNIP,PMEPA1,0.2541504
TXNIP,PMM2,0.19670927
TXNIP,PRICKLE2,0.07994476
TXNIP,PSPC1,0.11751387
TXNIP,RAB3A,0.09600695
TXNIP,RELL2,0.14574834
TXNIP,RESP18,0.09600695
TXNIP,RND2,0.10148671
TXNIP,SAV1,0.07847439
TXNIP,SH3GLB2,0.1191461
TXNIP,SHPRH,0.08590221
TXNIP,SHTN1,0.09600695
TXNIP,SIX1,0.11041635
TXNIP,SIX5,0.10344802
TXNIP,SLC30A1,0.19670927
TXNIP,SLC34A1,0.1375739
TXNIP,SMCO4,0.10576755
TXNIP,SNAPC4,0.21582629
TXNIP,SRBD1,0.12217771
TXNIP,TACC2,0.14574834
TXNIP,TCN2,0.17756414
TXNIP,TLR4,0.08595599
TXNIP,TMEM170B,0.13790726
TXNIP,TMEM2,0.12866719
TXNIP,TMEM25,0.09057609
TXNIP,TPD52,0.15795847
TXNIP,TPD52,0.1260778
TXNIP,TRPS1,0.1260778
TXNIP,TSC22D1,0.11041635
TXNIP,WDR62,0.18293891
TXNIP,WIZ,0.14574834
TXNIP,XPO1,0.23486881
TXNIP,ZFYVE27,0.16873057
