Interactie,Interactors,MI
ACTBL2,GCNT1,0.1375739
ACTBL2,GMFG,0.08815181
ACTBL2,GOLGA7B,0.10450354
ACTBL2,HES1,0.10450354
ACTBL2,HOXB13,0.23486881
ACTBL2,HYKK,0.12217771
ACTBL2,ID1,0.13790726
ACTBL2,INPP5D,0.09057609
ACTBL2,IPPK,0.17756414
ACTBL2,JAZF1,0.14197354
ACTBL2,KCTD15,0.1260778
ACTBL2,KDM4B,0.12492348
ACTBL2,KIAA0586,0.08590221
ACTBL2,KIF2C,0.09057609
ACTBL2,KIFC3,0.07994476
ACTBL2,KLF11,0.09057609
ACTBL2,KRTAP12-2,0.12492348
ACTBL2,MAFG,0.13790726
ACTBL2,MTG2,0.1043187
ACTBL2,MYO10,0.12252463
ACTBL2,NAIP,0.19670927
ACTBL2,NEO1,0.12492348
ACTBL2,NIPAL4,0.1260778
ACTBL2,NNT,0.1260778
ACTBL2,NUDT6,0.08595599
ACTBL2,PLEKHA2,0.09907827
ACTBL2,PMEPA1,0.12923053
ACTBL2,PMM2,0.10148671
ACTBL2,PPM1E,0.16873057
ACTBL2,RCHY1,0.08815181
ACTBL2,RELL2,0.0921589
ACTBL2,SCARA5,0.13817238
ACTBL2,SECTM1,0.09219639
ACTBL2,SIX1,0.16873057
ACTBL2,SIX5,0.12217771
ACTBL2,SLC15A1,0.09907827
ACTBL2,SLC34A1,0.1260778
ACTBL2,SMCO4,0.09219639
ACTBL2,SNAPC4,0.14574834
ACTBL2,SRBD1,0.08254526
ACTBL2,STAG3,0.10450354
ACTBL2,SUSD6,0.16727492
ACTBL2,TCN2,0.19670927
ACTBL2,TLR4,0.20199846
ACTBL2,TMEM170B,0.10576755
ACTBL2,TMEM25,0.16873057
ACTBL2,TMEM53,0.15085087
ACTBL2,TNC,0.19670927
ACTBL2,TPD52,0.07847439
ACTBL2,TPD52,0.12866719
ACTBL2,TPP1,0.10344802
ACTBL2,TRUB1,0.10450354
ACTBL2,TSC22D1,0.14197354
ACTBL2,VSTM1,0.16727492
ACTBL2,ZFPM1,0.08815181
ACTBL2,ZNF385A,0.08025668
ACTBL2,ZNF436,0.13790726
ACTBL2,ZNF469,0.08254526
ACTBL2,ZNF516,0.08254526
ACTBL2,ZNF560,0.1043187
ACVR2B,A1CF,0.08590221
ACVR2B,ABCB8,0.08254526
ACVR2B,ABHD17C,0.20199846
ACVR2B,ACKR3,0.2541504
ACVR2B,ACSS3,0.15085087
ACVR2B,ACTBL2,0.12357774
ACVR2B,ADM,0.1260778
ACVR2B,AKAP1,0.10576755
ACVR2B,ANKS1A,0.09057609
ACVR2B,AP3B2,0.11041635
ACVR2B,BACE1,0.12252463
ACVR2B,BCL7A,0.19670927
ACVR2B,BRF1,0.2061494
ACVR2B,BTG2,0.11041635
ACVR2B,C9orf72,0.12252463
ACVR2B,CBX6,0.18778519
ACVR2B,CD28,0.10148671
ACVR2B,CDC20B,0.17756414
ACVR2B,CLEC5A,0.2061494
ACVR2B,COL3A1,0.10576755
ACVR2B,COLCA1,0.19670927
ACVR2B,CORO1A,0.20199846
ACVR2B,CSPP1,0.07847439
ACVR2B,CYFIP2,0.12492348
ACVR2B,DACT1,0.19670927
ACVR2B,DCDC2,0.17084997
ACVR2B,DSCC1,0.13817238
ACVR2B,DUSP2,0.1375739
ACVR2B,EDAR,0.15085087
ACVR2B,EDC4,0.10576755
ACVR2B,EPB41L3,0.12684889
ACVR2B,EQTN,0.1260778
ACVR2B,ERBB3,0.22563548
ACVR2B,FER,0.16873057
ACVR2B,GMFG,0.08595599
ACVR2B,HLA-G,0.1375739
ACVR2B,HOXB13,0.10344802
ACVR2B,HYOU1,0.2061494
ACVR2B,ICAM4,0.22563548
ACVR2B,ID1,0.09219639
ACVR2B,INPP5D,0.09219639
ACVR2B,IP6K1,0.17084997
ACVR2B,IPPK,0.15085087
ACVR2B,KDM4B,0.1043187
ACVR2B,KIF2C,0.09219639
ACVR2B,KLF11,0.08815181
ACVR2B,KRTAP12-2,0.23486881
ACVR2B,LCMT2,0.12514037
ACVR2B,LDB3,0.18778519
ACVR2B,MTG2,0.20199846
ACVR2B,MYO10,0.14574834
ACVR2B,NEO1,0.22129466
ACVR2B,NIPAL4,0.13817238
ACVR2B,NUDT14,0.1375739
ACVR2B,PLEKHA6,0.13817238
ACVR2B,PMEPA1,0.1191461
ACVR2B,PMM2,0.1260778
ACVR2B,PSPC1,0.15085087
ACVR2B,RND2,0.19670927
ACVR2B,SECTM1,0.09057609
ACVR2B,SH3GLB2,0.18778519
ACVR2B,SHTN1,0.08254526
ACVR2B,SIX1,0.12923053
ACVR2B,SIX5,0.08595599
ACVR2B,SLC30A1,0.22563548
ACVR2B,SMCO4,0.09057609
ACVR2B,SNAPC4,0.12252463
ACVR2B,SNAPC4,0.07847439
ACVR2B,SORBS1,0.16727492
ACVR2B,STAG3,0.11751387
ACVR2B,TCN2,0.17084997
ACVR2B,TLR4,0.12684889
ACVR2B,TMEM170B,0.12357774
ACVR2B,TMEM2,0.07847439
ACVR2B,TMEM25,0.12923053
ACVR2B,TMEM53,0.08025668
ACVR2B,TPP1,0.23486881
ACVR2B,TRIM10,0.08254276
ACVR2B,TRPS1,0.12866719
ACVR2B,TRUB1,0.17756414
ACVR2B,VWA5A,0.08254526
ACVR2B,ZNF436,0.09219639
ACVR2B,ZNF496,0.12514037
ACVR2B,ZNF512,0.09907827
ACVR2B,ZNF516,0.13817238
ACVR2B,ZNF560,0.10344802
ACVR2B,ZNF71,0.2061494
ADAMTSL1,A1CF,0.12684889
ADAMTSL1,ABCA5,0.12492348
ADAMTSL1,ABCD4,0.08254526
ADAMTSL1,ABHD17C,0.08595599
ADAMTSL1,ACSS3,0.15795847
ADAMTSL1,ACTBL2,0.08254276
ADAMTSL1,ADM,0.12866719
ADAMTSL1,AKAP12,0.09600695
ADAMTSL1,ANKRD36B,0.1260778
ADAMTSL1,ANKRD44,0.12866719
ADAMTSL1,AP3B2,0.2061494
ADAMTSL1,APBB2,0.12866719
ADAMTSL1,APOL3,0.14574834
ADAMTSL1,APPL1,0.15085087
ADAMTSL1,ASB8,0.13790726
ADAMTSL1,B4GALT1,0.22563548
ADAMTSL1,BRF1,0.08590221
ADAMTSL1,CCDC90B,0.12684889
ADAMTSL1,COL3A1,0.08595599
ADAMTSL1,CORO1A,0.09907827
ADAMTSL1,CPEB3,0.09057609
ADAMTSL1,CRLS1,0.19670927
ADAMTSL1,CX3CL1,0.15085087
ADAMTSL1,DCDC2,0.16727492
ADAMTSL1,DENND2D,0.12866719
ADAMTSL1,EDAR,0.1375739
ADAMTSL1,EPAS1,0.12492348
ADAMTSL1,EPB41L3,0.08815181
ADAMTSL1,EPHB1,0.17084997
ADAMTSL1,EPM2AIP1,0.21582629
ADAMTSL1,EQTN,0.12866719
ADAMTSL1,ERBB3,0.09057609
ADAMTSL1,F3,0.13790726
ADAMTSL1,FBXW2,0.1043187
ADAMTSL1,FJX1,0.10450354
ADAMTSL1,GCNT1,0.13817238
ADAMTSL1,GMFG,0.19680787
ADAMTSL1,GOLGA7B,0.18778519
ADAMTSL1,HES1,0.18778519
ADAMTSL1,HES1,0.12357774
ADAMTSL1,HIVEP3,0.10576755
ADAMTSL1,HYOU1,0.08590221
ADAMTSL1,ICAM4,0.09057609
ADAMTSL1,IP6K1,0.16727492
ADAMTSL1,JAZF1,0.16727492
ADAMTSL1,KCNJ5,0.12252463
ADAMTSL1,KCTD15,0.1375739
ADAMTSL1,KDM4B,0.12866719
ADAMTSL1,KIAA0586,0.10450354
ADAMTSL1,KLHL26,0.08254526
ADAMTSL1,KMT2D,0.15085087
ADAMTSL1,MTG2,0.09907827
ADAMTSL1,MYO10,0.07994476
ADAMTSL1,NEO1,0.09219639
ADAMTSL1,NIPAL4,0.1375739
ADAMTSL1,NNT,0.1375739
ADAMTSL1,NUDT6,0.17756414
ADAMTSL1,P2RX2,0.1260778
ADAMTSL1,PDK1,0.16727492
ADAMTSL1,PLEKHA2,0.22563548
ADAMTSL1,PRICKLE2,0.07847439
ADAMTSL1,PSPC1,0.15795847
ADAMTSL1,PXDC1,0.1375739
ADAMTSL1,RAB3A,0.15085087
ADAMTSL1,SAV1,0.07994476
ADAMTSL1,SECTM1,0.12252463
ADAMTSL1,SHANK2,0.12217771
ADAMTSL1,SHTN1,0.16727492
ADAMTSL1,SLC15A1,0.10148671
ADAMTSL1,SLC30A1,0.09057609
ADAMTSL1,SLC34A1,0.1375739
ADAMTSL1,SMCO4,0.12252463
ADAMTSL1,SMYD4,0.15085087
ADAMTSL1,SRC,0.1043187
ADAMTSL1,TACC2,0.14574834
ADAMTSL1,TLR4,0.09600695
ADAMTSL1,TLR4,0.08815181
ADAMTSL1,TMEM170B,0.12866719
ADAMTSL1,TNC,0.09057609
ADAMTSL1,TPD52,0.0921589
ADAMTSL1,TPP1,0.08254276
ADAMTSL1,TSC22D1,0.16727492
ADAMTSL1,TUBGCP3,0.1260778
ADAMTSL1,VWA5A,0.17756414
ADAMTSL1,WBSCR17,0.12217771
ADAMTSL1,WDR62,0.1375739
ADAMTSL1,WIZ,0.14574834
ADAMTSL1,XPO1,0.08254526
ADAMTSL1,ZFYVE27,0.16727492
ADAMTSL1,ZNF181,0.12923053
ADAMTSL1,ZNF385A,0.17084997
ADAMTSL1,ZNF560,0.1191461
ADAMTSL1,ZNF71,0.08590221
ADM,A1CF,0.09907827
ADM,ABCD4,0.12492348
ADM,ABHD17C,0.12514037
ADM,ACKR3,0.1260778
ADM,ACSS3,0.23486881
ADM,ACVR2B,0.1260778
ADM,ADAMTSL1,0.12866719
ADM,AKAP1,0.14574834
ADM,AKAP12,0.14574834
ADM,ANKRD44,0.19680787
ADM,ANKS1A,0.12923053
ADM,AP3B2,0.17756414
ADM,APBB2,0.19680787
ADM,APOL3,0.1375739
ADM,ASB8,0.22563548
ADM,B4GALT1,0.13817238
ADM,BACE1,0.10344802
ADM,BCL7A,0.12183497
ADM,BRF1,0.20199846
ADM,C9orf72,0.10344802
ADM,CAMK2A,0.07847439
ADM,CCNJL,0.0921589
ADM,CD28,0.12357774
ADM,CD8A,0.08025668
ADM,CDC20B,0.08590221
ADM,COLCA1,0.20199846
ADM,CORO1A,0.10148671
ADM,CRLS1,0.12866719
ADM,CTXN1,0.11041635
ADM,CXCR1,0.0921589
ADM,CYFIP2,0.07994476
ADM,DACT1,0.20199846
ADM,DCDC2,0.21582629
ADM,DENND2D,0.19680787
ADM,DRD3,0.11041635
ADM,DSCC1,0.17084997
ADM,DUSP2,0.1043187
ADM,EDAR,0.14197354
ADM,EDC4,0.14574834
ADM,ENPP3,0.12684889
ADM,EPAS1,0.08815181
ADM,EPB41L3,0.08025668
ADM,EPM2AIP1,0.12866719
ADM,EQTN,0.2541504
ADM,ERBB3,0.18293891
ADM,ETF1,0.07847439
ADM,F3,0.22563548
ADM,FAM161B,0.12514037
ADM,FANCD2,0.11041635
ADM,FBXW2,0.08595599
ADM,FER,0.17084997
ADM,GCNT1,0.16727492
ADM,GLUD1,0.12357774
ADM,GMFG,0.17756414
ADM,GOLGA7B,0.15795847
ADM,HES1,0.15795847
ADM,HES1,0.08595599
ADM,HIVEP3,0.08254276
ADM,HLA-G,0.12923053
ADM,HOXC6,0.14971969
ADM,HYOU1,0.20199846
ADM,ICAM4,0.18293891
ADM,IP6K1,0.21582629
ADM,JAZF1,0.13790726
ADM,KCTD15,0.08590221
ADM,KDM4B,0.19670927
ADM,KDM5A,0.07994476
ADM,KLHL26,0.12492348
ADM,KRTAP12-2,0.14574834
ADM,LCMT2,0.1043187
ADM,LDB3,0.15085087
ADM,MTG2,0.10148671
ADM,MYO10,0.07847439
ADM,NEO1,0.10450354
ADM,NIPAL4,0.17084997
ADM,NIPAL4,0.08590221
ADM,NNT,0.08590221
ADM,NUDT14,0.12923053
ADM,NUDT6,0.15795847
ADM,PDK1,0.19670927
ADM,PLEKHA2,0.13817238
ADM,PLEKHA6,0.17084997
ADM,PMEPA1,0.08595599
ADM,PMEPA1,0.09057609
ADM,PPM1E,0.12217771
ADM,PRICKLE2,0.1043187
ADM,PSPC1,0.23486881
ADM,RESP18,0.12357774
ADM,RND2,0.20199846
ADM,SECTM1,0.08815181
ADM,SERPINE1,0.07994476
ADM,SH3GLB2,0.15085087
ADM,SHANK2,0.1260778
ADM,SHPRH,0.11041635
ADM,SHTN1,0.2061494
ADM,SLC30A1,0.18293891
ADM,SLC34A1,0.08590221
ADM,SLC7A1,0.14971969
ADM,SMCO4,0.08815181
ADM,SORBS1,0.14574834
ADM,SORBS1,0.11041635
ADM,TACC2,0.1375739
ADM,TLR4,0.14574834
ADM,TLR4,0.08025668
ADM,TMEM170B,0.2061494
ADM,TPD52,0.0921589
ADM,TPP1,0.11751387
ADM,TRPS1,0.12217771
ADM,TRUB1,0.08590221
ADM,TSC22D1,0.13790726
ADM,VWA5A,0.19670927
ADM,WBSCR17,0.1260778
ADM,XPO1,0.12492348
ADM,ZFYVE27,0.19670927
ADM,ZNF496,0.1043187
ADM,ZNF560,0.22563548
ADM,ZNF71,0.20199846
AFDN,ABCB8,0.08815181
AFDN,ABCC8,0.23486881
AFDN,AKT1S1,0.12183497
AFDN,ANKRD36B,0.22563548
AFDN,ANKS1A,0.11751387
AFDN,APPL1,0.15795847
AFDN,ARMC8,0.19670927
AFDN,BTG2,0.08595599
AFDN,CAMK2A,0.12514037
AFDN,CBX6,0.12684889
AFDN,CCNJL,0.18293891
AFDN,CDC20B,0.1043187
AFDN,CMTM4,0.23486881
AFDN,COL7A1,0.08815181
AFDN,CPEB3,0.12866719
AFDN,CTXN1,0.1260778
AFDN,CXCR1,0.10450354
AFDN,DRD3,0.1260778
AFDN,DSCC1,0.10450354
AFDN,DUSP2,0.0921589
AFDN,DUSP3,0.12923053
AFDN,DUSP6,0.09907827
AFDN,EPM2AIP1,0.12217771
AFDN,EPM2AIP1,0.21582629
AFDN,FAM161B,0.14574834
AFDN,FBXW2,0.08595599
AFDN,FJX1,0.09057609
AFDN,HAUS5,0.15085087
AFDN,HIVEP3,0.08254526
AFDN,HOXC6,0.1260778
AFDN,ID1,0.09219639
AFDN,INMT,0.13790726
AFDN,INPP5D,0.10450354
AFDN,IPPK,0.08025668
AFDN,KCNJ5,0.1260778
AFDN,KIAA0586,0.17084997
AFDN,KIAA0930,0.20199846
AFDN,KIF2C,0.10450354
AFDN,KLF11,0.14971969
AFDN,KMT2D,0.15795847
AFDN,LDB3,0.08815181
AFDN,MAFG,0.10148671
AFDN,NAIP,0.08815181
AFDN,NIPAL4,0.10450354
AFDN,NUDT6,0.07994476
AFDN,P2RX2,0.22563548
AFDN,PLEKHA6,0.10450354
AFDN,PMEPA1,0.14197354
AFDN,PRICKLE2,0.08590221
AFDN,PXDC1,0.17756414
AFDN,RAB3A,0.15795847
AFDN,RCHY1,0.12923053
AFDN,RRNAD1,0.23486881
AFDN,SAV1,0.1375739
AFDN,SCARA5,0.12183497
AFDN,SECTM1,0.1260778
AFDN,SH3GLB2,0.08815181
AFDN,SHPRH,0.1260778
AFDN,SIX1,0.12684889
AFDN,SIX5,0.12514037
AFDN,SLC15A1,0.15085087
AFDN,SLC7A1,0.1260778
AFDN,SMCO4,0.1260778
AFDN,SMYD4,0.15795847
AFDN,SORBS1,0.08254276
AFDN,SORBS1,0.1260778
AFDN,SPEN,0.09057609
AFDN,SRC,0.08595599
AFDN,SUSD6,0.09907827
AFDN,SYP,0.20199846
AFDN,TCN2,0.07994476
AFDN,TMEM25,0.12684889
AFDN,TPD52,0.10450354
AFDN,TRPS1,0.12183497
AFDN,TRUB1,0.1043187
AFDN,TUBGCP3,0.22563548
AFDN,VSTM1,0.09907827
AFDN,VWA5A,0.07994476
AFDN,WDR62,0.17756414
AFDN,WIZ,0.19670927
AFDN,ZFPM1,0.12923053
AFDN,ZNF181,0.08590221
AFDN,ZNF260,0.20199846
AFDN,ZNF33A,0.23486881
AFDN,ZNF385A,0.12866719
AFDN,ZNF436,0.09219639
AFDN,ZNF512,0.12923053
AFDN,ZNF516,0.08595599
AKAP1,ABCB8,0.08254526
AKAP1,ABHD17C,0.12492348
AKAP1,ACKR3,0.10576755
AKAP1,ACSS3,0.1375739
AKAP1,ACTBL2,0.12357774
AKAP1,ACVR2B,0.10576755
AKAP1,ADM,0.14574834
AKAP1,AMT,0.13817238
AKAP1,ANKRD44,0.15085087
AKAP1,APBB2,0.15085087
AKAP1,ASB8,0.09600695
AKAP1,BACE1,0.2061494
AKAP1,BCL7A,0.11751387
AKAP1,BRF1,0.12252463
AKAP1,C9orf72,0.2061494
AKAP1,CASTOR2,0.19680787
AKAP1,CD28,0.22563548
AKAP1,CD8A,0.16727492
AKAP1,CDC20B,0.07994476
AKAP1,COL3A1,0.10576755
AKAP1,COL7A1,0.17084997
AKAP1,COLCA1,0.10450354
AKAP1,CORO1A,0.10344802
AKAP1,CRLS1,0.1375739
AKAP1,CYFIP2,0.10344802
AKAP1,DACT1,0.10450354
AKAP1,DCDC2,0.11751387
AKAP1,DENND2D,0.15085087
AKAP1,DSCC1,0.07847439
AKAP1,DUSP2,0.15085087
AKAP1,DUSP3,0.08595599
AKAP1,DUSP6,0.11041635
AKAP1,EDAR,0.12514037
AKAP1,EDC4,0.2541504
AKAP1,ENPP3,0.07994476
AKAP1,EPB41L3,0.1043187
AKAP1,EPM2AIP1,0.09600695
AKAP1,EQTN,0.14574834
AKAP1,ERBB3,0.10148671
AKAP1,F3,0.09600695
AKAP1,FANCD2,0.2061494
AKAP1,FBXW2,0.0921589
AKAP1,FER,0.14197354
AKAP1,FZD7,0.19680787
AKAP1,GCNT1,0.17084997
AKAP1,GOLGA7B,0.11751387
AKAP1,HES1,0.11751387
AKAP1,HLA-G,0.17756414
AKAP1,HOXB13,0.12492348
AKAP1,HYOU1,0.12252463
AKAP1,ICAM4,0.10148671
AKAP1,ID1,0.09219639
AKAP1,INMT,0.09057609
AKAP1,INPP5D,0.08815181
AKAP1,IP6K1,0.11751387
AKAP1,JAZF1,0.14197354
AKAP1,KCTD15,0.10148671
AKAP1,KDM4B,0.22129466
AKAP1,KIAA0586,0.07847439
AKAP1,KIF2C,0.08815181
AKAP1,KLF11,0.09219639
AKAP1,KRTAP12-2,0.12684889
AKAP1,LCMT2,0.17756414
AKAP1,LDB3,0.12183497
AKAP1,MTG2,0.10344802
AKAP1,NAIP,0.17084997
AKAP1,NEO1,0.1043187
AKAP1,NIPAL4,0.07847439
AKAP1,NIPAL4,0.10148671
AKAP1,NNT,0.10148671
AKAP1,NUDT14,0.17756414
AKAP1,NUDT6,0.12217771
AKAP1,PARP2,0.12217771
AKAP1,PLEKHA6,0.07847439
AKAP1,PMEPA1,0.16873057
AKAP1,PMEPA1,0.09907827
AKAP1,PPM1E,0.12923053
AKAP1,PSPC1,0.1375739
AKAP1,RCHY1,0.08595599
AKAP1,RELL2,0.15795847
AKAP1,RND2,0.10450354
AKAP1,SCARA5,0.08254526
AKAP1,SH3GLB2,0.12183497
AKAP1,SHTN1,0.08590221
AKAP1,SIX5,0.08595599
AKAP1,SLC30A1,0.10148671
AKAP1,SLC34A1,0.10148671
AKAP1,SNAPC4,0.13817238
AKAP1,SPEN,0.08590221
AKAP1,SRBD1,0.19680787
AKAP1,SUSD6,0.11041635
AKAP1,TLR4,0.1043187
AKAP1,TMEM170B,0.18293891
AKAP1,TMEM2,0.07847439
AKAP1,TMEM53,0.11751387
AKAP1,TNC,0.12514037
AKAP1,TPP1,0.1043187
AKAP1,TRIM10,0.08815181
AKAP1,TRPS1,0.09219639
AKAP1,TRUB1,0.07994476
AKAP1,TSC22D1,0.14197354
AKAP1,TXNIP,0.15795847
AKAP1,VSTM1,0.11041635
AKAP1,ZFPM1,0.08595599
AKAP1,ZNF436,0.09219639
AKAP1,ZNF469,0.13817238
AKAP1,ZNF496,0.17756414
AKAP1,ZNF512,0.09907827
AKAP1,ZNF560,0.20199846
AKAP1,ZNF71,0.12252463
AKAP12,ABCD4,0.17084997
AKAP12,ACSS3,0.1260778
AKAP12,ADAMTSL1,0.09600695
AKAP12,ADM,0.14574834
AKAP12,AKT1S1,0.19680787
AKAP12,ANKRD44,0.15085087
AKAP12,ANKS1A,0.17756414
AKAP12,AP3B2,0.12183497
AKAP12,APBB2,0.15085087
AKAP12,APOL3,0.14971969
AKAP12,ASB8,0.20199846
AKAP12,B4GALT1,0.14574834
AKAP12,BRF1,0.10450354
AKAP12,CAMK2A,0.1260778
AKAP12,CCNJL,0.16727492
AKAP12,CD8A,0.1043187
AKAP12,CDC20B,0.08815181
AKAP12,COLCA1,0.12252463
AKAP12,CRLS1,0.09057609
AKAP12,CTXN1,0.2061494
AKAP12,CX3CL1,0.12252463
AKAP12,CXCR1,0.15085087
AKAP12,DACT1,0.12252463
AKAP12,DCDC2,0.11751387
AKAP12,DENND2D,0.15085087
AKAP12,DRD3,0.2061494
AKAP12,DSCC1,0.14197354
AKAP12,DUSP3,0.09600695
AKAP12,ENPP3,0.14574834
AKAP12,EPHB1,0.12514037
AKAP12,EPM2AIP1,0.09057609
AKAP12,EQTN,0.14574834
AKAP12,ERBB3,0.10148671
AKAP12,F3,0.20199846
AKAP12,FAM161B,0.18778519
AKAP12,FAM170A,0.08025668
AKAP12,FER,0.07847439
AKAP12,GCNT1,0.12183497
AKAP12,GLUD1,0.22563548
AKAP12,GMFG,0.20199846
AKAP12,GOLGA7B,0.12217771
AKAP12,HAUS5,0.16727492
AKAP12,HES1,0.12217771
AKAP12,HES1,0.0921589
AKAP12,HOXC6,0.19670927
AKAP12,HYOU1,0.10450354
AKAP12,ICAM4,0.10148671
AKAP12,IP6K1,0.11751387
AKAP12,JAZF1,0.14197354
AKAP12,KDM5A,0.11041635
AKAP12,KIAA0930,0.13817238
AKAP12,KLHL26,0.17084997
AKAP12,MAFG,0.17084997
AKAP12,NIPAL4,0.14197354
AKAP12,NUDT6,0.11751387
AKAP12,PDK1,0.22129466
AKAP12,PLEKHA2,0.14574834
AKAP12,PLEKHA6,0.14197354
AKAP12,PMEPA1,0.08595599
AKAP12,PPM1E,0.12923053
AKAP12,PRICKLE2,0.17756414
AKAP12,PSPC1,0.1260778
AKAP12,RCHY1,0.09600695
AKAP12,RESP18,0.22563548
AKAP12,RND2,0.12252463
AKAP12,RNF34,0.0921589
AKAP12,RRNAD1,0.08590221
AKAP12,SAV1,0.19670927
AKAP12,SCARA5,0.08254526
AKAP12,SECTM1,0.07994476
AKAP12,SERPINE1,0.11041635
AKAP12,SHANK2,0.23486881
AKAP12,SHPRH,0.2061494
AKAP12,SHTN1,0.18293891
AKAP12,SIX1,0.08254526
AKAP12,SLC30A1,0.10148671
AKAP12,SLC7A1,0.19670927
AKAP12,SMCO4,0.07994476
AKAP12,SNAPC4,0.08590221
AKAP12,SORBS1,0.12684889
AKAP12,SORBS1,0.2061494
AKAP12,SPEN,0.13817238
AKAP12,SYP,0.15795847
AKAP12,TACC2,0.14971969
AKAP12,TLR4,0.2541504
AKAP12,TMEM170B,0.08590221
AKAP12,TMEM25,0.08254526
AKAP12,TNC,0.12514037
AKAP12,TPD52,0.08254526
AKAP12,TPD52,0.15085087
AKAP12,TRPS1,0.09219639
AKAP12,TRUB1,0.08815181
AKAP12,TSC22D1,0.14197354
AKAP12,VWA5A,0.14197354
AKAP12,WBSCR17,0.23486881
AKAP12,XPO1,0.17084997
AKAP12,ZFPM1,0.09600695
AKAP12,ZFYVE27,0.22129466
AKAP12,ZNF260,0.15795847
AKAP12,ZNF560,0.09600695
AKAP12,ZNF71,0.10450354
AKT1S1,A1CF,0.08590221
AKT1S1,ABCC8,0.11751387
AKT1S1,ABCD4,0.17084997
AKT1S1,AFDN,0.12183497
AKT1S1,AKAP12,0.19680787
AKT1S1,ANKS1A,0.12866719
AKT1S1,APOL3,0.11041635
AKT1S1,ARMC8,0.1043187
AKT1S1,ASB8,0.09600695
AKT1S1,BACE1,0.10450354
AKT1S1,C9orf72,0.10450354
AKT1S1,CAMK2A,0.1260778
AKT1S1,CASTOR2,0.10576755
AKT1S1,CCNJL,0.18778519
AKT1S1,CD28,0.10148671
AKT1S1,CD8A,0.12183497
AKT1S1,CMTM4,0.11751387
AKT1S1,COLCA1,0.08025668
AKT1S1,CORO1A,0.09600695
AKT1S1,CPEB3,0.08025668
AKT1S1,CTXN1,0.19670927
AKT1S1,CX3CL1,0.08025668
AKT1S1,CXCR1,0.14574834
AKT1S1,DACT1,0.08025668
AKT1S1,DRD3,0.19670927
AKT1S1,DSCC1,0.08590221
AKT1S1,DUSP2,0.1260778
AKT1S1,DUSP3,0.20199846
AKT1S1,ENPP3,0.15085087
AKT1S1,EPM2AIP1,0.1375739
AKT1S1,F3,0.09600695
AKT1S1,FAM161B,0.16727492
AKT1S1,FZD7,0.10576755
AKT1S1,GLUD1,0.22563548
AKT1S1,GMFG,0.09600695
AKT1S1,HAUS5,0.23486881
AKT1S1,HES1,0.0921589
AKT1S1,HLA-G,0.08254276
AKT1S1,HOXC6,0.15795847
AKT1S1,INMT,0.07994476
AKT1S1,JAZF1,0.07847439
AKT1S1,KDM5A,0.14971969
AKT1S1,KIAA0930,0.16873057
AKT1S1,KLHL26,0.17084997
AKT1S1,KMT2D,0.08254276
AKT1S1,LCMT2,0.12514037
AKT1S1,MAFG,0.17084997
AKT1S1,MTG2,0.09600695
AKT1S1,NIPAL4,0.08590221
AKT1S1,NUDT14,0.08254276
AKT1S1,PARP2,0.1043187
AKT1S1,PDK1,0.12217771
AKT1S1,PLEKHA6,0.08590221
AKT1S1,PMM2,0.09057609
AKT1S1,PPM1E,0.08254526
AKT1S1,PRICKLE2,0.17756414
AKT1S1,RCHY1,0.20199846
AKT1S1,RELL2,0.11751387
AKT1S1,RESP18,0.22563548
AKT1S1,RND2,0.08025668
AKT1S1,RNF34,0.17084997
AKT1S1,RRNAD1,0.14197354
AKT1S1,SAV1,0.2061494
AKT1S1,SCARA5,0.12357774
AKT1S1,SECTM1,0.1375739
AKT1S1,SERPINE1,0.14971969
AKT1S1,SHANK2,0.16727492
AKT1S1,SHPRH,0.19670927
AKT1S1,SIX1,0.12923053
AKT1S1,SLC15A1,0.14574834
AKT1S1,SLC7A1,0.15795847
AKT1S1,SMCO4,0.1375739
AKT1S1,SNAPC4,0.14197354
AKT1S1,SORBS1,0.19670927
AKT1S1,SPEN,0.16873057
AKT1S1,SRBD1,0.10576755
AKT1S1,STAG3,0.12217771
AKT1S1,SYP,0.19670927
AKT1S1,TACC2,0.11041635
AKT1S1,TLR4,0.19680787
AKT1S1,TMEM25,0.12923053
AKT1S1,TNC,0.09219639
AKT1S1,TPD52,0.12357774
AKT1S1,TPD52,0.14574834
AKT1S1,TSC22D1,0.07847439
AKT1S1,TUBGCP3,0.10450354
AKT1S1,TXNIP,0.08025668
AKT1S1,VWA5A,0.07847439
AKT1S1,WBSCR17,0.16727492
AKT1S1,WIZ,0.10148671
AKT1S1,XPO1,0.17084997
AKT1S1,ZFPM1,0.20199846
AKT1S1,ZFYVE27,0.12217771
AKT1S1,ZNF260,0.19670927
AKT1S1,ZNF33A,0.11751387
AKT1S1,ZNF496,0.12514037
AMOTL2,A1CF,0.15085087
AMOTL2,ABCA5,0.11751387
AMOTL2,ABHD17C,0.0921589
AMOTL2,AMT,0.09219639
AMOTL2,AMT,0.11751387
AMOTL2,ANKRD44,0.07994476
AMOTL2,ANKS1A,0.0921589
AMOTL2,APBB2,0.07994476
AMOTL2,ASB8,0.07847439
AMOTL2,ATN1,0.18293891
AMOTL2,B4GALT1,0.09600695
AMOTL2,BTG2,0.08254276
AMOTL2,CCDC90B,0.1375739
AMOTL2,CD8A,0.10576755
AMOTL2,CD8A,0.16727492
AMOTL2,CSPP1,0.22129466
