Interactie,Interactors,MI
ICAM4,EPB41L3,0.15085087
ICAM4,EPM2AIP1,0.10450354
ICAM4,EQTN,0.13817238
ICAM4,ETF1,0.2541504
ICAM4,FAM170A,0.08254526
ICAM4,FANCD2,0.12866719
ICAM4,FZD7,0.12866719
ICAM4,GCNT1,0.12183497
ICAM4,GLUD1,0.18778519
ICAM4,GOLGA7B,0.1375739
ICAM4,HES1,0.08590221
ICAM4,HLA-G,0.17084997
ICAM4,HOXB13,0.14574834
ICAM4,HYKK,0.08254526
ICAM4,ID1,0.08595599
ICAM4,INMT,0.19670927
ICAM4,INPP5D,0.22563548
ICAM4,IP6K1,0.1375739
ICAM4,KCNJ5,0.14197354
ICAM4,KCTD15,0.13817238
ICAM4,KIAA0586,0.17756414
ICAM4,KMT2D,0.14971969
ICAM4,LDB3,0.1375739
ICAM4,NIPAL4,0.22563548
ICAM4,NNT,0.13817238
ICAM4,NUDT14,0.17084997
ICAM4,P2RX2,0.11751387
ICAM4,PDK1,0.13817238
ICAM4,PIGA,0.20199846
ICAM4,PLEKHA2,0.1043187
ICAM4,PMM2,0.14197354
ICAM4,PPM1E,0.12866719
ICAM4,PRICKLE2,0.13790726
ICAM4,RAB3A,0.12514037
ICAM4,RCHY1,0.1375739
ICAM4,RND2,0.23486881
ICAM4,RRNAD1,0.12923053
ICAM4,SCARA5,0.08590221
ICAM4,SECTM1,0.11751387
ICAM4,SH3GLB2,0.08590221
ICAM4,SHPRH,0.21582629
ICAM4,SIX1,0.14971969
ICAM4,SMCO4,0.12866719
ICAM4,SMYD4,0.17756414
ICAM4,SNAPC4,0.19680787
ICAM4,SNAPC4,0.08254276
ICAM4,SORBS1,0.14971969
ICAM4,SPEN,0.19670927
ICAM4,SRBD1,0.07994476
ICAM4,STAG3,0.11751387
ICAM4,TCN2,0.2541504
ICAM4,TPD52,0.10148671
ICAM4,TRIM10,0.13817238
ICAM4,TRPS1,0.09907827
ICAM4,TUBGCP3,0.09057609
ICAM4,VSTM1,0.18778519
ICAM4,XPO1,0.16873057
ICAM4,ZNF260,0.12866719
ICAM4,ZNF385A,0.18778519
ICAM4,ZNF469,0.07847439
ICAM4,ZNF512,0.12866719
ID1,ABCB8,0.17084997
ID1,ACSS3,0.1191461
ID1,ACTBL2,0.20199846
ID1,ACVR2B,0.10148671
ID1,ADAMTSL1,0.19670927
ID1,ADM,0.16727492
ID1,AKAP12,0.09907827
ID1,AKT1S1,0.12183497
ID1,AMOTL2,0.16727492
ID1,ANKRD36B,0.14971969
ID1,ANKRD44,0.08025668
ID1,AP3B2,0.13790726
ID1,ASB8,0.22563548
ID1,BACE1,0.10450354
ID1,BCL7A,0.11751387
ID1,BTG2,0.12252463
ID1,CAMK2A,0.1375739
ID1,CASTOR2,0.12684889
ID1,CCDC90B,0.11751387
ID1,CCNJL,0.18778519
ID1,CD28,0.12357774
ID1,CD8A,0.1375739
ID1,CMTM4,0.10148671
ID1,COL7A1,0.19670927
ID1,COLCA1,0.1375739
ID1,CORO1A,0.07847439
ID1,CTXN1,0.17084997
ID1,CX3CL1,0.08254276
ID1,CXCR1,0.0921589
ID1,CYFIP2,0.09219639
ID1,DCDC2,0.07994476
ID1,DENND2D,0.09057609
ID1,DSCC1,0.14971969
ID1,DUSP6,0.1043187
ID1,EDC4,0.12514037
ID1,ENPP3,0.15085087
ID1,EPB41L3,0.19670927
ID1,EPHB1,0.14197354
ID1,EPM2AIP1,0.07847439
ID1,ETF1,0.08595599
ID1,FAM170A,0.17756414
ID1,FBXW2,0.0921589
ID1,FER,0.08254526
ID1,FJX1,0.09600695
ID1,GMFG,0.09600695
ID1,HES1,0.1375739
ID1,HIVEP3,0.12217771
ID1,HLA-G,0.18778519
ID1,HOXC6,0.21582629
ID1,HYKK,0.17756414
ID1,HYOU1,0.20199846
ID1,ICAM4,0.08595599
ID1,INMT,0.07847439
ID1,INPP5D,0.1375739
ID1,KCNS3,0.07847439
ID1,KCTD15,0.10450354
ID1,KDM4B,0.17084997
ID1,KDM5A,0.08254526
ID1,KIAA0586,0.12183497
ID1,KIAA0930,0.15085087
ID1,KIF2C,0.10450354
ID1,KIFC3,0.19680787
ID1,KLF11,0.13790726
ID1,KLHL26,0.14197354
ID1,KMT2D,0.15795847
ID1,LCMT2,0.0921589
ID1,MTG2,0.1260778
ID1,MYO10,0.14197354
ID1,NAIP,0.08815181
ID1,NIPAL4,0.07994476
ID1,NNT,0.10450354
ID1,NUDT14,0.18778519
ID1,PLEKHA6,0.09219639
ID1,PMEPA1,0.20199846
ID1,PRICKLE2,0.10576755
ID1,PXDC1,0.16727492
ID1,RAB3A,0.12866719
ID1,RELL2,0.21582629
ID1,RESP18,0.09219639
ID1,RND2,0.08815181
ID1,RNF34,0.09600695
ID1,SAV1,0.07847439
ID1,SHANK2,0.14574834
ID1,SHPRH,0.09907827
ID1,SHTN1,0.09600695
ID1,SLC15A1,0.1375739
ID1,SLC30A1,0.09219639
ID1,SLC7A1,0.12183497
ID1,SMCO4,0.10148671
ID1,SMYD4,0.08254276
ID1,SNAPC4,0.12492348
ID1,SORBS1,0.11751387
ID1,SPEN,0.07847439
ID1,SRC,0.19670927
ID1,SYP,0.09219639
ID1,TACC2,0.0921589
ID1,TCN2,0.08595599
ID1,TLR4,0.1260778
ID1,TMEM170B,0.16873057
ID1,TMEM2,0.1375739
ID1,TMEM25,0.08815181
ID1,TMEM53,0.15085087
ID1,TUBGCP3,0.14574834
ID1,TXNIP,0.14197354
ID1,VWA5A,0.1375739
ID1,ZFPM1,0.15085087
ID1,ZNF181,0.16727492
ID1,ZNF33A,0.09219639
ID1,ZNF496,0.12183497
ID1,ZNF71,0.12217771
INMT,ABCA5,0.10576755
INMT,ABCB8,0.08025668
INMT,ABCC8,0.08025668
INMT,ABCD4,0.12923053
INMT,ACKR3,0.10450354
INMT,ACTBL2,0.11041635
INMT,ACVR2B,0.17756414
INMT,AKAP12,0.12252463
INMT,AMT,0.08254276
INMT,ANKRD44,0.11751387
INMT,APPL1,0.1375739
INMT,B4GALT1,0.08595599
INMT,BCL7A,0.1260778
INMT,CBX6,0.09219639
INMT,CCDC90B,0.1260778
INMT,CD8A,0.11751387
INMT,CDC20B,0.12492348
INMT,CMTM4,0.17756414
INMT,COL3A1,0.1043187
INMT,COL7A1,0.12217771
INMT,CPEB3,0.1043187
INMT,CX3CL1,0.1375739
INMT,DCDC2,0.18778519
INMT,DUSP6,0.08815181
INMT,EPAS1,0.22129466
INMT,EPB41L3,0.12217771
INMT,EPM2AIP1,0.10576755
INMT,EQTN,0.13790726
INMT,ERBB3,0.1043187
INMT,ETF1,0.19670927
INMT,F3,0.07994476
INMT,FANCD2,0.17756414
INMT,FBXW2,0.08815181
INMT,FZD7,0.18778519
INMT,GCNT1,0.20199846
INMT,GLUD1,0.23486881
INMT,HES1,0.15085087
INMT,HLA-G,0.09600695
INMT,ICAM4,0.19670927
INMT,ID1,0.07847439
INMT,INPP5D,0.16727492
INMT,IP6K1,0.20199846
INMT,JAZF1,0.10344802
INMT,KCTD15,0.19670927
INMT,KIAA0586,0.16727492
INMT,KRTAP12-2,0.10450354
INMT,LCMT2,0.08815181
INMT,LIF,0.08595599
INMT,MAFG,0.11751387
INMT,MTG2,0.14574834
INMT,NEO1,0.10148671
INMT,NIPAL4,0.18778519
INMT,NNT,0.19670927
INMT,NUDT14,0.09600695
INMT,P2RX2,0.08595599
INMT,PARP2,0.11751387
INMT,PDK1,0.13790726
INMT,PIGA,0.1260778
INMT,PMM2,0.12492348
INMT,PPM1E,0.18778519
INMT,PRICKLE2,0.13817238
INMT,RND2,0.17756414
INMT,RRNAD1,0.1043187
INMT,SAV1,0.07847439
INMT,SECTM1,0.18293891
INMT,SERPINE1,0.11751387
INMT,SHPRH,0.2061494
INMT,SIX1,0.12492348
INMT,SLC34A1,0.08590221
INMT,SMCO4,0.17756414
INMT,SMYD4,0.23486881
INMT,SNAPC4,0.15795847
INMT,SORBS1,0.12492348
INMT,SPEN,0.2541504
INMT,SRBD1,0.09600695
INMT,STAG3,0.08595599
INMT,TACC2,0.08815181
INMT,TCN2,0.19670927
INMT,TLR4,0.14574834
INMT,TLR4,0.12492348
INMT,TNC,0.14197354
INMT,TPD52,0.12183497
INMT,TPD52,0.09907827
INMT,TRIM10,0.13790726
INMT,TRUB1,0.08815181
INMT,TSC22D1,0.12183497
INMT,TUBGCP3,0.17084997
INMT,TXNIP,0.08254526
INMT,VSTM1,0.23486881
INMT,WDR62,0.12252463
INMT,XPO1,0.21582629
INMT,ZNF260,0.18778519
INMT,ZNF385A,0.12866719
INMT,ZNF512,0.18778519
INPP5D,A1CF,0.08254276
INPP5D,ABCB8,0.12514037
INPP5D,ACSS3,0.1375739
INPP5D,ACTBL2,0.12514037
INPP5D,ACVR2B,0.16873057
INPP5D,AFDN,0.12514037
INPP5D,AKAP1,0.08254526
INPP5D,AKAP12,0.07994476
INPP5D,ANKRD36B,0.12492348
INPP5D,ANKRD44,0.09600695
INPP5D,ANKS1A,0.10450354
INPP5D,AP3B2,0.09057609
INPP5D,APBB2,0.12252463
INPP5D,ASB8,0.08590221
INPP5D,B4GALT1,0.1043187
INPP5D,BCL7A,0.11751387
INPP5D,CBX6,0.10450354
INPP5D,CCDC90B,0.11751387
INPP5D,CDC20B,0.0921589
INPP5D,CMTM4,0.16873057
INPP5D,COL7A1,0.20199846
INPP5D,CX3CL1,0.08025668
INPP5D,DCDC2,0.19680787
INPP5D,DSCC1,0.12492348
INPP5D,DUSP2,0.07847439
INPP5D,ENPP3,0.10450354
INPP5D,EPAS1,0.09057609
INPP5D,EPB41L3,0.20199846
INPP5D,EQTN,0.12866719
INPP5D,ETF1,0.22563548
INPP5D,FAM170A,0.15085087
INPP5D,FANCD2,0.1191461
INPP5D,FZD7,0.13790726
INPP5D,GLUD1,0.15795847
INPP5D,GOLGA7B,0.14197354
INPP5D,HES1,0.1375739
INPP5D,HLA-G,0.22129466
INPP5D,HOXB13,0.12357774
INPP5D,HOXC6,0.1260778
INPP5D,HYKK,0.15085087
INPP5D,HYOU1,0.10148671
INPP5D,ICAM4,0.22563548
INPP5D,ID1,0.1375739
INPP5D,INMT,0.16727492
INPP5D,IP6K1,0.08590221
INPP5D,KCNJ5,0.12514037
INPP5D,KCTD15,0.17756414
INPP5D,KIAA0586,0.21582629
INPP5D,KIAA0930,0.10576755
INPP5D,KIF2C,0.10344802
INPP5D,KIFC3,0.09057609
INPP5D,KLF11,0.09057609
INPP5D,KMT2D,0.17084997
INPP5D,KRTAP12-2,0.08815181
INPP5D,LDB3,0.12492348
INPP5D,MTG2,0.12183497
INPP5D,NIPAL4,0.19680787
INPP5D,NNT,0.17756414
INPP5D,NUDT14,0.22129466
INPP5D,P2RX2,0.1043187
INPP5D,PDK1,0.12866719
INPP5D,PIGA,0.14574834
INPP5D,PLEKHA2,0.10450354
INPP5D,PMEPA1,0.10148671
INPP5D,PMM2,0.09219639
INPP5D,PPM1E,0.13790726
INPP5D,PRICKLE2,0.17756414
INPP5D,RAB3A,0.14197354
INPP5D,RCHY1,0.14197354
INPP5D,RELL2,0.1260778
INPP5D,RND2,0.19670927
INPP5D,SHPRH,0.17756414
INPP5D,SIX1,0.0921589
INPP5D,SLC7A1,0.1043187
INPP5D,SMCO4,0.16873057
INPP5D,SMYD4,0.13817238
INPP5D,SNAPC4,0.22563548
INPP5D,SORBS1,0.0921589
INPP5D,SPEN,0.16727492
INPP5D,STAG3,0.1043187
INPP5D,TCN2,0.22563548
INPP5D,TLR4,0.12183497
INPP5D,TLR4,0.08815181
INPP5D,TRIM10,0.12866719
INPP5D,TRPS1,0.08815181
INPP5D,TUBGCP3,0.14197354
INPP5D,TXNIP,0.12492348
INPP5D,VSTM1,0.15795847
INPP5D,XPO1,0.12866719
INPP5D,ZFPM1,0.10576755
INPP5D,ZNF260,0.13790726
INPP5D,ZNF385A,0.19670927
INPP5D,ZNF469,0.09219639
INPP5D,ZNF496,0.08254276
INPP5D,ZNF512,0.13790726
INPP5D,ZNF71,0.08025668
IP6K1,ABCA5,0.12492348
IP6K1,ABCD4,0.12183497
IP6K1,ACKR3,0.14197354
IP6K1,ACVR2B,0.14197354
IP6K1,AKAP12,0.14574834
IP6K1,AMT,0.09219639
IP6K1,AMT,0.08815181
IP6K1,ANKRD44,0.10450354
IP6K1,APPL1,0.10148671
IP6K1,BCL7A,0.12514037
IP6K1,CAMK2A,0.08254526
IP6K1,CBX6,0.08254276
IP6K1,CCDC90B,0.12514037
IP6K1,CD8A,0.18778519
IP6K1,CDC20B,0.12492348
IP6K1,CMTM4,0.14197354
IP6K1,COL3A1,0.12684889
IP6K1,CPEB3,0.12357774
IP6K1,CSPP1,0.07847439
IP6K1,CX3CL1,0.19670927
IP6K1,DCDC2,0.14197354
IP6K1,DENND2D,0.13817238
IP6K1,EDAR,0.08595599
IP6K1,EPAS1,0.23486881
IP6K1,EPM2AIP1,0.10344802
IP6K1,EQTN,0.09600695
IP6K1,ERBB3,0.12357774
IP6K1,ETF1,0.1375739
IP6K1,FANCD2,0.14574834
IP6K1,FBXW2,0.08254276
IP6K1,FZD7,0.11751387
IP6K1,GCNT1,0.21582629
IP6K1,GLUD1,0.22129466
IP6K1,GMFG,0.09219639
IP6K1,HAUS5,0.08254276
IP6K1,HES1,0.14971969
IP6K1,HIVEP3,0.09907827
IP6K1,ICAM4,0.1375739
IP6K1,INMT,0.20199846
IP6K1,INPP5D,0.08590221
IP6K1,IPPK,0.07847439
IP6K1,JAZF1,0.12492348
IP6K1,KCTD15,0.12183497
IP6K1,KIFC3,0.08254276
IP6K1,KRTAP12-2,0.14574834
IP6K1,LCMT2,0.08254276
IP6K1,MAFG,0.18778519
IP6K1,MTG2,0.10450354
IP6K1,NAIP,0.08254526
IP6K1,NEO1,0.1375739
IP6K1,NIPAL4,0.12217771
IP6K1,NIPAL4,0.14197354
IP6K1,NNT,0.12183497
IP6K1,NUDT6,0.12866719
IP6K1,PARP2,0.12252463
IP6K1,PDK1,0.09600695
IP6K1,PIGA,0.10148671
IP6K1,PMM2,0.12492348
IP6K1,PPM1E,0.11751387
IP6K1,PRICKLE2,0.09057609
IP6K1,RND2,0.11751387
IP6K1,RNF34,0.09219639
IP6K1,RRNAD1,0.1043187
IP6K1,SECTM1,0.23486881
IP6K1,SERPINE1,0.12252463
IP6K1,SH3GLB2,0.08595599
IP6K1,SHPRH,0.1260778
IP6K1,SHTN1,0.09219639
IP6K1,SIX1,0.12492348
IP6K1,SLC34A1,0.12866719
IP6K1,SMCO4,0.14197354
IP6K1,SMYD4,0.18293891
IP6K1,SNAPC4,0.09057609
IP6K1,SNAPC4,0.07847439
IP6K1,SORBS1,0.12492348
IP6K1,SPEN,0.20199846
IP6K1,SRBD1,0.19680787
IP6K1,TACC2,0.08254276
IP6K1,TCN2,0.1375739
IP6K1,TLR4,0.10450354
IP6K1,TLR4,0.10344802
IP6K1,TMEM25,0.08254526
IP6K1,TNC,0.10450354
IP6K1,TPD52,0.16873057
IP6K1,TRIM10,0.09600695
IP6K1,TRPS1,0.07994476
IP6K1,TSC22D1,0.12514037
IP6K1,TUBGCP3,0.12923053
IP6K1,TXNIP,0.0921589
IP6K1,VSTM1,0.22129466
IP6K1,WBSCR17,0.12866719
IP6K1,WDR62,0.11751387
IP6K1,XPO1,0.20199846
IP6K1,ZNF260,0.11751387
IP6K1,ZNF512,0.11751387
IP6K1,ZNF71,0.09219639
IPPK,ABCC8,0.12252463
IPPK,ABHD17C,0.08025668
IPPK,ACSS3,0.14574834
IPPK,ADAMTSL1,0.10450354
IPPK,ADM,0.1043187
IPPK,AKAP12,0.1260778
IPPK,AKT1S1,0.15085087
IPPK,AMOTL2,0.1043187
IPPK,AMT,0.22129466
IPPK,ANKS1A,0.2061494
IPPK,APBB2,0.19670927
IPPK,APPL1,0.09219639
IPPK,ARMC8,0.20199846
IPPK,B4GALT1,0.12217771
IPPK,BACE1,0.09600695
IPPK,C9orf72,0.08254526
IPPK,CAMK2A,0.14197354
IPPK,CBX6,0.0921589
IPPK,CCNJL,0.12514037
IPPK,CD8A,0.07994476
IPPK,CLEC5A,0.23486881
IPPK,COL3A1,0.08254276
IPPK,COL7A1,0.08595599
IPPK,CSPP1,0.2541504
IPPK,CX3CL1,0.10450354
IPPK,CXCR1,0.1260778
IPPK,CYFIP2,0.12357774
IPPK,DACT1,0.17756414
IPPK,DENND2D,0.10576755
IPPK,DRD3,0.10148671
IPPK,DUSP2,0.16873057
IPPK,DUSP3,0.14574834
IPPK,DUSP6,0.12217771
IPPK,EPAS1,0.08254276
IPPK,EPB41L3,0.08595599
IPPK,EPHB1,0.12183497
IPPK,F3,0.12514037
IPPK,FAM161B,0.17084997
IPPK,GOLGA7B,0.13817238
IPPK,IP6K1,0.07847439
IPPK,KIF2C,0.08595599
IPPK,LDB3,0.09600695
IPPK,LIF,0.14197354
IPPK,MAFG,0.07994476
IPPK,MYO10,0.12183497
IPPK,NAIP,0.18293891
IPPK,NIPAL4,0.19670927
IPPK,P2RX2,0.12217771
IPPK,PARP2,0.09907827
IPPK,PLEKHA2,0.2061494
IPPK,PMEPA1,0.15085087
IPPK,PSPC1,0.07994476
IPPK,RAB3A,0.08254526
IPPK,RCHY1,0.13817238
IPPK,SAV1,0.12492348
IPPK,SERPINE1,0.09907827
IPPK,SIX5,0.08025668
IPPK,SNAPC4,0.13817238
IPPK,SRBD1,0.14197354
IPPK,STAG3,0.12217771
IPPK,SUSD6,0.18778519
IPPK,TMEM170B,0.14971969
IPPK,TMEM25,0.18293891
IPPK,TNC,0.08595599
IPPK,TPD52,0.11751387
IPPK,TPP1,0.08025668
IPPK,TRPS1,0.12866719
IPPK,TRUB1,0.12183497
IPPK,TSC22D1,0.08815181
IPPK,WBSCR17,0.1043187
IPPK,WDR62,0.08025668
IPPK,WIZ,0.10450354
IPPK,ZNF181,0.1043187
IPPK,ZNF436,0.1375739
IPPK,ZNF469,0.12514037
IPPK,ZNF516,0.07994476
JAZF1,ABCA5,0.20199846
JAZF1,ABCC8,0.1260778
JAZF1,ABHD17C,0.22563548
JAZF1,ACKR3,0.1375739
JAZF1,ACTBL2,0.13817238
JAZF1,ACVR2B,0.17084997
JAZF1,AKAP12,0.08025668
JAZF1,AKT1S1,0.09219639
JAZF1,AMT,0.08254276
JAZF1,AMT,0.0921589
JAZF1,APPL1,0.15085087
JAZF1,ARMC8,0.07847439
JAZF1,B4GALT1,0.08595599
JAZF1,BACE1,0.14197354
JAZF1,BCL7A,0.22563548
JAZF1,BRF1,0.15085087
JAZF1,BTG2,0.11751387
JAZF1,CAMK2A,0.08815181
JAZF1,CCDC90B,0.22563548
JAZF1,CD8A,0.12514037
JAZF1,CD8A,0.16873057
JAZF1,CDC20B,0.10576755
JAZF1,CMTM4,0.17084997
JAZF1,COL3A1,0.22129466
JAZF1,COLCA1,0.16873057
JAZF1,CORO1A,0.09057609
JAZF1,CPEB3,0.23486881
JAZF1,DRD3,0.11751387
JAZF1,DUSP2,0.08254276
JAZF1,DUSP6,0.08815181
JAZF1,EDAR,0.09600695
JAZF1,EDC4,0.1375739
JAZF1,EPAS1,0.1043187
JAZF1,EPHB1,0.08595599
JAZF1,EPM2AIP1,0.12492348
JAZF1,ERBB3,0.23486881
JAZF1,F3,0.14574834
JAZF1,FAM161B,0.07994476
JAZF1,FAM170A,0.08025668
JAZF1,FANCD2,0.12514037
JAZF1,FJX1,0.19670927
JAZF1,FZD7,0.12923053
JAZF1,GCNT1,0.10576755
JAZF1,GLUD1,0.12357774
JAZF1,GMFG,0.08590221
JAZF1,HES1,0.19670927
JAZF1,HOXC6,0.09057609
JAZF1,HYKK,0.08025668
JAZF1,HYOU1,0.15795847
JAZF1,INMT,0.10344802
JAZF1,IP6K1,0.12492348
JAZF1,KCNS3,0.09057609
JAZF1,KCTD15,0.15085087
JAZF1,KIAA0586,0.08254526
JAZF1,KIAA0930,0.16727492
JAZF1,KIF2C,0.12217771
JAZF1,KLHL26,0.12866719
JAZF1,KRTAP12-2,0.19670927
JAZF1,LDB3,0.08254526
JAZF1,LIF,0.09600695
JAZF1,MAFG,0.12514037
JAZF1,MTG2,0.2061494
JAZF1,MYO10,0.08595599
JAZF1,NEO1,0.14574834
JAZF1,NNT,0.15085087
JAZF1,NUDT6,0.08815181
JAZF1,P2RX2,0.08595599
JAZF1,PARP2,0.17084997
JAZF1,PMEPA1,0.15795847
JAZF1,PMM2,0.12492348
JAZF1,PPM1E,0.12923053
JAZF1,PRICKLE2,0.11041635
JAZF1,PSPC1,0.17084997
JAZF1,RELL2,0.09057609
JAZF1,RNF34,0.08590221
JAZF1,RRNAD1,0.1043187
JAZF1,SCARA5,0.15085087
JAZF1,SECTM1,0.12684889
JAZF1,SERPINE1,0.17084997
JAZF1,SHTN1,0.08590221
JAZF1,SIX1,0.10576755
JAZF1,SIX5,0.22563548
JAZF1,SLC15A1,0.16873057
JAZF1,SLC7A1,0.19680787
JAZF1,SMCO4,0.17084997
JAZF1,SMYD4,0.1043187
JAZF1,SORBS1,0.17756414
JAZF1,SORBS1,0.10576755
JAZF1,SPEN,0.10344802
JAZF1,SRBD1,0.08595599
JAZF1,STAG3,0.08595599
JAZF1,TLR4,0.2061494
JAZF1,TLR4,0.21582629
JAZF1,TMEM170B,0.08254276
JAZF1,TMEM2,0.16873057
JAZF1,TNC,0.12183497
JAZF1,TPP1,0.22563548
JAZF1,TRUB1,0.08590221
JAZF1,TSC22D1,0.14197354
JAZF1,TUBGCP3,0.17756414
JAZF1,TXNIP,0.16727492
JAZF1,VSTM1,0.12357774
JAZF1,VWA5A,0.16873057
JAZF1,WBSCR17,0.08254276
JAZF1,WDR62,0.1260778
JAZF1,WIZ,0.1375739
JAZF1,XPO1,0.12492348
JAZF1,ZFPM1,0.16727492
JAZF1,ZNF260,0.12923053
JAZF1,ZNF436,0.10450354
JAZF1,ZNF496,0.13790726
JAZF1,ZNF512,0.12923053
JAZF1,ZNF516,0.17084997
JAZF1,ZNF560,0.14971969
JAZF1,ZNF71,0.12866719
KCNJ5,ABCA5,0.11041635
KCNJ5,ABCC8,0.08595599
KCNJ5,ABCD4,0.12866719
KCNJ5,ABHD17C,0.09600695
KCNJ5,ACSS3,0.17084997
KCNJ5,AFDN,0.2541504
KCNJ5,AMT,0.18778519
KCNJ5,ANKS1A,0.10450354
KCNJ5,AP3B2,0.17084997
KCNJ5,APBB2,0.14971969
KCNJ5,ASB8,0.11751387
KCNJ5,ATN1,0.08595599
KCNJ5,B4GALT1,0.2061494
KCNJ5,BRF1,0.19680787
KCNJ5,CBX6,0.23486881
KCNJ5,CCNJL,0.08590221
KCNJ5,CDC20B,0.09057609
KCNJ5,COL3A1,0.08254526
KCNJ5,COL7A1,0.1260778
KCNJ5,CORO1A,0.10344802
KCNJ5,CPEB3,0.0921589
KCNJ5,CTXN1,0.10148671
KCNJ5,DCDC2,0.09219639
KCNJ5,DRD3,0.08254526
KCNJ5,EDAR,0.14971969
KCNJ5,EPB41L3,0.1260778
KCNJ5,ERBB3,0.0921589
KCNJ5,ETF1,0.14197354
KCNJ5,FAM170A,0.08590221
KCNJ5,FBXW2,0.1043187
KCNJ5,FER,0.12684889
KCNJ5,GLUD1,0.08815181
KCNJ5,GMFG,0.12514037
KCNJ5,GOLGA7B,0.12492348
KCNJ5,HAUS5,0.14197354
KCNJ5,HIVEP3,0.10450354
KCNJ5,HLA-G,0.14574834
KCNJ5,HOXB13,0.19670927
KCNJ5,HYKK,0.08590221
KCNJ5,ICAM4,0.14197354
KCNJ5,INPP5D,0.12514037
KCNJ5,KCNS3,0.10344802
KCNJ5,KDM4B,0.10148671
KCNJ5,KDM5A,0.12684889
KCNJ5,KIAA0586,0.10148671
KCNJ5,KIFC3,0.12183497
KCNJ5,KLF11,0.17084997
KCNJ5,KMT2D,0.20199846
KCNJ5,LCMT2,0.1043187
KCNJ5,LDB3,0.22563548
KCNJ5,NEO1,0.0921589
KCNJ5,NIPAL4,0.09219639
KCNJ5,NUDT14,0.14574834
KCNJ5,P2RX2,0.2061494
KCNJ5,PIGA,0.18778519
KCNJ5,PLEKHA2,0.10450354
KCNJ5,PLEKHA6,0.1043187
KCNJ5,PMM2,0.13817238
KCNJ5,PSPC1,0.16727492
KCNJ5,PXDC1,0.14197354
KCNJ5,RAB3A,0.22129466
KCNJ5,RCHY1,0.12492348
KCNJ5,RESP18,0.1043187
KCNJ5,RND2,0.1375739
KCNJ5,RNF34,0.12514037
KCNJ5,RRNAD1,0.08590221
KCNJ5,SCARA5,0.19680787
KCNJ5,SH3GLB2,0.16873057
KCNJ5,SHANK2,0.12252463
KCNJ5,SHPRH,0.11751387
KCNJ5,SHTN1,0.12514037
KCNJ5,SIX1,0.09057609
KCNJ5,SIX5,0.09600695
KCNJ5,SLC30A1,0.1043187
KCNJ5,SNAPC4,0.07847439
KCNJ5,SORBS1,0.07994476
KCNJ5,SORBS1,0.09057609
KCNJ5,SRC,0.1375739
KCNJ5,STAG3,0.2061494
KCNJ5,SYP,0.1043187
KCNJ5,TACC2,0.1043187
KCNJ5,TCN2,0.14197354
KCNJ5,TLR4,0.07847439
KCNJ5,TMEM170B,0.09600695
KCNJ5,TMEM53,0.10450354
KCNJ5,TPP1,0.09600695
KCNJ5,TXNIP,0.07994476
KCNJ5,VSTM1,0.08815181
KCNJ5,ZNF33A,0.1043187
KCNJ5,ZNF385A,0.12684889
KCNJ5,ZNF516,0.16727492
KCNJ5,ZNF560,0.19670927
KCNS3,A1CF,0.17084997
KCNS3,ABCA5,0.13817238
KCNS3,ABCC8,0.13790726
KCNS3,ACKR3,0.13790726
KCNS3,ACVR2B,0.09219639
KCNS3,ADM,0.08815181
KCNS3,AFDN,0.10344802
KCNS3,AMOTL2,0.08815181
KCNS3,AMT,0.12923053
KCNS3,AP3B2,0.11751387
KCNS3,APPL1,0.18778519
KCNS3,ASB8,0.12514037
KCNS3,ATN1,0.09600695
KCNS3,CBX6,0.1043187
KCNS3,CLEC5A,0.08254526
KCNS3,CMTM4,0.09219639
KCNS3,COL3A1,0.16727492
KCNS3,COL7A1,0.08025668
KCNS3,CORO1A,0.2541504
KCNS3,CRLS1,0.12183497
KCNS3,CTXN1,0.14574834
KCNS3,DACT1,0.08254526
KCNS3,DRD3,0.16727492
KCNS3,EDAR,0.16873057
KCNS3,EDC4,0.07994476
KCNS3,ENPP3,0.08254276
KCNS3,EPB41L3,0.08025668
KCNS3,EPM2AIP1,0.07847439
KCNS3,EPM2AIP1,0.12183497
KCNS3,EQTN,0.10450354
KCNS3,F3,0.16727492
KCNS3,FAM170A,0.08815181
KCNS3,FANCD2,0.12183497
KCNS3,FBXW2,0.23486881
KCNS3,FER,0.18293891
KCNS3,FZD7,0.1375739
KCNS3,GLUD1,0.08815181
KCNS3,GMFG,0.17756414
KCNS3,GOLGA7B,0.12492348
KCNS3,HAUS5,0.12183497
KCNS3,HES1,0.08254276
KCNS3,HIVEP3,0.19670927
KCNS3,HLA-G,0.07994476
KCNS3,HYKK,0.08815181
KCNS3,ID1,0.07847439
KCNS3,JAZF1,0.09057609
KCNS3,KCNJ5,0.10344802
KCNS3,KCTD15,0.08595599
KCNS3,KDM4B,0.14574834
KCNS3,KDM5A,0.18293891
KCNS3,KIAA0586,0.07994476
KCNS3,KIFC3,0.14197354
KCNS3,KLF11,0.11751387
KCNS3,KMT2D,0.12492348
KCNS3,LCMT2,0.23486881
KCNS3,LIF,0.19670927
KCNS3,NAIP,0.0921589
KCNS3,NEO1,0.12866719
KCNS3,NNT,0.08595599
KCNS3,NUDT14,0.07994476
KCNS3,PARP2,0.19670927
KCNS3,PDK1,0.10450354
KCNS3,PLEKHA6,0.22129466
KCNS3,PMM2,0.11041635
