Interactie,Interactors,MI
KCTD15,EPM2AIP1,0.16727492
KCTD15,ETF1,0.14971969
KCTD15,FAM170A,0.15795847
KCTD15,FANCD2,0.1375739
KCTD15,FER,0.12866719
KCTD15,GOLGA7B,0.1043187
KCTD15,HIVEP3,0.07847439
KCTD15,HOXB13,0.09600695
KCTD15,HOXC6,0.08254526
KCTD15,INPP5D,0.12514037
KCTD15,IPPK,0.08254276
KCTD15,JAZF1,0.16873057
KCTD15,KCNS3,0.18293891
KCTD15,KDM4B,0.22563548
KCTD15,KIAA0930,0.1375739
KCTD15,KIF2C,0.07994476
KCTD15,KLHL26,0.20199846
KCTD15,LIF,0.12217771
KCTD15,MAFG,0.18778519
KCTD15,MYO10,0.15085087
KCTD15,NAIP,0.09057609
KCTD15,NEO1,0.13817238
KCTD15,PDK1,0.12357774
KCTD15,PIGA,0.12866719
KCTD15,PLEKHA6,0.09057609
KCTD15,PPM1E,0.22563548
KCTD15,PRICKLE2,0.14971969
KCTD15,PXDC1,0.08595599
KCTD15,RAB3A,0.2061494
KCTD15,RCHY1,0.10450354
KCTD15,RND2,0.07994476
KCTD15,RNF34,0.17084997
KCTD15,SCARA5,0.09057609
KCTD15,SERPINE1,0.1375739
KCTD15,SHANK2,0.08595599
KCTD15,SIX1,0.1043187
KCTD15,SIX5,0.22129466
KCTD15,SLC30A1,0.10450354
KCTD15,SORBS1,0.1260778
KCTD15,SPEN,0.09600695
KCTD15,SUSD6,0.09600695
KCTD15,TCN2,0.14574834
KCTD15,TLR4,0.17756414
KCTD15,TLR4,0.19680787
KCTD15,TMEM170B,0.1260778
KCTD15,TMEM25,0.12183497
KCTD15,TPD52,0.07994476
KCTD15,TUBGCP3,0.10450354
KCTD15,TXNIP,0.22129466
KCTD15,VWA5A,0.08025668
KCTD15,WDR62,0.14971969
KCTD15,XPO1,0.14197354
KCTD15,ZFYVE27,0.13790726
KCTD15,ZNF181,0.12684889
KCTD15,ZNF33A,0.09907827
KCTD15,ZNF469,0.14574834
KCTD15,ZNF496,0.08025668
KCTD15,ZNF512,0.08815181
KCTD15,ZNF71,0.16873057
KDM4B,A1CF,0.0921589
KDM4B,ABCB8,0.12183497
KDM4B,ABCC8,0.09907827
KDM4B,ACKR3,0.12866719
KDM4B,AKAP12,0.09907827
KDM4B,AMOTL2,0.22129466
KDM4B,AMT,0.09600695
KDM4B,ANKRD36B,0.22563548
KDM4B,ANKRD44,0.09219639
KDM4B,AP3B2,0.12252463
KDM4B,ATN1,0.07847439
KDM4B,BCL7A,0.21582629
KDM4B,C9orf72,0.11751387
KDM4B,CASTOR2,0.0921589
KDM4B,CBX6,0.21582629
KDM4B,CD28,0.12684889
KDM4B,CD8A,0.22563548
KDM4B,CMTM4,0.14197354
KDM4B,COL7A1,0.09600695
KDM4B,COLCA1,0.16727492
KDM4B,CRLS1,0.17084997
KDM4B,CTXN1,0.23486881
KDM4B,CX3CL1,0.08595599
KDM4B,DCDC2,0.14197354
KDM4B,DRD3,0.16727492
KDM4B,DUSP3,0.0921589
KDM4B,DUSP6,0.11041635
KDM4B,EDAR,0.12492348
KDM4B,EDC4,0.18778519
KDM4B,EPAS1,0.11751387
KDM4B,EPB41L3,0.14197354
KDM4B,EPM2AIP1,0.19670927
KDM4B,ETF1,0.17084997
KDM4B,FAM170A,0.18778519
KDM4B,FANCD2,0.08590221
KDM4B,FER,0.16873057
KDM4B,FJX1,0.12183497
KDM4B,GOLGA7B,0.10450354
KDM4B,HIVEP3,0.12514037
KDM4B,HOXC6,0.15085087
KDM4B,IPPK,0.09907827
KDM4B,JAZF1,0.17756414
KDM4B,KCNS3,0.1260778
KDM4B,KCTD15,0.22563548
KDM4B,KIAA0930,0.14197354
KDM4B,KLHL26,0.14574834
KDM4B,LDB3,0.0921589
KDM4B,LIF,0.0921589
KDM4B,MAFG,0.19670927
KDM4B,MYO10,0.09600695
KDM4B,NAIP,0.14197354
KDM4B,NEO1,0.17756414
KDM4B,NIPAL4,0.10450354
KDM4B,NIPAL4,0.09600695
KDM4B,NUDT14,0.0921589
KDM4B,PIGA,0.13817238
KDM4B,PMEPA1,0.08254526
KDM4B,PPM1E,0.19680787
KDM4B,PRICKLE2,0.0921589
KDM4B,PXDC1,0.1375739
KDM4B,RAB3A,0.16727492
KDM4B,RELL2,0.08025668
KDM4B,RND2,0.12492348
KDM4B,RNF34,0.12217771
KDM4B,SERPINE1,0.08595599
KDM4B,SH3GLB2,0.11751387
KDM4B,SHANK2,0.1375739
KDM4B,SIX1,0.10450354
KDM4B,SIX5,0.17084997
KDM4B,SLC30A1,0.12183497
KDM4B,SMYD4,0.1043187
KDM4B,SORBS1,0.10344802
KDM4B,SPEN,0.15085087
KDM4B,SRBD1,0.1043187
KDM4B,SRC,0.12514037
KDM4B,STAG3,0.08254526
KDM4B,SUSD6,0.14574834
KDM4B,TACC2,0.10148671
KDM4B,TCN2,0.20199846
KDM4B,TLR4,0.13817238
KDM4B,TLR4,0.22563548
KDM4B,TMEM170B,0.10344802
KDM4B,TMEM2,0.07847439
KDM4B,TPD52,0.12492348
KDM4B,TXNIP,0.17084997
KDM4B,WDR62,0.0921589
KDM4B,WIZ,0.09600695
KDM4B,XPO1,0.09057609
KDM4B,ZFYVE27,0.12866719
KDM4B,ZNF181,0.08025668
KDM4B,ZNF33A,0.08815181
KDM4B,ZNF469,0.12357774
KDM4B,ZNF496,0.12684889
KDM4B,ZNF516,0.10148671
KDM4B,ZNF71,0.17756414
KDM5A,ABCC8,0.15085087
KDM5A,AKAP12,0.12514037
KDM5A,AKT1S1,0.20199846
KDM5A,ANKRD44,0.17084997
KDM5A,ANKS1A,0.14197354
KDM5A,APOL3,0.1260778
KDM5A,ATN1,0.12183497
KDM5A,BRF1,0.09600695
KDM5A,BTG2,0.2061494
KDM5A,CAMK2A,0.22563548
KDM5A,CCDC90B,0.10344802
KDM5A,CCNJL,0.19670927
KDM5A,CDC20B,0.13790726
KDM5A,CLEC5A,0.12183497
KDM5A,CPEB3,0.1375739
KDM5A,CSPP1,0.08595599
KDM5A,CX3CL1,0.12514037
KDM5A,CYFIP2,0.12866719
KDM5A,DACT1,0.09057609
KDM5A,DCDC2,0.11041635
KDM5A,DRD3,0.12217771
KDM5A,DUSP2,0.14971969
KDM5A,DUSP6,0.08254276
KDM5A,ERBB3,0.12492348
KDM5A,F3,0.22563548
KDM5A,FBXW2,0.1043187
KDM5A,HAUS5,0.12866719
KDM5A,HES1,0.12492348
KDM5A,HLA-G,0.15795847
KDM5A,HYOU1,0.12684889
KDM5A,ICAM4,0.18778519
KDM5A,INPP5D,0.1260778
KDM5A,IP6K1,0.08254276
KDM5A,IPPK,0.12514037
KDM5A,JAZF1,0.07847439
KDM5A,KIAA0586,0.09219639
KDM5A,KIAA0930,0.11041635
KDM5A,KIF2C,0.12183497
KDM5A,KMT2D,0.22129466
KDM5A,KRTAP12-2,0.19670927
KDM5A,LCMT2,0.12492348
KDM5A,LIF,0.09907827
KDM5A,MAFG,0.0921589
KDM5A,MTG2,0.07994476
KDM5A,P2RX2,0.07994476
KDM5A,PARP2,0.08025668
KDM5A,PIGA,0.09600695
KDM5A,PLEKHA6,0.08815181
KDM5A,PMEPA1,0.17084997
KDM5A,PMM2,0.19670927
KDM5A,PPM1E,0.07994476
KDM5A,RELL2,0.16727492
KDM5A,RESP18,0.08254276
KDM5A,RNF34,0.08025668
KDM5A,SAV1,0.22129466
KDM5A,SCARA5,0.08815181
KDM5A,SERPINE1,0.12514037
KDM5A,SHTN1,0.12923053
KDM5A,SLC15A1,0.17756414
KDM5A,SLC34A1,0.10450354
KDM5A,SMCO4,0.19670927
KDM5A,SNAPC4,0.19670927
KDM5A,SNAPC4,0.10576755
KDM5A,SORBS1,0.19670927
KDM5A,SPEN,0.11041635
KDM5A,STAG3,0.17084997
KDM5A,TLR4,0.07847439
KDM5A,TMEM2,0.12183497
KDM5A,TMEM53,0.15795847
KDM5A,TRPS1,0.08025668
KDM5A,TUBGCP3,0.11751387
KDM5A,VWA5A,0.12514037
KDM5A,ZNF181,0.09600695
KDM5A,ZNF33A,0.1260778
KDM5A,ZNF385A,0.12514037
KDM5A,ZNF512,0.1375739
KDM5A,ZNF71,0.07847439
KIAA0586,ABCB8,0.08025668
KIAA0586,ACSS3,0.07994476
KIAA0586,ACTBL2,0.12183497
KIAA0586,ACVR2B,0.11751387
KIAA0586,ADAMTSL1,0.08595599
KIAA0586,AKAP12,0.19680787
KIAA0586,AKT1S1,0.0921589
KIAA0586,AMOTL2,0.08815181
KIAA0586,AMT,0.12357774
KIAA0586,AMT,0.09600695
KIAA0586,AP3B2,0.16873057
KIAA0586,APPL1,0.15085087
KIAA0586,ASB8,0.12514037
KIAA0586,ATN1,0.19670927
KIAA0586,B4GALT1,0.16873057
KIAA0586,BRF1,0.0921589
KIAA0586,BTG2,0.0921589
KIAA0586,C9orf72,0.13817238
KIAA0586,CAMK2A,0.08595599
KIAA0586,CASTOR2,0.09057609
KIAA0586,CCNJL,0.17084997
KIAA0586,CD28,0.12866719
KIAA0586,CD8A,0.12514037
KIAA0586,CORO1A,0.12684889
KIAA0586,CPEB3,0.2061494
KIAA0586,CSPP1,0.23486881
KIAA0586,CTXN1,0.08254276
KIAA0586,CXCR1,0.08254526
KIAA0586,DSCC1,0.09600695
KIAA0586,DUSP3,0.09057609
KIAA0586,DUSP6,0.12252463
KIAA0586,EPM2AIP1,0.08590221
KIAA0586,ERBB3,0.16727492
KIAA0586,FJX1,0.16727492
KIAA0586,GCNT1,0.1260778
KIAA0586,HAUS5,0.10344802
KIAA0586,HES1,0.16727492
KIAA0586,HLA-G,0.12923053
KIAA0586,HOXB13,0.14197354
KIAA0586,HOXC6,0.08815181
KIAA0586,HYKK,0.10148671
KIAA0586,INMT,0.17756414
KIAA0586,IP6K1,0.20199846
KIAA0586,IPPK,0.19680787
KIAA0586,KCNJ5,0.1260778
KIAA0586,KCNS3,0.08254276
KIAA0586,KDM5A,0.09219639
KIAA0586,KLHL26,0.07847439
KIAA0586,KMT2D,0.07847439
KIAA0586,KRTAP12-2,0.17084997
KIAA0586,LIF,0.12684889
KIAA0586,MTG2,0.19670927
KIAA0586,MYO10,0.09600695
KIAA0586,NAIP,0.15795847
KIAA0586,NEO1,0.09057609
KIAA0586,NUDT6,0.12357774
KIAA0586,P2RX2,0.19670927
KIAA0586,PARP2,0.12183497
KIAA0586,PLEKHA2,0.09600695
KIAA0586,PLEKHA6,0.12492348
KIAA0586,PRICKLE2,0.1375739
KIAA0586,PXDC1,0.11751387
KIAA0586,RCHY1,0.1260778
KIAA0586,RELL2,0.14971969
KIAA0586,RESP18,0.2061494
KIAA0586,RNF34,0.08590221
KIAA0586,SAV1,0.07847439
KIAA0586,SCARA5,0.12492348
KIAA0586,SECTM1,0.10148671
KIAA0586,SH3GLB2,0.13817238
KIAA0586,SHANK2,0.11751387
KIAA0586,SLC30A1,0.08025668
KIAA0586,SLC7A1,0.1043187
KIAA0586,SMCO4,0.17084997
KIAA0586,SNAPC4,0.08815181
KIAA0586,SORBS1,0.09907827
KIAA0586,SORBS1,0.17084997
KIAA0586,SRC,0.18778519
KIAA0586,SYP,0.1375739
KIAA0586,TACC2,0.17756414
KIAA0586,TCN2,0.09907827
KIAA0586,TLR4,0.08025668
KIAA0586,TMEM170B,0.09907827
KIAA0586,TMEM2,0.19670927
KIAA0586,TMEM25,0.07994476
KIAA0586,TMEM53,0.12923053
KIAA0586,TNC,0.10450354
KIAA0586,TPD52,0.17084997
KIAA0586,TRPS1,0.08254526
KIAA0586,TRUB1,0.08590221
KIAA0586,TSC22D1,0.1043187
KIAA0586,VSTM1,0.10450354
KIAA0586,WBSCR17,0.17756414
KIAA0586,WDR62,0.1375739
KIAA0586,ZFPM1,0.12684889
KIAA0586,ZNF469,0.09219639
KIAA0586,ZNF496,0.12866719
KIAA0586,ZNF512,0.09600695
KIAA0586,ZNF516,0.17756414
KIAA0930,ABCB8,0.10344802
KIAA0930,ABCC8,0.19670927
KIAA0930,ABHD17C,0.10148671
KIAA0930,ACKR3,0.12183497
KIAA0930,ADAMTSL1,0.10450354
KIAA0930,AKAP12,0.08025668
KIAA0930,AKT1S1,0.07847439
KIAA0930,AMOTL2,0.12514037
KIAA0930,ANKRD36B,0.1375739
KIAA0930,ANKRD44,0.22563548
KIAA0930,APBB2,0.12866719
KIAA0930,ASB8,0.08815181
KIAA0930,BCL7A,0.15085087
KIAA0930,CAMK2A,0.17084997
KIAA0930,CBX6,0.15085087
KIAA0930,CCDC90B,0.13817238
KIAA0930,CCNJL,0.08595599
KIAA0930,CD8A,0.08254526
KIAA0930,CD8A,0.1375739
KIAA0930,CDC20B,0.10450354
KIAA0930,CMTM4,0.12357774
KIAA0930,COL3A1,0.1375739
KIAA0930,CRLS1,0.12492348
KIAA0930,CTXN1,0.17084997
KIAA0930,CYFIP2,0.1043187
KIAA0930,DCDC2,0.2541504
KIAA0930,DRD3,0.17084997
KIAA0930,DSCC1,0.09057609
KIAA0930,EDC4,0.20199846
KIAA0930,ENPP3,0.09219639
KIAA0930,EPAS1,0.1260778
KIAA0930,EPHB1,0.16727492
KIAA0930,EQTN,0.10148671
KIAA0930,ERBB3,0.09057609
KIAA0930,ETF1,0.12492348
KIAA0930,F3,0.0921589
KIAA0930,FBXW2,0.12866719
KIAA0930,FER,0.08590221
KIAA0930,FZD7,0.12252463
KIAA0930,GLUD1,0.1375739
KIAA0930,GOLGA7B,0.2061494
KIAA0930,HES1,0.09057609
KIAA0930,HOXB13,0.09219639
KIAA0930,HOXC6,0.0921589
KIAA0930,HYOU1,0.08815181
KIAA0930,ID1,0.13817238
KIAA0930,IPPK,0.08025668
KIAA0930,JAZF1,0.20199846
KIAA0930,KCNS3,0.10450354
KIAA0930,KCTD15,0.1375739
KIAA0930,KDM4B,0.14197354
KIAA0930,KDM5A,0.11041635
KIAA0930,KLF11,0.1375739
KIAA0930,KLHL26,0.12514037
KIAA0930,KMT2D,0.0921589
KIAA0930,KRTAP12-2,0.08595599
KIAA0930,LIF,0.08025668
KIAA0930,MAFG,0.22129466
KIAA0930,NEO1,0.09600695
KIAA0930,NIPAL4,0.11041635
KIAA0930,NNT,0.15795847
KIAA0930,PARP2,0.09907827
KIAA0930,PIGA,0.14197354
KIAA0930,PLEKHA2,0.09057609
KIAA0930,PLEKHA6,0.07994476
KIAA0930,PMEPA1,0.08590221
KIAA0930,PPM1E,0.08590221
KIAA0930,PSPC1,0.13790726
KIAA0930,RAB3A,0.09600695
KIAA0930,RRNAD1,0.10148671
KIAA0930,SAV1,0.0921589
KIAA0930,SCARA5,0.07994476
KIAA0930,SIX1,0.2061494
KIAA0930,SIX5,0.12252463
KIAA0930,SLC30A1,0.10344802
KIAA0930,SLC7A1,0.07994476
KIAA0930,SMCO4,0.08595599
KIAA0930,SORBS1,0.12183497
KIAA0930,SORBS1,0.08595599
KIAA0930,TCN2,0.14971969
KIAA0930,TLR4,0.09057609
KIAA0930,TMEM170B,0.12183497
KIAA0930,TNC,0.08595599
KIAA0930,TPD52,0.08254276
KIAA0930,TRPS1,0.12514037
KIAA0930,TSC22D1,0.07994476
KIAA0930,TXNIP,0.12252463
KIAA0930,VSTM1,0.08595599
KIAA0930,VWA5A,0.16727492
KIAA0930,WIZ,0.11041635
KIAA0930,ZFYVE27,0.1260778
KIAA0930,ZNF33A,0.17756414
KIAA0930,ZNF469,0.14197354
KIAA0930,ZNF560,0.12252463
KIAA0930,ZNF71,0.20199846
KIF2C,ABCC8,0.14574834
KIF2C,ACSS3,0.13790726
KIF2C,ACVR2B,0.12357774
KIF2C,AKAP1,0.08254526
KIF2C,AKAP12,0.1260778
KIF2C,AKT1S1,0.16873057
KIF2C,ANKRD36B,0.07994476
KIF2C,ANKRD44,0.1260778
KIF2C,ANKS1A,0.12866719
KIF2C,APBB2,0.17084997
KIF2C,ATN1,0.12357774
KIF2C,BACE1,0.08254276
KIF2C,BRF1,0.13817238
KIF2C,C9orf72,0.09219639
KIF2C,CAMK2A,0.10450354
KIF2C,CCDC90B,0.14197354
KIF2C,CCNJL,0.1043187
KIF2C,CD8A,0.10576755
KIF2C,CD8A,0.07994476
KIF2C,CLEC5A,0.2541504
KIF2C,CMTM4,0.07847439
KIF2C,COL7A1,0.11041635
KIF2C,COLCA1,0.09600695
KIF2C,CORO1A,0.08025668
KIF2C,CPEB3,0.1043187
KIF2C,CRLS1,0.08254276
KIF2C,CX3CL1,0.09057609
KIF2C,CXCR1,0.09057609
KIF2C,DACT1,0.19670927
KIF2C,DENND2D,0.08590221
KIF2C,DSCC1,0.10450354
KIF2C,ENPP3,0.11751387
KIF2C,EPAS1,0.12252463
KIF2C,EPHB1,0.12183497
KIF2C,ERBB3,0.10450354
KIF2C,ETF1,0.08254276
KIF2C,FAM161B,0.08590221
KIF2C,FAM170A,0.0921589
KIF2C,FANCD2,0.19680787
KIF2C,FBXW2,0.17084997
KIF2C,FER,0.07847439
KIF2C,FZD7,0.08025668
KIF2C,GCNT1,0.10344802
KIF2C,GOLGA7B,0.11751387
KIF2C,HAUS5,0.08025668
KIF2C,HES1,0.10450354
KIF2C,HYKK,0.12492348
KIF2C,ICAM4,0.09907827
KIF2C,ID1,0.14197354
KIF2C,INMT,0.08595599
KIF2C,INPP5D,0.15795847
KIF2C,IPPK,0.1260778
KIF2C,KCNJ5,0.10344802
KIF2C,KCTD15,0.07994476
KIF2C,KDM5A,0.12183497
KIF2C,KMT2D,0.17756414
KIF2C,KRTAP12-2,0.1043187
KIF2C,NAIP,0.08254526
KIF2C,NIPAL4,0.12183497
KIF2C,NNT,0.15085087
KIF2C,PDK1,0.17084997
KIF2C,PLEKHA2,0.10450354
KIF2C,PMEPA1,0.12923053
KIF2C,PMM2,0.09219639
KIF2C,PPM1E,0.07847439
KIF2C,PRICKLE2,0.08595599
KIF2C,RNF34,0.09219639
KIF2C,SAV1,0.17756414
KIF2C,SECTM1,0.12492348
KIF2C,SERPINE1,0.09057609
KIF2C,SH3GLB2,0.09219639
KIF2C,SIX1,0.11751387
KIF2C,SIX5,0.08025668
KIF2C,SMCO4,0.1043187
KIF2C,SNAPC4,0.09219639
KIF2C,SORBS1,0.1043187
KIF2C,SYP,0.12492348
KIF2C,TMEM2,0.12357774
KIF2C,TMEM25,0.13790726
KIF2C,TRUB1,0.12514037
KIF2C,TUBGCP3,0.12866719
KIF2C,TXNIP,0.08025668
KIF2C,VSTM1,0.1043187
KIF2C,VWA5A,0.20199846
KIF2C,WBSCR17,0.08595599
KIF2C,WDR62,0.08595599
KIF2C,WIZ,0.12183497
KIF2C,XPO1,0.16727492
KIF2C,ZFPM1,0.08025668
KIF2C,ZNF181,0.2061494
KIF2C,ZNF33A,0.1375739
KIF2C,ZNF436,0.08595599
KIF2C,ZNF512,0.2061494
KIF2C,ZNF560,0.08025668
KIFC3,A1CF,0.18293891
KIFC3,ABCA5,0.20199846
KIFC3,ABCD4,0.17084997
KIFC3,ABHD17C,0.16727492
KIFC3,ACSS3,0.11041635
KIFC3,ADAMTSL1,0.19680787
KIFC3,ADM,0.19670927
KIFC3,AFDN,0.22129466
KIFC3,AMT,0.12866719
KIFC3,ANKS1A,0.12514037
KIFC3,APBB2,0.1043187
KIFC3,APOL3,0.08590221
KIFC3,APPL1,0.1375739
KIFC3,ARMC8,0.20199846
KIFC3,ASB8,0.17756414
KIFC3,BACE1,0.17756414
KIFC3,BRF1,0.15085087
KIFC3,CASTOR2,0.10450354
KIFC3,COL3A1,0.17756414
KIFC3,COLCA1,0.07847439
KIFC3,CORO1A,0.08815181
KIFC3,CSPP1,0.08254276
KIFC3,CXCR1,0.17756414
KIFC3,CYFIP2,0.08590221
KIFC3,DACT1,0.10344802
KIFC3,DENND2D,0.19670927
KIFC3,DSCC1,0.12492348
KIFC3,DUSP2,0.12183497
KIFC3,DUSP3,0.10450354
KIFC3,EDAR,0.09600695
KIFC3,EDC4,0.07847439
KIFC3,ENPP3,0.12684889
KIFC3,EPB41L3,0.12514037
KIFC3,EPHB1,0.12357774
KIFC3,EPM2AIP1,0.22129466
KIFC3,EPM2AIP1,0.07994476
KIFC3,EQTN,0.16727492
KIFC3,FAM161B,0.19670927
KIFC3,FZD7,0.13790726
KIFC3,GLUD1,0.17756414
KIFC3,GMFG,0.20199846
KIFC3,HES1,0.18778519
KIFC3,HIVEP3,0.14574834
KIFC3,HOXC6,0.10148671
KIFC3,HYKK,0.07994476
KIFC3,ID1,0.12492348
KIFC3,IP6K1,0.08595599
KIFC3,KLF11,0.17756414
KIFC3,LCMT2,0.09057609
KIFC3,LDB3,0.18293891
KIFC3,NAIP,0.08025668
KIFC3,NIPAL4,0.1375739
KIFC3,NIPAL4,0.10576755
KIFC3,NNT,0.10344802
KIFC3,NUDT14,0.18293891
KIFC3,NUDT6,0.12866719
KIFC3,PLEKHA2,0.12492348
KIFC3,PMEPA1,0.1043187
KIFC3,PSPC1,0.14971969
KIFC3,PXDC1,0.07847439
KIFC3,RESP18,0.08590221
KIFC3,RND2,0.09600695
KIFC3,RRNAD1,0.16727492
KIFC3,SECTM1,0.07994476
KIFC3,SHANK2,0.07847439
KIFC3,SHPRH,0.15085087
KIFC3,SHTN1,0.15085087
KIFC3,SLC34A1,0.17084997
KIFC3,SLC7A1,0.12866719
KIFC3,SMYD4,0.08590221
KIFC3,SRBD1,0.08590221
KIFC3,SYP,0.08025668
KIFC3,TLR4,0.0921589
KIFC3,TMEM25,0.11041635
KIFC3,TNC,0.16873057
KIFC3,TPD52,0.16727492
KIFC3,TPD52,0.09600695
KIFC3,TPP1,0.20199846
KIFC3,TRIM10,0.19670927
KIFC3,TRPS1,0.16727492
KIFC3,TRUB1,0.12684889
KIFC3,TSC22D1,0.12866719
KIFC3,TUBGCP3,0.0921589
KIFC3,VSTM1,0.08025668
KIFC3,WIZ,0.10576755
KIFC3,XPO1,0.09219639
KIFC3,ZFPM1,0.08815181
KIFC3,ZFYVE27,0.12217771
KIFC3,ZNF260,0.20199846
KIFC3,ZNF33A,0.08254526
KIFC3,ZNF385A,0.14197354
KIFC3,ZNF436,0.1375739
KIFC3,ZNF560,0.13790726
KLF11,A1CF,0.1375739
KLF11,ABCA5,0.14197354
KLF11,ABCC8,0.17084997
KLF11,ABCD4,0.10450354
KLF11,ABHD17C,0.16873057
KLF11,ACKR3,0.1043187
KLF11,ADAMTSL1,0.17756414
KLF11,ADM,0.16727492
KLF11,AFDN,0.12183497
KLF11,AMT,0.13790726
KLF11,ANKRD44,0.14197354
KLF11,APBB2,0.14197354
KLF11,APPL1,0.15085087
KLF11,ARMC8,0.14197354
KLF11,ASB8,0.19670927
KLF11,BACE1,0.15795847
KLF11,BCL7A,0.07847439
KLF11,CAMK2A,0.12514037
KLF11,CASTOR2,0.12357774
KLF11,CBX6,0.07847439
KLF11,CCDC90B,0.09600695
KLF11,CDC20B,0.10344802
KLF11,COL3A1,0.2541504
KLF11,COLCA1,0.08815181
KLF11,CXCR1,0.1191461
KLF11,CYFIP2,0.1260778
KLF11,DCDC2,0.1375739
KLF11,DENND2D,0.12866719
KLF11,DRD3,0.12684889
KLF11,DSCC1,0.12923053
KLF11,DUSP3,0.12357774
KLF11,EDAR,0.07847439
KLF11,EDC4,0.10148671
KLF11,EPHB1,0.15085087
KLF11,EPM2AIP1,0.12183497
KLF11,EPM2AIP1,0.09907827
KLF11,EQTN,0.16873057
KLF11,FAM161B,0.12866719
KLF11,FAM170A,0.08815181
KLF11,FBXW2,0.08590221
KLF11,FER,0.08595599
KLF11,FZD7,0.18778519
KLF11,GLUD1,0.2541504
KLF11,GMFG,0.14197354
KLF11,GOLGA7B,0.09600695
KLF11,HAUS5,0.08254526
KLF11,HES1,0.13817238
KLF11,HIVEP3,0.09219639
KLF11,ICAM4,0.08254526
KLF11,ID1,0.12183497
KLF11,INMT,0.08590221
KLF11,IP6K1,0.08254526
KLF11,JAZF1,0.12514037
KLF11,KIAA0930,0.1375739
KLF11,KIFC3,0.17756414
KLF11,LDB3,0.1375739
KLF11,LIF,0.09600695
KLF11,MAFG,0.12252463
KLF11,NAIP,0.08254276
KLF11,NEO1,0.09219639
KLF11,NIPAL4,0.09907827
KLF11,NNT,0.17084997
KLF11,NUDT14,0.1375739
KLF11,NUDT6,0.13790726
KLF11,PARP2,0.07994476
KLF11,PIGA,0.12492348
KLF11,PLEKHA2,0.12923053
KLF11,PMEPA1,0.14971969
KLF11,PMM2,0.11041635
KLF11,PRICKLE2,0.08254526
KLF11,PSPC1,0.1260778
KLF11,RCHY1,0.09219639
KLF11,RESP18,0.09057609
KLF11,RND2,0.07847439
KLF11,RRNAD1,0.16873057
KLF11,SHPRH,0.12514037
KLF11,SIX1,0.09600695
KLF11,SLC7A1,0.19680787
KLF11,SMYD4,0.08254276
KLF11,SNAPC4,0.11041635
KLF11,SRBD1,0.08254276
KLF11,SUSD6,0.08025668
KLF11,TNC,0.22563548
KLF11,TPD52,0.13817238
KLF11,TPD52,0.07847439
KLF11,TPP1,0.14197354
KLF11,TRIM10,0.16727492
KLF11,TRPS1,0.19670927
KLF11,TRUB1,0.10450354
KLF11,TSC22D1,0.19680787
KLF11,WBSCR17,0.08590221
KLF11,WDR62,0.08254526
KLF11,ZFYVE27,0.12183497
KLF11,ZNF260,0.14197354
KLF11,ZNF33A,0.15085087
KLF11,ZNF385A,0.08815181
KLF11,ZNF560,0.18778519
KLF11,ZNF71,0.12514037
KLHL26,ABCB8,0.11751387
KLHL26,ACKR3,0.09057609
KLHL26,ACSS3,0.12514037
KLHL26,ADM,0.08254276
KLHL26,AKAP1,0.12514037
KLHL26,AKT1S1,0.08815181
KLHL26,AMOTL2,0.12514037
KLHL26,AMT,0.08590221
KLHL26,AMT,0.14971969
KLHL26,ANKRD36B,0.20199846
KLHL26,ANKS1A,0.08595599
KLHL26,BCL7A,0.11751387
KLHL26,BRF1,0.08254276
KLHL26,CBX6,0.11751387
KLHL26,CCDC90B,0.09219639
KLHL26,CD28,0.07994476
KLHL26,CD8A,0.20199846
KLHL26,CMTM4,0.1375739
KLHL26,COL7A1,0.10450354
KLHL26,COLCA1,0.1260778
KLHL26,CRLS1,0.14197354
KLHL26,CSPP1,0.0921589
KLHL26,CTXN1,0.1375739
KLHL26,CX3CL1,0.16873057
KLHL26,DCDC2,0.12514037
KLHL26,DRD3,0.09057609
KLHL26,DUSP6,0.2061494
KLHL26,EDAR,0.08025668
KLHL26,EDC4,0.17084997
KLHL26,EPAS1,0.1043187
KLHL26,EPB41L3,0.08254276
KLHL26,ERBB3,0.0921589
KLHL26,ETF1,0.14197354
KLHL26,FANCD2,0.10148671
KLHL26,GOLGA7B,0.1043187
KLHL26,HES1,0.0921589
KLHL26,HOXB13,0.19680787
KLHL26,HYOU1,0.15795847
KLHL26,INPP5D,0.12183497
KLHL26,JAZF1,0.12183497
KLHL26,KCNS3,0.23486881
KLHL26,KCTD15,0.20199846
KLHL26,KDM4B,0.14574834
KLHL26,KIAA0586,0.07847439
KLHL26,KIAA0930,0.12514037
KLHL26,LCMT2,0.08590221
KLHL26,LIF,0.16727492
KLHL26,MAFG,0.14197354
KLHL26,MTG2,0.12217771
KLHL26,MYO10,0.14971969
KLHL26,NIPAL4,0.08025668
KLHL26,NUDT6,0.08590221
KLHL26,P2RX2,0.12217771
KLHL26,PARP2,0.16727492
KLHL26,PDK1,0.1043187
KLHL26,PLEKHA6,0.15795847
KLHL26,PPM1E,0.15085087
KLHL26,PRICKLE2,0.15085087
KLHL26,PSPC1,0.08254526
KLHL26,RAB3A,0.17084997
KLHL26,RCHY1,0.14574834
KLHL26,RND2,0.08025668
KLHL26,RNF34,0.12923053
KLHL26,SCARA5,0.15795847
KLHL26,SERPINE1,0.16873057
