Interactie,Interactors,MI
SRBD1,NUDT14,0.22563548
SRBD1,PARP2,0.1260778
SRBD1,PDK1,0.12357774
SRBD1,PIGA,0.12866719
SRBD1,PLEKHA2,0.10450354
SRBD1,PMEPA1,0.1375739
SRBD1,PPM1E,0.12183497
SRBD1,PRICKLE2,0.19670927
SRBD1,PXDC1,0.11751387
SRBD1,RAB3A,0.0921589
SRBD1,RCHY1,0.14574834
SRBD1,RESP18,0.08590221
SRBD1,RNF34,0.14574834
SRBD1,SHANK2,0.17084997
SRBD1,SHTN1,0.20199846
SRBD1,SIX1,0.13790726
SRBD1,SLC30A1,0.1191461
SRBD1,SLC34A1,0.12684889
SRBD1,SMCO4,0.08025668
SRBD1,SNAPC4,0.09600695
SRBD1,STAG3,0.16873057
SRBD1,SUSD6,0.0921589
SRBD1,SYP,0.12866719
SRBD1,TCN2,0.08254276
SRBD1,TLR4,0.12866719
SRBD1,TMEM53,0.12492348
SRBD1,TPD52,0.07994476
SRBD1,TPD52,0.14574834
SRBD1,TRUB1,0.09600695
SRBD1,WBSCR17,0.10344802
SRBD1,WDR62,0.10344802
SRBD1,ZNF33A,0.12252463
SRBD1,ZNF385A,0.08595599
SRBD1,ZNF512,0.15795847
SRBD1,ZNF516,0.1043187
SRC,ABCB8,0.14971969
SRC,ABCC8,0.0921589
SRC,ABHD17C,0.09219639
SRC,ACKR3,0.12923053
SRC,ACSS3,0.09219639
SRC,ADM,0.18293891
SRC,AFDN,0.10344802
SRC,AKAP1,0.08254276
SRC,AKAP12,0.09600695
SRC,AMOTL2,0.10576755
SRC,AMT,0.1375739
SRC,ANKRD36B,0.08254276
SRC,AP3B2,0.08590221
SRC,APBB2,0.07847439
SRC,APPL1,0.17084997
SRC,ARMC8,0.12252463
SRC,BACE1,0.12217771
SRC,BTG2,0.08254276
SRC,CAMK2A,0.09600695
SRC,CCDC90B,0.11041635
SRC,CCNJL,0.12684889
SRC,CD8A,0.08254526
SRC,CLEC5A,0.0921589
SRC,COL3A1,0.0921589
SRC,COL7A1,0.2061494
SRC,COLCA1,0.12492348
SRC,CORO1A,0.2541504
SRC,CPEB3,0.16873057
SRC,CRLS1,0.16727492
SRC,CSPP1,0.14574834
SRC,CXCR1,0.1043187
SRC,DRD3,0.18778519
SRC,DUSP2,0.2541504
SRC,DUSP3,0.09600695
SRC,DUSP6,0.16727492
SRC,EDAR,0.14197354
SRC,EDC4,0.14574834
SRC,EPAS1,0.07994476
SRC,EPB41L3,0.14197354
SRC,EPM2AIP1,0.0921589
SRC,ERBB3,0.12183497
SRC,ETF1,0.07847439
SRC,F3,0.14197354
SRC,FAM161B,0.07994476
SRC,FANCD2,0.12217771
SRC,FER,0.07994476
SRC,FJX1,0.14574834
SRC,GMFG,0.12492348
SRC,GOLGA7B,0.10148671
SRC,HES1,0.12514037
SRC,HES1,0.15085087
SRC,HYOU1,0.08590221
SRC,ID1,0.22563548
SRC,IP6K1,0.2061494
SRC,IPPK,0.08025668
SRC,KCNJ5,0.09057609
SRC,KDM4B,0.12684889
SRC,KIAA0930,0.1375739
SRC,KIFC3,0.09219639
SRC,KLF11,0.11751387
SRC,KMT2D,0.1260778
SRC,LDB3,0.12514037
SRC,MAFG,0.09600695
SRC,MTG2,0.08815181
SRC,MYO10,0.08595599
SRC,NAIP,0.15085087
SRC,NEO1,0.09057609
SRC,NIPAL4,0.14574834
SRC,NUDT14,0.09057609
SRC,NUDT6,0.12492348
SRC,P2RX2,0.09057609
SRC,PDK1,0.16727492
SRC,PLEKHA2,0.19670927
SRC,PLEKHA6,0.12492348
SRC,PMM2,0.07847439
SRC,PSPC1,0.14971969
SRC,RAB3A,0.23486881
SRC,RRNAD1,0.12183497
SRC,SECTM1,0.12183497
SRC,SH3GLB2,0.22129466
SRC,SHANK2,0.15085087
SRC,SLC15A1,0.07994476
SRC,SLC34A1,0.12217771
SRC,SMCO4,0.0921589
SRC,SNAPC4,0.10344802
SRC,SORBS1,0.12492348
SRC,SPEN,0.10450354
SRC,SUSD6,0.23486881
SRC,TACC2,0.1375739
SRC,TLR4,0.07994476
SRC,TMEM170B,0.12252463
SRC,TMEM53,0.08595599
SRC,TNC,0.12183497
SRC,TRIM10,0.08254526
SRC,TSC22D1,0.14197354
SRC,TXNIP,0.08815181
SRC,VWA5A,0.1260778
SRC,WDR62,0.13790726
SRC,WIZ,0.08590221
SRC,XPO1,0.20199846
SRC,ZFYVE27,0.1043187
SRC,ZNF181,0.07847439
SRC,ZNF260,0.12252463
SRC,ZNF71,0.1375739
STAG3,A1CF,0.16873057
STAG3,ABCA5,0.17756414
STAG3,ABHD17C,0.0921589
STAG3,ACSS3,0.0921589
STAG3,ACVR2B,0.11751387
STAG3,AFDN,0.08590221
STAG3,AKT1S1,0.11751387
STAG3,ANKRD36B,0.08254526
STAG3,ANKRD44,0.08815181
STAG3,ANKS1A,0.10148671
STAG3,ATN1,0.12514037
STAG3,BACE1,0.12492348
STAG3,BCL7A,0.10576755
STAG3,BRF1,0.2541504
STAG3,C9orf72,0.2061494
STAG3,CASTOR2,0.18778519
STAG3,CCDC90B,0.08815181
STAG3,CD28,0.12684889
STAG3,CD8A,0.09907827
STAG3,CD8A,0.1043187
STAG3,CSPP1,0.11041635
STAG3,CTXN1,0.14971969
STAG3,CX3CL1,0.08595599
STAG3,CYFIP2,0.20199846
STAG3,DENND2D,0.23486881
STAG3,DSCC1,0.14574834
STAG3,EDAR,0.10450354
STAG3,EDC4,0.08815181
STAG3,ENPP3,0.14197354
STAG3,EPAS1,0.07994476
STAG3,EPB41L3,0.10450354
STAG3,EPM2AIP1,0.07847439
STAG3,FAM170A,0.20199846
STAG3,FANCD2,0.12492348
STAG3,FBXW2,0.12514037
STAG3,FER,0.07994476
STAG3,FJX1,0.08815181
STAG3,GLUD1,0.17756414
STAG3,HIVEP3,0.16727492
STAG3,HLA-G,0.23486881
STAG3,HOXC6,0.19680787
STAG3,HYOU1,0.14574834
STAG3,INMT,0.12684889
STAG3,INPP5D,0.19670927
STAG3,JAZF1,0.1260778
STAG3,KCNJ5,0.1043187
STAG3,KCTD15,0.17756414
STAG3,KIAA0586,0.08254276
STAG3,KIAA0930,0.08254526
STAG3,KIF2C,0.12866719
STAG3,KIFC3,0.0921589
STAG3,KLHL26,0.07847439
STAG3,KMT2D,0.09219639
STAG3,KRTAP12-2,0.15085087
STAG3,LDB3,0.0921589
STAG3,LIF,0.2061494
STAG3,MAFG,0.17084997
STAG3,MYO10,0.15085087
STAG3,NEO1,0.12357774
STAG3,NIPAL4,0.11041635
STAG3,NNT,0.07994476
STAG3,NUDT14,0.12866719
STAG3,P2RX2,0.12357774
STAG3,PARP2,0.17084997
STAG3,PIGA,0.22563548
STAG3,PMEPA1,0.12514037
STAG3,PMM2,0.12217771
STAG3,PPM1E,0.09057609
STAG3,PRICKLE2,0.21582629
STAG3,PSPC1,0.14197354
STAG3,RCHY1,0.15085087
STAG3,RESP18,0.14197354
STAG3,RNF34,0.15085087
STAG3,SECTM1,0.12923053
STAG3,SHTN1,0.12183497
STAG3,SIX1,0.2061494
STAG3,SLC30A1,0.19670927
STAG3,SNAPC4,0.08025668
STAG3,SPEN,0.07847439
STAG3,SRBD1,0.16873057
STAG3,SYP,0.16727492
STAG3,TACC2,0.08254526
STAG3,TCN2,0.07994476
STAG3,TLR4,0.16727492
STAG3,TMEM25,0.08025668
STAG3,TMEM53,0.15085087
STAG3,TNC,0.12923053
STAG3,TPD52,0.08254276
STAG3,TPD52,0.15085087
STAG3,TRUB1,0.07994476
STAG3,VSTM1,0.08025668
STAG3,WBSCR17,0.14971969
STAG3,WIZ,0.14574834
STAG3,XPO1,0.0921589
STAG3,ZNF33A,0.11751387
STAG3,ZNF385A,0.14574834
STAG3,ZNF436,0.07847439
STAG3,ZNF469,0.1043187
STAG3,ZNF512,0.13790726
STAG3,ZNF516,0.12514037
SUSD6,A1CF,0.0921589
SUSD6,ABCB8,0.12923053
SUSD6,ACKR3,0.14971969
SUSD6,ADM,0.20199846
SUSD6,AFDN,0.1043187
SUSD6,AKAP12,0.08590221
SUSD6,AMOTL2,0.12684889
SUSD6,AMT,0.11751387
SUSD6,ANKRD44,0.09057609
SUSD6,AP3B2,0.09057609
SUSD6,APBB2,0.08254276
SUSD6,APOL3,0.08025668
SUSD6,APPL1,0.15085087
SUSD6,ARMC8,0.12514037
SUSD6,ASB8,0.08590221
SUSD6,BACE1,0.09600695
SUSD6,CCDC90B,0.08254526
SUSD6,CCNJL,0.10576755
SUSD6,COL7A1,0.17756414
SUSD6,COLCA1,0.1043187
SUSD6,CORO1A,0.23486881
SUSD6,CPEB3,0.17756414
SUSD6,CRLS1,0.13790726
SUSD6,CSPP1,0.1260778
SUSD6,CXCR1,0.12492348
SUSD6,DRD3,0.16873057
SUSD6,DSCC1,0.08254276
SUSD6,DUSP2,0.23486881
SUSD6,DUSP6,0.13790726
SUSD6,EDAR,0.1375739
SUSD6,EDC4,0.1260778
SUSD6,ENPP3,0.08025668
SUSD6,EPB41L3,0.1375739
SUSD6,ERBB3,0.14197354
SUSD6,ETF1,0.08254276
SUSD6,F3,0.12183497
SUSD6,FANCD2,0.09600695
SUSD6,FJX1,0.1260778
SUSD6,GMFG,0.1043187
SUSD6,GOLGA7B,0.12252463
SUSD6,HES1,0.14971969
SUSD6,HES1,0.17084997
SUSD6,ICAM4,0.09057609
SUSD6,ID1,0.19670927
SUSD6,IP6K1,0.17756414
SUSD6,KCNJ5,0.08590221
SUSD6,KDM4B,0.12492348
SUSD6,KIAA0930,0.11751387
SUSD6,KLF11,0.12183497
SUSD6,KMT2D,0.14574834
SUSD6,LCMT2,0.09219639
SUSD6,LDB3,0.10450354
SUSD6,MTG2,0.09907827
SUSD6,MYO10,0.08815181
SUSD6,NAIP,0.17084997
SUSD6,NIPAL4,0.1260778
SUSD6,NNT,0.07847439
SUSD6,NUDT14,0.12217771
SUSD6,NUDT6,0.1043187
SUSD6,PDK1,0.15795847
SUSD6,PLEKHA2,0.17756414
SUSD6,PLEKHA6,0.12684889
SUSD6,PSPC1,0.12514037
SUSD6,RAB3A,0.2541504
SUSD6,RELL2,0.08025668
SUSD6,RESP18,0.08025668
SUSD6,RND2,0.08590221
SUSD6,RRNAD1,0.14197354
SUSD6,SECTM1,0.11751387
SUSD6,SH3GLB2,0.20199846
SUSD6,SHANK2,0.17084997
SUSD6,SHTN1,0.08254526
SUSD6,SLC34A1,0.09057609
SUSD6,SMYD4,0.08590221
SUSD6,SNAPC4,0.12357774
SUSD6,SORBS1,0.12684889
SUSD6,SPEN,0.12514037
SUSD6,SRBD1,0.0921589
SUSD6,SRC,0.23486881
SUSD6,TACC2,0.11751387
SUSD6,TCN2,0.07847439
SUSD6,TMEM170B,0.12514037
SUSD6,TMEM53,0.08815181
SUSD6,TNC,0.11751387
SUSD6,TPD52,0.08254526
SUSD6,TRIM10,0.08595599
SUSD6,TRPS1,0.08815181
SUSD6,TSC22D1,0.12183497
SUSD6,VWA5A,0.15085087
SUSD6,WDR62,0.12866719
SUSD6,XPO1,0.18293891
SUSD6,ZFYVE27,0.12492348
SUSD6,ZNF181,0.08254276
SUSD6,ZNF260,0.12514037
SUSD6,ZNF385A,0.08254276
SUSD6,ZNF560,0.09057609
SUSD6,ZNF71,0.11751387
SYP,A1CF,0.12866719
SYP,ABCA5,0.13790726
SYP,ABCD4,0.10576755
SYP,ABHD17C,0.14574834
SYP,ACSS3,0.14574834
SYP,ACTBL2,0.12492348
SYP,ADAMTSL1,0.14971969
SYP,AKAP1,0.12357774
SYP,AKAP12,0.09219639
SYP,AKT1S1,0.09600695
SYP,AMOTL2,0.09057609
SYP,AMT,0.08590221
SYP,AMT,0.10576755
SYP,ANKRD36B,0.10450354
SYP,APOL3,0.08590221
SYP,ASB8,0.12492348
SYP,BACE1,0.09219639
SYP,BRF1,0.16727492
SYP,BTG2,0.12357774
SYP,C9orf72,0.17756414
SYP,CAMK2A,0.08815181
SYP,CASTOR2,0.19680787
SYP,CCNJL,0.12217771
SYP,CD28,0.07847439
SYP,CDC20B,0.15085087
SYP,CMTM4,0.07994476
SYP,COL3A1,0.08815181
SYP,COLCA1,0.09057609
SYP,CSPP1,0.12923053
SYP,CTXN1,0.09219639
SYP,CX3CL1,0.0921589
SYP,CYFIP2,0.08590221
SYP,DACT1,0.12252463
SYP,DENND2D,0.13817238
SYP,DUSP3,0.08815181
SYP,ENPP3,0.09600695
SYP,EPAS1,0.14197354
SYP,EPM2AIP1,0.08254276
SYP,EQTN,0.12183497
SYP,F3,0.0921589
SYP,FAM170A,0.08590221
SYP,FANCD2,0.09219639
SYP,FER,0.14197354
SYP,FZD7,0.12492348
SYP,GLUD1,0.16873057
SYP,GOLGA7B,0.14197354
SYP,HAUS5,0.12514037
SYP,HIVEP3,0.16873057
SYP,HLA-G,0.15795847
SYP,HOXC6,0.23486881
SYP,HYOU1,0.17084997
SYP,INMT,0.07847439
SYP,INPP5D,0.12866719
SYP,IPPK,0.17084997
SYP,KCTD15,0.19670927
SYP,KIAA0930,0.14971969
SYP,KIF2C,0.19670927
SYP,KIFC3,0.14574834
SYP,KMT2D,0.10450354
SYP,KRTAP12-2,0.1260778
SYP,LDB3,0.15085087
SYP,LIF,0.18778519
SYP,MAFG,0.15085087
SYP,NEO1,0.11041635
SYP,NIPAL4,0.12923053
SYP,NIPAL4,0.09600695
SYP,NNT,0.11751387
SYP,NUDT14,0.13817238
SYP,P2RX2,0.11041635
SYP,PARP2,0.14197354
SYP,PIGA,0.2061494
SYP,PMEPA1,0.14197354
SYP,PMM2,0.20199846
SYP,PPM1E,0.11751387
SYP,PRICKLE2,0.12866719
SYP,PXDC1,0.1375739
SYP,RCHY1,0.1375739
SYP,RELL2,0.08590221
SYP,RESP18,0.09600695
SYP,RNF34,0.1375739
SYP,SIX1,0.17756414
SYP,SLC15A1,0.12923053
SYP,SLC30A1,0.22563548
SYP,SLC34A1,0.09907827
SYP,SLC7A1,0.07994476
SYP,SMCO4,0.08254276
SYP,SMYD4,0.12492348
SYP,SORBS1,0.09219639
SYP,SPEN,0.12183497
SYP,SRBD1,0.12866719
SYP,STAG3,0.16727492
SYP,TACC2,0.14971969
SYP,TCN2,0.11751387
SYP,TLR4,0.12923053
SYP,TLR4,0.2541504
SYP,TMEM25,0.12514037
SYP,TPD52,0.1375739
SYP,TPP1,0.09219639
SYP,TSC22D1,0.0921589
SYP,TUBGCP3,0.12357774
SYP,TXNIP,0.11751387
SYP,WBSCR17,0.09219639
SYP,WIZ,0.17084997
SYP,ZNF496,0.12357774
SYP,ZNF512,0.23486881
SYP,ZNF516,0.09907827
SYP,ZNF71,0.08590221
TACC2,ABCB8,0.14574834
TACC2,ABCC8,0.08254526
TACC2,ABCD4,0.12183497
TACC2,ABHD17C,0.09600695
TACC2,ACKR3,0.1260778
TACC2,ACSS3,0.09600695
TACC2,ADM,0.17756414
TACC2,AKAP12,0.08025668
TACC2,AMOTL2,0.15085087
TACC2,AMT,0.1375739
TACC2,AP3B2,0.12866719
TACC2,APBB2,0.08254276
TACC2,APOL3,0.09600695
TACC2,APPL1,0.12357774
TACC2,ASB8,0.19670927
TACC2,ATN1,0.07994476
TACC2,BACE1,0.16727492
TACC2,BRF1,0.08254526
TACC2,C9orf72,0.1260778
TACC2,CASTOR2,0.11041635
TACC2,CBX6,0.08815181
TACC2,CCNJL,0.17084997
TACC2,CD28,0.09600695
TACC2,CDC20B,0.09057609
TACC2,CLEC5A,0.08254526
TACC2,CMTM4,0.08595599
TACC2,COL7A1,0.09219639
TACC2,COLCA1,0.14197354
TACC2,CORO1A,0.1375739
TACC2,CPEB3,0.08815181
TACC2,CRLS1,0.07847439
TACC2,CSPP1,0.23486881
TACC2,CXCR1,0.12183497
TACC2,DACT1,0.12514037
TACC2,DRD3,0.12252463
TACC2,DSCC1,0.08025668
TACC2,DUSP2,0.1375739
TACC2,DUSP6,0.07847439
TACC2,EDAR,0.12866719
TACC2,EDC4,0.12492348
TACC2,ENPP3,0.07847439
TACC2,EPAS1,0.09057609
TACC2,EPB41L3,0.12866719
TACC2,EPHB1,0.08025668
TACC2,ERBB3,0.1260778
TACC2,ETF1,0.08254276
TACC2,F3,0.22563548
TACC2,FAM161B,0.09907827
TACC2,FANCD2,0.16727492
TACC2,FBXW2,0.07994476
TACC2,FER,0.09057609
TACC2,FJX1,0.12492348
TACC2,GCNT1,0.08025668
TACC2,GMFG,0.14971969
TACC2,GOLGA7B,0.20199846
TACC2,HAUS5,0.12252463
TACC2,HES1,0.17756414
TACC2,HIVEP3,0.10344802
TACC2,HLA-G,0.08595599
TACC2,HOXB13,0.08815181
TACC2,HOXC6,0.12923053
TACC2,HYOU1,0.22563548
TACC2,ICAM4,0.16727492
TACC2,ID1,0.08595599
TACC2,INMT,0.09600695
TACC2,IP6K1,0.09219639
TACC2,IPPK,0.12217771
TACC2,KCNJ5,0.13790726
TACC2,KCTD15,0.14574834
TACC2,KDM5A,0.15795847
TACC2,KIAA0930,0.2541504
TACC2,KIF2C,0.12492348
TACC2,KIFC3,0.09600695
TACC2,KLF11,0.12866719
TACC2,KMT2D,0.21582629
TACC2,KRTAP12-2,0.17756414
TACC2,LDB3,0.20199846
TACC2,MAFG,0.2061494
TACC2,NAIP,0.17756414
TACC2,NEO1,0.19680787
TACC2,NIPAL4,0.23486881
TACC2,NIPAL4,0.08590221
TACC2,NNT,0.1260778
TACC2,NUDT6,0.14971969
TACC2,P2RX2,0.19680787
TACC2,PIGA,0.15085087
TACC2,PLEKHA2,0.12684889
TACC2,PMEPA1,0.07994476
TACC2,PMEPA1,0.12684889
TACC2,PMM2,0.15085087
TACC2,PPM1E,0.1043187
TACC2,PSPC1,0.08590221
TACC2,PXDC1,0.12492348
TACC2,RAB3A,0.11751387
TACC2,RELL2,0.09600695
TACC2,RESP18,0.07847439
TACC2,RRNAD1,0.1260778
TACC2,SECTM1,0.13817238
TACC2,SH3GLB2,0.18778519
TACC2,SHANK2,0.10344802
TACC2,SIX1,0.1260778
TACC2,SLC30A1,0.17084997
TACC2,SLC7A1,0.08595599
TACC2,SMYD4,0.19670927
TACC2,SNAPC4,0.10450354
TACC2,SPEN,0.18293891
TACC2,SRC,0.1375739
TACC2,STAG3,0.08254526
TACC2,SUSD6,0.11751387
TACC2,SYP,0.14971969
TACC2,TCN2,0.1260778
TACC2,TLR4,0.14971969
TACC2,TMEM2,0.08025668
TACC2,TNC,0.13817238
TACC2,TSC22D1,0.22563548
TACC2,TUBGCP3,0.18778519
TACC2,VWA5A,0.13790726
TACC2,WIZ,0.22563548
TACC2,XPO1,0.19670927
TACC2,ZFYVE27,0.12183497
TACC2,ZNF181,0.08254276
TACC2,ZNF385A,0.08025668
TACC2,ZNF469,0.09600695
TACC2,ZNF496,0.18778519
TACC2,ZNF512,0.12514037
TACC2,ZNF560,0.16727492
TACC2,ZNF71,0.1375739
TCN2,A1CF,0.08254276
TCN2,ABCD4,0.17084997
TCN2,ABHD17C,0.15795847
TCN2,ACSS3,0.15795847
TCN2,ACVR2B,0.1043187
TCN2,ADM,0.11041635
TCN2,AFDN,0.08815181
TCN2,AMOTL2,0.16727492
TCN2,AMT,0.13790726
TCN2,ANKRD36B,0.09057609
TCN2,ANKRD44,0.11041635
TCN2,ANKS1A,0.10344802
TCN2,APBB2,0.1375739
TCN2,APOL3,0.19670927
TCN2,ASB8,0.12923053
TCN2,ATN1,0.12492348
TCN2,B4GALT1,0.14197354
TCN2,BRF1,0.07994476
TCN2,C9orf72,0.12684889
TCN2,CBX6,0.09057609
TCN2,CCNJL,0.13817238
TCN2,CDC20B,0.13790726
TCN2,COLCA1,0.12866719
TCN2,CSPP1,0.14574834
TCN2,CXCR1,0.15795847
TCN2,CYFIP2,0.08025668
TCN2,DACT1,0.20199846
TCN2,DENND2D,0.08025668
TCN2,DSCC1,0.12684889
TCN2,EPAS1,0.1191461
TCN2,EPM2AIP1,0.12514037
TCN2,EPM2AIP1,0.11751387
TCN2,EQTN,0.12866719
TCN2,ERBB3,0.19680787
TCN2,ETF1,0.1375739
TCN2,FAM161B,0.08590221
TCN2,FAM170A,0.08025668
TCN2,FBXW2,0.12492348
TCN2,FER,0.1191461
TCN2,GLUD1,0.09907827
TCN2,GOLGA7B,0.2061494
TCN2,HAUS5,0.18293891
TCN2,HES1,0.08595599
TCN2,HIVEP3,0.12252463
TCN2,HOXC6,0.1375739
TCN2,HYOU1,0.10344802
TCN2,IPPK,0.12866719
TCN2,JAZF1,0.12492348
TCN2,KCNS3,0.1375739
TCN2,KCTD15,0.10576755
TCN2,KIAA0930,0.1260778
TCN2,KIF2C,0.10450354
TCN2,KIFC3,0.15795847
TCN2,KLHL26,0.12514037
TCN2,KMT2D,0.17084997
TCN2,KRTAP12-2,0.12492348
TCN2,LCMT2,0.22563548
TCN2,LDB3,0.19670927
TCN2,LIF,0.08815181
TCN2,MAFG,0.12357774
TCN2,MTG2,0.2061494
TCN2,NAIP,0.08595599
TCN2,NIPAL4,0.14574834
TCN2,NIPAL4,0.17756414
TCN2,NNT,0.2541504
TCN2,PIGA,0.12492348
TCN2,PMEPA1,0.12492348
TCN2,PMEPA1,0.1260778
TCN2,PMM2,0.18778519
TCN2,PPM1E,0.1375739
TCN2,PXDC1,0.11751387
TCN2,RAB3A,0.07847439
TCN2,RELL2,0.19670927
TCN2,RND2,0.08254526
TCN2,RRNAD1,0.19680787
TCN2,SHANK2,0.08025668
TCN2,SIX1,0.12684889
TCN2,SLC30A1,0.1043187
TCN2,SMCO4,0.11751387
TCN2,SMYD4,0.12923053
TCN2,SNAPC4,0.08590221
TCN2,SPEN,0.22563548
TCN2,SRBD1,0.08254276
TCN2,STAG3,0.07994476
TCN2,SUSD6,0.07847439
TCN2,SYP,0.11751387
TCN2,TACC2,0.1260778
TCN2,TLR4,0.11751387
TCN2,TRIM10,0.10450354
TCN2,TRPS1,0.17756414
TCN2,TUBGCP3,0.10450354
TCN2,TXNIP,0.13817238
TCN2,VWA5A,0.0921589
TCN2,WIZ,0.10344802
TCN2,XPO1,0.08254526
TCN2,ZFPM1,0.17084997
TCN2,ZFYVE27,0.15795847
TCN2,ZNF181,0.1375739
TCN2,ZNF33A,0.09219639
TCN2,ZNF385A,0.12684889
TCN2,ZNF436,0.12514037
TCN2,ZNF496,0.10450354
TCN2,ZNF512,0.12183497
TCN2,ZNF71,0.13790726
TLR4,A1CF,0.12866719
TLR4,ABCA5,0.13790726
TLR4,ABCD4,0.10576755
TLR4,ABHD17C,0.14574834
TLR4,ACSS3,0.14574834
TLR4,ACTBL2,0.12492348
TLR4,ADAMTSL1,0.14971969
TLR4,AKAP1,0.12357774
TLR4,AKAP12,0.09219639
TLR4,AKT1S1,0.09600695
TLR4,AMOTL2,0.09057609
TLR4,AMT,0.08590221
TLR4,AMT,0.10576755
TLR4,ANKRD36B,0.10450354
TLR4,APOL3,0.08590221
TLR4,ASB8,0.12492348
TLR4,BACE1,0.09219639
TLR4,BRF1,0.16727492
TLR4,BTG2,0.12357774
TLR4,C9orf72,0.17756414
TLR4,CAMK2A,0.08815181
TLR4,CASTOR2,0.19680787
TLR4,CCNJL,0.12217771
TLR4,CD28,0.07847439
TLR4,CDC20B,0.15085087
TLR4,CMTM4,0.07994476
TLR4,COL3A1,0.08815181
TLR4,COLCA1,0.09057609
TLR4,CSPP1,0.12923053
TLR4,CTXN1,0.09219639
TLR4,CX3CL1,0.0921589
TLR4,CYFIP2,0.08590221
TLR4,DACT1,0.12252463
TLR4,DENND2D,0.13817238
TLR4,DUSP3,0.08815181
TLR4,ENPP3,0.09600695
TLR4,EPAS1,0.14197354
TLR4,EPM2AIP1,0.08254276
TLR4,EQTN,0.12183497
TLR4,F3,0.0921589
TLR4,FAM170A,0.08590221
TLR4,FANCD2,0.09219639
TLR4,FER,0.14197354
TLR4,FZD7,0.12492348
TLR4,GLUD1,0.16873057
TLR4,GOLGA7B,0.14197354
TLR4,HAUS5,0.12514037
TLR4,HIVEP3,0.16873057
TLR4,HLA-G,0.15795847
TLR4,HOXC6,0.23486881
TLR4,HYOU1,0.17084997
TLR4,INMT,0.07847439
TLR4,INPP5D,0.12866719
TLR4,IPPK,0.17084997
TLR4,KCTD15,0.19670927
TLR4,KIAA0930,0.14971969
TLR4,KIF2C,0.19670927
TLR4,KIFC3,0.14574834
TLR4,KMT2D,0.10450354
TLR4,KRTAP12-2,0.1260778
TLR4,LDB3,0.15085087
TLR4,LIF,0.18778519
TLR4,MAFG,0.15085087
TLR4,NEO1,0.11041635
TLR4,NIPAL4,0.12923053
TLR4,NIPAL4,0.09600695
TLR4,NNT,0.11751387
TLR4,NUDT14,0.13817238
TLR4,P2RX2,0.11041635
TLR4,PARP2,0.14197354
TLR4,PIGA,0.2061494
TLR4,PMEPA1,0.14197354
TLR4,PMM2,0.20199846
TLR4,PPM1E,0.11751387
TLR4,PRICKLE2,0.12866719
TLR4,PXDC1,0.1375739
TLR4,RCHY1,0.1375739
TLR4,RELL2,0.08590221
TLR4,RESP18,0.09600695
TLR4,RNF34,0.1375739
TLR4,SIX1,0.17756414
TLR4,SLC15A1,0.12923053
TLR4,SLC30A1,0.22563548
TLR4,SLC34A1,0.09907827
TLR4,SLC7A1,0.07994476
TLR4,SMCO4,0.08254276
TLR4,SMYD4,0.12492348
TLR4,SORBS1,0.09219639
TLR4,SPEN,0.12183497
TLR4,SRBD1,0.12866719
TLR4,STAG3,0.16727492
TLR4,SYP,0.2541504
TLR4,TACC2,0.14971969
TLR4,TCN2,0.11751387
TLR4,TLR4,0.12923053
TLR4,TMEM25,0.12514037
TLR4,TPD52,0.1375739
TLR4,TPP1,0.09219639
TLR4,TSC22D1,0.0921589
TLR4,TUBGCP3,0.12357774
TLR4,TXNIP,0.11751387
TLR4,WBSCR17,0.09219639
TLR4,WIZ,0.17084997
TLR4,ZNF496,0.12357774
TLR4,ZNF512,0.23486881
TLR4,ZNF516,0.09907827
TLR4,ZNF71,0.08590221
TMEM170B,ABCD4,0.10450354
TMEM170B,ACTBL2,0.19670927
TMEM170B,ACVR2B,0.0921589
TMEM170B,ADAMTSL1,0.13790726
TMEM170B,ADM,0.1260778
TMEM170B,AFDN,0.1260778
TMEM170B,AKAP1,0.17756414
TMEM170B,AMT,0.17084997
TMEM170B,ANKRD36B,0.09219639
TMEM170B,AP3B2,0.17084997
TMEM170B,ARMC8,0.2541504
TMEM170B,ASB8,0.11751387
TMEM170B,BACE1,0.09057609
TMEM170B,BTG2,0.17756414
TMEM170B,CAMK2A,0.07994476
TMEM170B,CBX6,0.11751387
TMEM170B,CDC20B,0.09600695
TMEM170B,CMTM4,0.12684889
TMEM170B,COL3A1,0.08815181
TMEM170B,COL7A1,0.10576755
TMEM170B,CORO1A,0.12252463
TMEM170B,CPEB3,0.11751387
TMEM170B,CXCR1,0.07994476
TMEM170B,DCDC2,0.13817238
TMEM170B,DUSP2,0.12252463
TMEM170B,DUSP3,0.07994476
TMEM170B,EDAR,0.17084997
TMEM170B,EPAS1,0.09600695
TMEM170B,EPB41L3,0.17084997
TMEM170B,EQTN,0.12217771
TMEM170B,FAM161B,0.1043187
TMEM170B,FANCD2,0.09057609
TMEM170B,FER,0.09600695
TMEM170B,FZD7,0.19670927
TMEM170B,HES1,0.23486881
TMEM170B,HES1,0.09600695
TMEM170B,HOXB13,0.12492348
TMEM170B,HYKK,0.14971969
TMEM170B,ICAM4,0.12183497
TMEM170B,ID1,0.12684889
TMEM170B,IP6K1,0.10576755
TMEM170B,KCNJ5,0.12217771
TMEM170B,KCNS3,0.09219639
TMEM170B,KDM4B,0.22563548
TMEM170B,KDM5A,0.14197354
TMEM170B,KIAA0586,0.08595599
TMEM170B,KLF11,0.20199846
