Interactie,Interactors,MI
IPPK,ACSS3,0.17084997
IPPK,ADAMTSL1,0.08595599
IPPK,AKAP1,0.22563548
IPPK,AKT1S1,0.18778519
IPPK,AMT,0.12183497
IPPK,ANKRD44,0.14197354
IPPK,AP3B2,0.20199846
IPPK,APBB2,0.12183497
IPPK,APPL1,0.1375739
IPPK,B4GALT1,0.08590221
IPPK,BACE1,0.08254526
IPPK,C9orf72,0.12357774
IPPK,CAMK2A,0.09907827
IPPK,CCDC90B,0.21582629
IPPK,CD28,0.11751387
IPPK,CDC20B,0.20199846
IPPK,CMTM4,0.14197354
IPPK,COL3A1,0.12183497
IPPK,COL7A1,0.08590221
IPPK,CX3CL1,0.12217771
IPPK,CXCR1,0.18778519
IPPK,DACT1,0.12183497
IPPK,DSCC1,0.15795847
IPPK,DUSP3,0.14197354
IPPK,DUSP6,0.08590221
IPPK,ENPP3,0.10450354
IPPK,EPAS1,0.23486881
IPPK,EPHB1,0.08815181
IPPK,ERBB3,0.0921589
IPPK,ETF1,0.10450354
IPPK,F3,0.1260778
IPPK,FAM170A,0.10450354
IPPK,HAUS5,0.12514037
IPPK,HES1,0.14197354
IPPK,HIVEP3,0.08025668
IPPK,HLA-G,0.07994476
IPPK,HOXB13,0.1043187
IPPK,HYOU1,0.12252463
IPPK,ICAM4,0.1375739
IPPK,ID1,0.13817238
IPPK,INMT,0.20199846
IPPK,IP6K1,0.1043187
IPPK,JAZF1,0.08025668
IPPK,KCNJ5,0.07994476
IPPK,KCNS3,0.11041635
IPPK,KDM5A,0.11751387
IPPK,KIAA0586,0.14971969
IPPK,KIAA0930,0.07994476
IPPK,KIF2C,0.1260778
IPPK,KRTAP12-2,0.09057609
IPPK,LIF,0.09219639
IPPK,MAFG,0.09600695
IPPK,MTG2,0.20199846
IPPK,NEO1,0.2061494
IPPK,NIPAL4,0.23486881
IPPK,NNT,0.08254276
IPPK,NUDT14,0.13817238
IPPK,NUDT6,0.12514037
IPPK,PDK1,0.12183497
IPPK,PIGA,0.16873057
IPPK,PLEKHA2,0.10576755
IPPK,PLEKHA6,0.12514037
IPPK,PMM2,0.23486881
IPPK,PRICKLE2,0.17084997
IPPK,RCHY1,0.17084997
IPPK,RESP18,0.09600695
IPPK,RNF34,0.10450354
IPPK,RRNAD1,0.08254276
IPPK,SCARA5,0.1375739
IPPK,SECTM1,0.08815181
IPPK,SH3GLB2,0.10450354
IPPK,SHTN1,0.09907827
IPPK,SIX1,0.08025668
IPPK,SIX5,0.09057609
IPPK,SLC30A1,0.13790726
IPPK,SLC34A1,0.12492348
IPPK,SLC7A1,0.08254276
IPPK,SNAPC4,0.2061494
IPPK,SRC,0.09057609
IPPK,SUSD6,0.16727492
IPPK,TACC2,0.18293891
IPPK,TCN2,0.11041635
IPPK,TLR4,0.12183497
IPPK,TMEM53,0.08254526
IPPK,TNC,0.18778519
IPPK,TPD52,0.16727492
IPPK,TRIM10,0.1043187
IPPK,TRPS1,0.08815181
IPPK,TSC22D1,0.10148671
IPPK,TUBGCP3,0.08595599
IPPK,VSTM1,0.16873057
IPPK,VWA5A,0.14574834
IPPK,WBSCR17,0.08254276
IPPK,WDR62,0.17084997
IPPK,ZNF181,0.14971969
IPPK,ZNF260,0.09057609
IPPK,ZNF436,0.23486881
IPPK,ZNF496,0.2541504
IPPK,ZNF512,0.08025668
IPPK,ZNF560,0.21582629
JAZF1,ABHD17C,0.23486881
JAZF1,ACKR3,0.07847439
JAZF1,ACSS3,0.07847439
JAZF1,ACVR2B,0.11041635
JAZF1,ADM,0.14574834
JAZF1,AKT1S1,0.09057609
JAZF1,AMOTL2,0.17084997
JAZF1,APBB2,0.12866719
JAZF1,BCL7A,0.12514037
JAZF1,BRF1,0.12866719
JAZF1,C9orf72,0.12514037
JAZF1,CAMK2A,0.16873057
JAZF1,CASTOR2,0.09057609
JAZF1,CBX6,0.07847439
JAZF1,CD8A,0.12684889
JAZF1,CMTM4,0.15795847
JAZF1,COL7A1,0.0921589
JAZF1,CRLS1,0.1043187
JAZF1,CSPP1,0.14197354
JAZF1,CXCR1,0.09057609
JAZF1,DENND2D,0.15085087
JAZF1,DUSP2,0.10450354
JAZF1,DUSP3,0.15795847
JAZF1,DUSP6,0.0921589
JAZF1,EPHB1,0.17084997
JAZF1,EQTN,0.12684889
JAZF1,ERBB3,0.08254276
JAZF1,ETF1,0.13790726
JAZF1,FAM170A,0.13790726
JAZF1,FBXW2,0.2061494
JAZF1,FZD7,0.1375739
JAZF1,GLUD1,0.12923053
JAZF1,HAUS5,0.16727492
JAZF1,HES1,0.15795847
JAZF1,HIVEP3,0.18293891
JAZF1,HOXB13,0.10148671
JAZF1,HOXC6,0.07994476
JAZF1,HYKK,0.12252463
JAZF1,HYOU1,0.19680787
JAZF1,ICAM4,0.16727492
JAZF1,IP6K1,0.10148671
JAZF1,IPPK,0.08025668
JAZF1,KDM5A,0.13817238
JAZF1,KIAA0586,0.09219639
JAZF1,KLF11,0.14971969
JAZF1,LIF,0.18778519
JAZF1,MYO10,0.08254526
JAZF1,NIPAL4,0.15795847
JAZF1,NNT,0.1375739
JAZF1,NUDT6,0.11041635
JAZF1,PARP2,0.08025668
JAZF1,PLEKHA2,0.11751387
JAZF1,PLEKHA6,0.11041635
JAZF1,PMEPA1,0.10148671
JAZF1,PMEPA1,0.21582629
JAZF1,PPM1E,0.14197354
JAZF1,PRICKLE2,0.08595599
JAZF1,RCHY1,0.07847439
JAZF1,RND2,0.10576755
JAZF1,RRNAD1,0.17756414
JAZF1,SECTM1,0.17756414
JAZF1,SHPRH,0.15085087
JAZF1,SHTN1,0.14197354
JAZF1,SLC15A1,0.10148671
JAZF1,SLC34A1,0.10450354
JAZF1,SLC7A1,0.17756414
JAZF1,SORBS1,0.15795847
JAZF1,STAG3,0.22563548
JAZF1,TCN2,0.09907827
JAZF1,TMEM170B,0.12183497
JAZF1,TMEM25,0.10450354
JAZF1,TPD52,0.1375739
JAZF1,TRIM10,0.1375739
JAZF1,TRPS1,0.12866719
JAZF1,TSC22D1,0.16727492
JAZF1,TUBGCP3,0.15085087
JAZF1,TXNIP,0.07847439
JAZF1,WBSCR17,0.11751387
JAZF1,WDR62,0.08595599
JAZF1,XPO1,0.1043187
JAZF1,ZNF181,0.09219639
JAZF1,ZNF260,0.08595599
JAZF1,ZNF33A,0.12684889
JAZF1,ZNF385A,0.08254526
JAZF1,ZNF496,0.08025668
JAZF1,ZNF512,0.2541504
JAZF1,ZNF516,0.09600695
JAZF1,ZNF71,0.12514037
KCNJ5,ABCA5,0.14197354
KCNJ5,ABCB8,0.1375739
KCNJ5,ABCD4,0.12252463
KCNJ5,ACKR3,0.10450354
KCNJ5,ACTBL2,0.20199846
KCNJ5,ACVR2B,0.11751387
KCNJ5,ADM,0.14197354
KCNJ5,AKAP1,0.12492348
KCNJ5,AMOTL2,0.12183497
KCNJ5,AMT,0.09600695
KCNJ5,ANKS1A,0.23486881
KCNJ5,AP3B2,0.08025668
KCNJ5,APPL1,0.09907827
KCNJ5,ARMC8,0.0921589
KCNJ5,ASB8,0.17756414
KCNJ5,ATN1,0.14197354
KCNJ5,B4GALT1,0.08815181
KCNJ5,BTG2,0.20199846
KCNJ5,CAMK2A,0.0921589
KCNJ5,CASTOR2,0.08025668
KCNJ5,CBX6,0.10450354
KCNJ5,CCNJL,0.11751387
KCNJ5,CD28,0.09219639
KCNJ5,CD8A,0.15085087
KCNJ5,CDC20B,0.08025668
KCNJ5,COL7A1,0.10148671
KCNJ5,COLCA1,0.07994476
KCNJ5,CORO1A,0.1375739
KCNJ5,CPEB3,0.09600695
KCNJ5,CTXN1,0.0921589
KCNJ5,DCDC2,0.15085087
KCNJ5,DENND2D,0.15085087
KCNJ5,DSCC1,0.12514037
KCNJ5,DUSP2,0.08590221
KCNJ5,DUSP6,0.10148671
KCNJ5,EDAR,0.07847439
KCNJ5,ERBB3,0.15795847
KCNJ5,ETF1,0.12357774
KCNJ5,F3,0.08254276
KCNJ5,FAM161B,0.16727492
KCNJ5,FAM170A,0.12357774
KCNJ5,FANCD2,0.16727492
KCNJ5,FBXW2,0.12923053
KCNJ5,GMFG,0.14574834
KCNJ5,HAUS5,0.12492348
KCNJ5,HLA-G,0.2541504
KCNJ5,HYOU1,0.1043187
KCNJ5,ID1,0.10148671
KCNJ5,INPP5D,0.17756414
KCNJ5,IPPK,0.07994476
KCNJ5,KCNS3,0.14574834
KCNJ5,KCTD15,0.12866719
KCNJ5,KIAA0930,0.1191461
KCNJ5,KIF2C,0.08595599
KCNJ5,KIFC3,0.0921589
KCNJ5,LCMT2,0.17084997
KCNJ5,MAFG,0.12252463
KCNJ5,MYO10,0.20199846
KCNJ5,NAIP,0.21582629
KCNJ5,NEO1,0.08815181
KCNJ5,NIPAL4,0.08025668
KCNJ5,NIPAL4,0.1260778
KCNJ5,NUDT14,0.10148671
KCNJ5,PDK1,0.07847439
KCNJ5,PRICKLE2,0.12357774
KCNJ5,PXDC1,0.13817238
KCNJ5,RELL2,0.11751387
KCNJ5,RESP18,0.19670927
KCNJ5,RRNAD1,0.14971969
KCNJ5,SAV1,0.17756414
KCNJ5,SCARA5,0.09907827
KCNJ5,SERPINE1,0.11751387
KCNJ5,SHPRH,0.15085087
KCNJ5,SIX1,0.22129466
KCNJ5,SLC30A1,0.12183497
KCNJ5,SLC7A1,0.14971969
KCNJ5,SNAPC4,0.12684889
KCNJ5,SNAPC4,0.12514037
KCNJ5,SORBS1,0.1260778
KCNJ5,SORBS1,0.12923053
KCNJ5,SPEN,0.07994476
KCNJ5,SRBD1,0.12866719
KCNJ5,STAG3,0.10450354
KCNJ5,SUSD6,0.14197354
KCNJ5,TACC2,0.07994476
KCNJ5,TCN2,0.08590221
KCNJ5,TMEM25,0.08254526
KCNJ5,TNC,0.07847439
KCNJ5,TRPS1,0.11041635
KCNJ5,TSC22D1,0.10344802
KCNJ5,VSTM1,0.08254276
KCNJ5,VWA5A,0.08815181
KCNJ5,WDR62,0.12357774
KCNJ5,XPO1,0.09057609
KCNJ5,ZNF385A,0.1375739
KCNJ5,ZNF436,0.08025668
KCNJ5,ZNF469,0.09600695
KCNJ5,ZNF496,0.07994476
KCNS3,ABCB8,0.12492348
KCNS3,ABCD4,0.12357774
KCNS3,ACSS3,0.12217771
KCNS3,ACTBL2,0.10450354
KCNS3,ADM,0.08254276
KCNS3,AKAP1,0.17084997
KCNS3,AKAP12,0.09057609
KCNS3,AKT1S1,0.08254526
KCNS3,ANKS1A,0.1260778
KCNS3,AP3B2,0.07847439
KCNS3,ARMC8,0.16727492
KCNS3,ASB8,0.12183497
KCNS3,B4GALT1,0.07994476
KCNS3,BTG2,0.10450354
KCNS3,CASTOR2,0.1043187
KCNS3,CCNJL,0.1043187
KCNS3,CD8A,0.21582629
KCNS3,CDC20B,0.07847439
KCNS3,CLEC5A,0.09057609
KCNS3,COLCA1,0.10344802
KCNS3,CRLS1,0.13790726
KCNS3,CTXN1,0.16727492
KCNS3,CX3CL1,0.0921589
KCNS3,CXCR1,0.08254526
KCNS3,DCDC2,0.12183497
KCNS3,DSCC1,0.12492348
KCNS3,DUSP2,0.07994476
KCNS3,EDAR,0.1260778
KCNS3,EPAS1,0.09219639
KCNS3,EPHB1,0.07994476
KCNS3,EPM2AIP1,0.08254526
KCNS3,EPM2AIP1,0.10576755
KCNS3,ERBB3,0.12217771
KCNS3,FAM161B,0.12183497
KCNS3,FANCD2,0.1260778
KCNS3,GCNT1,0.08590221
KCNS3,GLUD1,0.19670927
KCNS3,HAUS5,0.08025668
KCNS3,HIVEP3,0.09907827
KCNS3,HLA-G,0.14574834
KCNS3,ID1,0.10344802
KCNS3,INPP5D,0.12183497
KCNS3,IPPK,0.11041635
KCNS3,KCNJ5,0.14574834
KCNS3,KCTD15,0.1375739
KCNS3,KDM4B,0.08254526
KCNS3,KIAA0586,0.19680787
KCNS3,KIAA0930,0.08590221
KCNS3,KLF11,0.18778519
KCNS3,KLHL26,0.14574834
KCNS3,LCMT2,0.14197354
KCNS3,MYO10,0.12252463
KCNS3,NAIP,0.11751387
KCNS3,NIPAL4,0.08254526
KCNS3,NUDT14,0.10344802
KCNS3,NUDT6,0.16727492
KCNS3,PLEKHA6,0.16727492
KCNS3,PMEPA1,0.08254276
KCNS3,PMM2,0.09219639
KCNS3,PRICKLE2,0.22563548
KCNS3,PXDC1,0.14574834
KCNS3,RCHY1,0.12217771
KCNS3,RESP18,0.14197354
KCNS3,SAV1,0.12183497
KCNS3,SERPINE1,0.1043187
KCNS3,SHTN1,0.08025668
KCNS3,SIX1,0.12514037
KCNS3,SIX5,0.07847439
KCNS3,SLC30A1,0.10450354
KCNS3,SNAPC4,0.14574834
KCNS3,SORBS1,0.17756414
KCNS3,SPEN,0.10344802
KCNS3,SRBD1,0.09600695
KCNS3,SRC,0.07847439
KCNS3,SUSD6,0.12514037
KCNS3,TMEM25,0.17756414
KCNS3,TPP1,0.12357774
KCNS3,WDR62,0.22563548
KCNS3,XPO1,0.08595599
KCNS3,ZNF181,0.19680787
KCNS3,ZNF436,0.08254526
KCNS3,ZNF469,0.10450354
KCNS3,ZNF496,0.11041635
KCNS3,ZNF516,0.12514037
KCTD15,ABCA5,0.12183497
KCTD15,ADAMTSL1,0.0921589
KCTD15,AFDN,0.08254526
KCTD15,AMT,0.09600695
KCTD15,ANKRD44,0.08590221
KCTD15,ANKS1A,0.13790726
KCTD15,AP3B2,0.08254276
KCTD15,APPL1,0.10148671
KCTD15,ASB8,0.13817238
KCTD15,ATN1,0.12183497
KCTD15,B4GALT1,0.10576755
KCTD15,BACE1,0.07847439
KCTD15,BCL7A,0.12923053
KCTD15,CASTOR2,0.12183497
KCTD15,CD28,0.10450354
KCTD15,CD8A,0.12183497
KCTD15,CDC20B,0.08254276
KCTD15,COL3A1,0.09600695
KCTD15,COLCA1,0.10450354
KCTD15,CORO1A,0.14197354
KCTD15,DACT1,0.09600695
KCTD15,EDAR,0.1043187
KCTD15,EPHB1,0.09057609
KCTD15,EPM2AIP1,0.15085087
KCTD15,ERBB3,0.16727492
KCTD15,FAM161B,0.2061494
KCTD15,FANCD2,0.21582629
KCTD15,GLUD1,0.12514037
KCTD15,HAUS5,0.08254276
KCTD15,HLA-G,0.12866719
KCTD15,HOXC6,0.09219639
KCTD15,HYKK,0.14971969
KCTD15,INPP5D,0.13817238
KCTD15,KCNJ5,0.12866719
KCTD15,KCNS3,0.1375739
KCTD15,KIAA0586,0.07994476
KCTD15,KIAA0930,0.22563548
KCTD15,KIF2C,0.12514037
KCTD15,KLF11,0.12252463
KCTD15,KLHL26,0.12492348
KCTD15,KMT2D,0.0921589
KCTD15,MAFG,0.08815181
KCTD15,NAIP,0.12866719
KCTD15,NEO1,0.08025668
KCTD15,NIPAL4,0.08590221
KCTD15,NNT,0.17084997
KCTD15,NUDT6,0.08025668
KCTD15,PARP2,0.11041635
KCTD15,PLEKHA6,0.08025668
KCTD15,PMEPA1,0.12514037
KCTD15,PRICKLE2,0.08595599
KCTD15,PXDC1,0.23486881
KCTD15,RELL2,0.1375739
KCTD15,RESP18,0.12866719
KCTD15,RNF34,0.14574834
KCTD15,SAV1,0.13817238
KCTD15,SCARA5,0.10148671
KCTD15,SHTN1,0.12217771
KCTD15,SLC15A1,0.12514037
KCTD15,SORBS1,0.08590221
KCTD15,SPEN,0.10450354
KCTD15,SRBD1,0.2061494
KCTD15,TACC2,0.07847439
KCTD15,TCN2,0.09600695
KCTD15,TLR4,0.09600695
KCTD15,TMEM2,0.12357774
KCTD15,TMEM25,0.10450354
KCTD15,TMEM53,0.07847439
KCTD15,TPP1,0.12514037
KCTD15,TXNIP,0.15085087
KCTD15,VWA5A,0.12252463
KCTD15,WDR62,0.08595599
KCTD15,ZNF181,0.07994476
KCTD15,ZNF260,0.08595599
KCTD15,ZNF469,0.15085087
KCTD15,ZNF516,0.20199846
KCTD15,ZNF71,0.12923053
KDM4B,A1CF,0.23486881
KDM4B,ABCC8,0.14197354
KDM4B,ACSS3,0.12492348
KDM4B,AKAP12,0.17084997
KDM4B,AKT1S1,0.10576755
KDM4B,ANKRD36B,0.20199846
KDM4B,APBB2,0.12357774
KDM4B,APOL3,0.17756414
KDM4B,APPL1,0.07847439
KDM4B,ARMC8,0.14971969
KDM4B,B4GALT1,0.12514037
KDM4B,BRF1,0.1260778
KDM4B,CAMK2A,0.14971969
KDM4B,CASTOR2,0.09057609
KDM4B,CCDC90B,0.07994476
KDM4B,CD28,0.08254276
KDM4B,CD8A,0.09219639
KDM4B,CLEC5A,0.17084997
KDM4B,CMTM4,0.12492348
KDM4B,COLCA1,0.16727492
KDM4B,CTXN1,0.14971969
KDM4B,CX3CL1,0.1375739
KDM4B,CXCR1,0.10576755
KDM4B,CYFIP2,0.20199846
KDM4B,DRD3,0.19670927
KDM4B,DSCC1,0.08815181
KDM4B,DUSP3,0.12492348
KDM4B,EDAR,0.2061494
KDM4B,EDC4,0.22129466
KDM4B,ENPP3,0.08254276
KDM4B,EPAS1,0.08025668
KDM4B,EPB41L3,0.09600695
KDM4B,EPM2AIP1,0.2541504
KDM4B,EPM2AIP1,0.08590221
KDM4B,FAM161B,0.09600695
KDM4B,FANCD2,0.07994476
KDM4B,GCNT1,0.14197354
KDM4B,GOLGA7B,0.09600695
KDM4B,HES1,0.12492348
KDM4B,HES1,0.09600695
KDM4B,HOXC6,0.08590221
KDM4B,ICAM4,0.1043187
KDM4B,INMT,0.08025668
KDM4B,KCNS3,0.08254526
KDM4B,KDM5A,0.10344802
KDM4B,KIAA0586,0.12357774
KDM4B,KIFC3,0.22563548
KDM4B,KLHL26,0.17756414
KDM4B,KMT2D,0.1191461
KDM4B,KRTAP12-2,0.11751387
KDM4B,LDB3,0.09600695
KDM4B,LIF,0.12514037
KDM4B,MTG2,0.08025668
KDM4B,NUDT6,0.10344802
KDM4B,P2RX2,0.20199846
KDM4B,PDK1,0.09907827
KDM4B,PIGA,0.1043187
KDM4B,PLEKHA6,0.10344802
KDM4B,PMEPA1,0.08590221
KDM4B,PMM2,0.08025668
KDM4B,PSPC1,0.15085087
KDM4B,RCHY1,0.12492348
KDM4B,RND2,0.09057609
KDM4B,RRNAD1,0.0921589
KDM4B,SCARA5,0.07847439
KDM4B,SECTM1,0.12923053
KDM4B,SH3GLB2,0.08254276
KDM4B,SIX5,0.14197354
KDM4B,SLC15A1,0.08590221
KDM4B,SLC7A1,0.0921589
KDM4B,SMCO4,0.13790726
KDM4B,SMYD4,0.19670927
KDM4B,SNAPC4,0.08815181
KDM4B,SPEN,0.16727492
KDM4B,SRC,0.14197354
KDM4B,SYP,0.20199846
KDM4B,TLR4,0.12866719
KDM4B,TMEM170B,0.15085087
KDM4B,TMEM2,0.11751387
KDM4B,TMEM25,0.08595599
KDM4B,TNC,0.09907827
KDM4B,TPD52,0.12252463
KDM4B,TPD52,0.14197354
KDM4B,TPP1,0.13817238
KDM4B,TRPS1,0.17084997
KDM4B,TRUB1,0.22129466
KDM4B,VSTM1,0.09219639
KDM4B,WBSCR17,0.17084997
KDM4B,WIZ,0.17756414
KDM4B,ZFPM1,0.20199846
KDM4B,ZFYVE27,0.20199846
KDM4B,ZNF181,0.12357774
KDM4B,ZNF260,0.1375739
KDM4B,ZNF469,0.16727492
KDM4B,ZNF560,0.07994476
KDM5A,A1CF,0.1043187
KDM5A,ABCA5,0.09907827
KDM5A,ABCC8,0.12183497
KDM5A,ABCD4,0.09057609
KDM5A,ABHD17C,0.12866719
KDM5A,ACSS3,0.10576755
KDM5A,AKAP1,0.12183497
KDM5A,AKT1S1,0.20199846
KDM5A,ANKRD36B,0.10576755
KDM5A,AP3B2,0.10450354
KDM5A,APBB2,0.23486881
KDM5A,APOL3,0.12514037
KDM5A,ATN1,0.09907827
KDM5A,BCL7A,0.09219639
KDM5A,BRF1,0.22563548
KDM5A,CAMK2A,0.16873057
KDM5A,CCDC90B,0.14574834
KDM5A,CD28,0.08254276
KDM5A,CDC20B,0.10450354
KDM5A,CMTM4,0.21582629
KDM5A,CORO1A,0.09219639
KDM5A,CRLS1,0.09219639
KDM5A,CXCR1,0.20199846
KDM5A,CYFIP2,0.12492348
KDM5A,DRD3,0.10450354
KDM5A,DUSP3,0.21582629
KDM5A,EDC4,0.1043187
KDM5A,EPAS1,0.1260778
KDM5A,EPM2AIP1,0.10344802
KDM5A,ETF1,0.19670927
KDM5A,FAM170A,0.19670927
KDM5A,FBXW2,0.1191461
KDM5A,FZD7,0.09600695
KDM5A,GLUD1,0.08254526
KDM5A,HAUS5,0.17756414
KDM5A,HES1,0.21582629
KDM5A,HIVEP3,0.08590221
KDM5A,HOXB13,0.07994476
KDM5A,HYKK,0.09907827
KDM5A,HYOU1,0.16873057
KDM5A,ICAM4,0.23486881
KDM5A,ID1,0.12217771
KDM5A,INMT,0.12252463
KDM5A,IP6K1,0.07994476
KDM5A,IPPK,0.11751387
KDM5A,JAZF1,0.13817238
KDM5A,KDM4B,0.10344802
KDM5A,KIAA0586,0.1043187
KDM5A,KIF2C,0.07847439
KDM5A,KIFC3,0.1260778
KDM5A,LIF,0.17756414
KDM5A,MTG2,0.12252463
KDM5A,NIPAL4,0.1375739
KDM5A,NIPAL4,0.15795847
KDM5A,NNT,0.08254276
KDM5A,NUDT14,0.12217771
KDM5A,NUDT6,0.10344802
KDM5A,P2RX2,0.10576755
KDM5A,PIGA,0.22129466
KDM5A,PLEKHA2,0.08025668
KDM5A,PLEKHA6,0.10344802
KDM5A,PMEPA1,0.08815181
KDM5A,PMEPA1,0.15795847
KDM5A,PMM2,0.1260778
KDM5A,PRICKLE2,0.10450354
KDM5A,RCHY1,0.10576755
KDM5A,RELL2,0.08595599
KDM5A,RRNAD1,0.12866719
KDM5A,SECTM1,0.18778519
KDM5A,SLC15A1,0.08815181
KDM5A,SLC30A1,0.08590221
KDM5A,SLC7A1,0.12866719
KDM5A,SMYD4,0.10450354
KDM5A,SNAPC4,0.14197354
KDM5A,SNAPC4,0.08815181
KDM5A,SORBS1,0.15795847
KDM5A,STAG3,0.12866719
KDM5A,SYP,0.10576755
KDM5A,TACC2,0.12514037
KDM5A,TLR4,0.0921589
KDM5A,TMEM170B,0.1375739
KDM5A,TMEM25,0.08595599
KDM5A,TPD52,0.1260778
KDM5A,TPD52,0.12183497
KDM5A,TRPS1,0.17756414
KDM5A,TRUB1,0.1043187
KDM5A,TSC22D1,0.18778519
KDM5A,TXNIP,0.07847439
KDM5A,WBSCR17,0.11751387
KDM5A,WDR62,0.10450354
KDM5A,WIZ,0.12514037
KDM5A,ZFPM1,0.12492348
KDM5A,ZFYVE27,0.12492348
KDM5A,ZNF181,0.1043187
KDM5A,ZNF260,0.10450354
KDM5A,ZNF436,0.1375739
KDM5A,ZNF469,0.08254526
KDM5A,ZNF496,0.11751387
KDM5A,ZNF512,0.13817238
KDM5A,ZNF560,0.14574834
KDM5A,ZNF71,0.09219639
KIAA0586,A1CF,0.10344802
KIAA0586,ABCD4,0.08254526
KIAA0586,ABHD17C,0.09907827
KIAA0586,ACSS3,0.22129466
KIAA0586,AKAP1,0.17084997
KIAA0586,AKAP12,0.1375739
KIAA0586,AKT1S1,0.12357774
KIAA0586,ANKRD36B,0.1043187
KIAA0586,AP3B2,0.14197354
KIAA0586,APBB2,0.10576755
KIAA0586,APPL1,0.08590221
KIAA0586,ARMC8,0.18778519
KIAA0586,B4GALT1,0.1375739
KIAA0586,CCDC90B,0.10450354
KIAA0586,CD8A,0.13790726
KIAA0586,CDC20B,0.14197354
KIAA0586,CLEC5A,0.1375739
KIAA0586,CMTM4,0.12684889
KIAA0586,COL7A1,0.09600695
KIAA0586,CRLS1,0.1191461
KIAA0586,CTXN1,0.18778519
KIAA0586,CX3CL1,0.17084997
KIAA0586,CXCR1,0.12357774
KIAA0586,CYFIP2,0.12684889
KIAA0586,DSCC1,0.08595599
KIAA0586,DUSP3,0.12684889
KIAA0586,DUSP6,0.09600695
KIAA0586,EDAR,0.1260778
KIAA0586,EDC4,0.12492348
KIAA0586,EPAS1,0.12514037
KIAA0586,EPM2AIP1,0.12357774
KIAA0586,ETF1,0.10148671
KIAA0586,FAM170A,0.10148671
KIAA0586,FBXW2,0.08254276
KIAA0586,GCNT1,0.14197354
KIAA0586,GLUD1,0.15795847
KIAA0586,HAUS5,0.12252463
KIAA0586,HES1,0.12684889
KIAA0586,HYKK,0.08254276
KIAA0586,HYOU1,0.12514037
KIAA0586,ICAM4,0.12492348
KIAA0586,INMT,0.15085087
KIAA0586,IPPK,0.14971969
KIAA0586,JAZF1,0.09219639
KIAA0586,KCNS3,0.19680787
KIAA0586,KCTD15,0.07994476
KIAA0586,KDM4B,0.12357774
KIAA0586,KDM5A,0.1043187
KIAA0586,KLF11,0.16727492
KIAA0586,KLHL26,0.15085087
KIAA0586,KRTAP12-2,0.15085087
KIAA0586,LCMT2,0.08590221
KIAA0586,LIF,0.08025668
KIAA0586,MAFG,0.08590221
KIAA0586,MTG2,0.15085087
KIAA0586,MYO10,0.08025668
KIAA0586,NIPAL4,0.12923053
KIAA0586,NUDT6,0.23486881
KIAA0586,P2RX2,0.1043187
KIAA0586,PARP2,0.08815181
KIAA0586,PIGA,0.10344802
KIAA0586,PLEKHA6,0.23486881
KIAA0586,PMEPA1,0.07847439
KIAA0586,PMEPA1,0.08815181
KIAA0586,PMM2,0.12514037
KIAA0586,PRICKLE2,0.22563548
KIAA0586,PSPC1,0.11751387
KIAA0586,RCHY1,0.22129466
KIAA0586,RESP18,0.07847439
KIAA0586,RND2,0.09219639
KIAA0586,SCARA5,0.08590221
KIAA0586,SIX5,0.14197354
KIAA0586,SLC15A1,0.07847439
KIAA0586,SNAPC4,0.15085087
KIAA0586,SORBS1,0.12866719
KIAA0586,SRC,0.14197354
KIAA0586,STAG3,0.07847439
KIAA0586,SUSD6,0.09219639
KIAA0586,SYP,0.1043187
KIAA0586,TACC2,0.12183497
KIAA0586,TMEM170B,0.08025668
KIAA0586,TMEM2,0.10450354
KIAA0586,TMEM25,0.12866719
KIAA0586,TPP1,0.08254526
KIAA0586,TRUB1,0.12492348
KIAA0586,TSC22D1,0.10450354
KIAA0586,VWA5A,0.09600695
KIAA0586,WBSCR17,0.07994476
KIAA0586,WDR62,0.22563548
KIAA0586,ZFPM1,0.12684889
KIAA0586,ZFYVE27,0.12684889
KIAA0586,ZNF181,0.2541504
KIAA0586,ZNF436,0.12923053
KIAA0586,ZNF496,0.14971969
KIAA0586,ZNF512,0.09219639
KIAA0586,ZNF560,0.10450354
KIAA0930,ABCA5,0.11751387
KIAA0930,ADAMTSL1,0.14971969
KIAA0930,AFDN,0.15085087
KIAA0930,AKAP1,0.08595599
KIAA0930,AKT1S1,0.07847439
KIAA0930,ANKS1A,0.12866719
KIAA0930,APPL1,0.10576755
KIAA0930,ASB8,0.17756414
KIAA0930,ATN1,0.11751387
KIAA0930,B4GALT1,0.10148671
KIAA0930,BACE1,0.12514037
KIAA0930,BCL7A,0.15085087
KIAA0930,BRF1,0.08025668
KIAA0930,CD28,0.1043187
KIAA0930,COL7A1,0.08815181
KIAA0930,CORO1A,0.1375739
KIAA0930,CXCR1,0.07847439
KIAA0930,DUSP6,0.08815181
KIAA0930,EPAS1,0.08025668
KIAA0930,EPB41L3,0.12183497
KIAA0930,EPM2AIP1,0.08254526
KIAA0930,ERBB3,0.19670927
KIAA0930,F3,0.1043187
KIAA0930,FAM161B,0.16727492
KIAA0930,FANCD2,0.17756414
KIAA0930,FZD7,0.08254526
KIAA0930,GCNT1,0.08590221
KIAA0930,GOLGA7B,0.12183497
KIAA0930,HES1,0.12183497
KIAA0930,HLA-G,0.1191461
KIAA0930,HOXC6,0.14197354
KIAA0930,HYKK,0.17084997
KIAA0930,HYOU1,0.08254276
