Interactie,Interactors,MI
LIF,ADM,0.12252463
LIF,AFDN,0.0921589
LIF,AKAP1,0.14971969
LIF,AKT1S1,0.19670927
LIF,AMT,0.22563548
LIF,ANKRD44,0.12357774
LIF,ANKS1A,0.1260778
LIF,APBB2,0.09907827
LIF,APOL3,0.08590221
LIF,ARMC8,0.12183497
LIF,ASB8,0.16727492
LIF,CAMK2A,0.16727492
LIF,CBX6,0.22563548
LIF,CCDC90B,0.14574834
LIF,CCNJL,0.0921589
LIF,CD8A,0.08254526
LIF,CD8A,0.12492348
LIF,CDC20B,0.13817238
LIF,COL7A1,0.17084997
LIF,CRLS1,0.16727492
LIF,CYFIP2,0.14574834
LIF,DACT1,0.10450354
LIF,DENND2D,0.12866719
LIF,DRD3,0.17084997
LIF,DSCC1,0.17756414
LIF,DUSP2,0.16873057
LIF,DUSP3,0.1375739
LIF,DUSP6,0.08254526
LIF,EPB41L3,0.2061494
LIF,EPHB1,0.17084997
LIF,EPM2AIP1,0.12183497
LIF,ETF1,0.11751387
LIF,FAM161B,0.12866719
LIF,FBXW2,0.08025668
LIF,FER,0.15795847
LIF,FZD7,0.09219639
LIF,GCNT1,0.08595599
LIF,HES1,0.12492348
LIF,HES1,0.13790726
LIF,HLA-G,0.08590221
LIF,HYOU1,0.08254276
LIF,ICAM4,0.17756414
LIF,INMT,0.1260778
LIF,INPP5D,0.13817238
LIF,IP6K1,0.1260778
LIF,IPPK,0.12252463
LIF,JAZF1,0.12684889
LIF,KCNS3,0.07847439
LIF,KDM4B,0.08590221
LIF,KIAA0586,0.08254276
LIF,KIF2C,0.14971969
LIF,KIFC3,0.09600695
LIF,KLF11,0.21582629
LIF,KRTAP12-2,0.07847439
LIF,MAFG,0.15795847
LIF,MYO10,0.12514037
LIF,NIPAL4,0.12252463
LIF,NNT,0.12866719
LIF,NUDT14,0.08025668
LIF,PIGA,0.12357774
LIF,PLEKHA2,0.08595599
LIF,PLEKHA6,0.19680787
LIF,PMEPA1,0.14197354
LIF,PPM1E,0.14197354
LIF,PRICKLE2,0.12866719
LIF,PSPC1,0.20199846
LIF,SAV1,0.09600695
LIF,SHPRH,0.2541504
LIF,SLC30A1,0.10344802
LIF,SLC34A1,0.19670927
LIF,SLC7A1,0.12866719
LIF,SMCO4,0.16873057
LIF,SNAPC4,0.1043187
LIF,SORBS1,0.1375739
LIF,SRC,0.1375739
LIF,SYP,0.1260778
LIF,TCN2,0.12866719
LIF,TMEM2,0.10148671
LIF,TPD52,0.09057609
LIF,TPP1,0.12923053
LIF,TRPS1,0.12866719
LIF,TRUB1,0.12492348
LIF,TSC22D1,0.13817238
LIF,TUBGCP3,0.08254526
LIF,VSTM1,0.12252463
LIF,ZNF260,0.08595599
LIF,ZNF436,0.17084997
LIF,ZNF469,0.13790726
LIF,ZNF512,0.15795847
LIF,ZNF516,0.1260778
LIF,ZNF560,0.2541504
LIF,ZNF71,0.11751387
MAFG,A1CF,0.1260778
MAFG,ABCC8,0.08254276
MAFG,ABCD4,0.14574834
MAFG,ABHD17C,0.07847439
MAFG,ACVR2B,0.11751387
MAFG,ADAMTSL1,0.12514037
MAFG,AFDN,0.08254526
MAFG,AKT1S1,0.1191461
MAFG,AMT,0.17084997
MAFG,AMT,0.18778519
MAFG,ANKRD44,0.0921589
MAFG,ANKS1A,0.12183497
MAFG,AP3B2,0.14574834
MAFG,APBB2,0.10450354
MAFG,ARMC8,0.08254276
MAFG,ASB8,0.22563548
MAFG,ATN1,0.07994476
MAFG,BTG2,0.12217771
MAFG,C9orf72,0.0921589
MAFG,CAMK2A,0.22563548
MAFG,CASTOR2,0.15085087
MAFG,CBX6,0.18778519
MAFG,CCDC90B,0.11751387
MAFG,CCNJL,0.12357774
MAFG,CD8A,0.11041635
MAFG,CDC20B,0.15795847
MAFG,CLEC5A,0.15085087
MAFG,CRLS1,0.22563548
MAFG,CSPP1,0.1260778
MAFG,CTXN1,0.09219639
MAFG,CXCR1,0.12357774
MAFG,CYFIP2,0.12217771
MAFG,DENND2D,0.16727492
MAFG,DSCC1,0.17756414
MAFG,DUSP2,0.19670927
MAFG,DUSP3,0.17084997
MAFG,ENPP3,0.12183497
MAFG,EPB41L3,0.19670927
MAFG,EPHB1,0.09600695
MAFG,ERBB3,0.1375739
MAFG,ETF1,0.14574834
MAFG,F3,0.14197354
MAFG,FAM161B,0.16727492
MAFG,FAM170A,0.14971969
MAFG,FANCD2,0.10576755
MAFG,FER,0.2541504
MAFG,FJX1,0.1043187
MAFG,GCNT1,0.14971969
MAFG,GLUD1,0.12492348
MAFG,GOLGA7B,0.12217771
MAFG,HAUS5,0.12492348
MAFG,HES1,0.2061494
MAFG,HYKK,0.08590221
MAFG,HYOU1,0.12183497
MAFG,ICAM4,0.12866719
MAFG,INPP5D,0.21582629
MAFG,IP6K1,0.09600695
MAFG,KCTD15,0.14971969
MAFG,KDM4B,0.22129466
MAFG,KIFC3,0.1260778
MAFG,KLF11,0.13817238
MAFG,KMT2D,0.12923053
MAFG,LIF,0.15795847
MAFG,MTG2,0.09600695
MAFG,MYO10,0.08815181
MAFG,NNT,0.18778519
MAFG,P2RX2,0.11751387
MAFG,PIGA,0.0921589
MAFG,PLEKHA2,0.12252463
MAFG,PLEKHA6,0.19670927
MAFG,PMEPA1,0.08025668
MAFG,PMEPA1,0.11041635
MAFG,PRICKLE2,0.18778519
MAFG,PSPC1,0.09057609
MAFG,RAB3A,0.14574834
MAFG,RELL2,0.10344802
MAFG,RND2,0.12217771
MAFG,RNF34,0.08254526
MAFG,SAV1,0.1260778
MAFG,SECTM1,0.15085087
MAFG,SH3GLB2,0.07994476
MAFG,SHPRH,0.15795847
MAFG,SIX1,0.12252463
MAFG,SLC15A1,0.17084997
MAFG,SLC34A1,0.19680787
MAFG,SLC7A1,0.23486881
MAFG,SMCO4,0.13790726
MAFG,SORBS1,0.09219639
MAFG,SRC,0.17084997
MAFG,SYP,0.12183497
MAFG,TACC2,0.14971969
MAFG,TCN2,0.17756414
MAFG,TPD52,0.20199846
MAFG,TRPS1,0.16727492
MAFG,TRUB1,0.11041635
MAFG,TSC22D1,0.21582629
MAFG,TUBGCP3,0.12514037
MAFG,TXNIP,0.09057609
MAFG,VWA5A,0.09219639
MAFG,XPO1,0.20199846
MAFG,ZNF260,0.14971969
MAFG,ZNF469,0.16873057
MAFG,ZNF512,0.2541504
MAFG,ZNF516,0.09600695
MAFG,ZNF560,0.15795847
MTG2,A1CF,0.15795847
MTG2,ABCB8,0.17084997
MTG2,ABCC8,0.08590221
MTG2,ABCD4,0.08025668
MTG2,ACKR3,0.14971969
MTG2,ACVR2B,0.08025668
MTG2,ADAMTSL1,0.17084997
MTG2,ADM,0.12514037
MTG2,AKAP1,0.10148671
MTG2,AMT,0.19670927
MTG2,ANKRD36B,0.17756414
MTG2,AP3B2,0.12866719
MTG2,ARMC8,0.08590221
MTG2,B4GALT1,0.12684889
MTG2,BCL7A,0.14197354
MTG2,BRF1,0.11751387
MTG2,BTG2,0.18778519
MTG2,C9orf72,0.12357774
MTG2,CASTOR2,0.12866719
MTG2,CCDC90B,0.08025668
MTG2,CD28,0.12684889
MTG2,CLEC5A,0.11041635
MTG2,COLCA1,0.13790726
MTG2,CSPP1,0.19670927
MTG2,CTXN1,0.0921589
MTG2,DACT1,0.10148671
MTG2,DCDC2,0.12684889
MTG2,DRD3,0.11751387
MTG2,DUSP2,0.07994476
MTG2,EDAR,0.08025668
MTG2,EDC4,0.08025668
MTG2,ENPP3,0.2061494
MTG2,EPAS1,0.11751387
MTG2,EPM2AIP1,0.14574834
MTG2,EQTN,0.21582629
MTG2,ERBB3,0.09219639
MTG2,ETF1,0.08025668
MTG2,F3,0.16727492
MTG2,FAM170A,0.14574834
MTG2,FBXW2,0.09219639
MTG2,FER,0.09600695
MTG2,GCNT1,0.08590221
MTG2,GLUD1,0.08595599
MTG2,GOLGA7B,0.18778519
MTG2,HAUS5,0.08595599
MTG2,HES1,0.0921589
MTG2,HLA-G,0.20199846
MTG2,HYKK,0.23486881
MTG2,HYOU1,0.13817238
MTG2,INMT,0.11751387
MTG2,INPP5D,0.09600695
MTG2,IPPK,0.12514037
MTG2,JAZF1,0.07847439
MTG2,KCTD15,0.14574834
MTG2,KDM4B,0.16727492
MTG2,KDM5A,0.07994476
MTG2,KIF2C,0.10148671
MTG2,KIFC3,0.09219639
MTG2,KMT2D,0.17084997
MTG2,KRTAP12-2,0.12183497
MTG2,LDB3,0.09057609
MTG2,MAFG,0.09600695
MTG2,NEO1,0.12684889
MTG2,NIPAL4,0.12514037
MTG2,NNT,0.07847439
MTG2,NUDT14,0.09219639
MTG2,NUDT6,0.12492348
MTG2,P2RX2,0.16727492
MTG2,PARP2,0.08025668
MTG2,PMEPA1,0.1375739
MTG2,PPM1E,0.09600695
MTG2,PRICKLE2,0.07847439
MTG2,PXDC1,0.1043187
MTG2,RAB3A,0.12866719
MTG2,RELL2,0.08595599
MTG2,RESP18,0.14197354
MTG2,RND2,0.18778519
MTG2,RNF34,0.0921589
MTG2,SAV1,0.09219639
MTG2,SCARA5,0.14197354
MTG2,SECTM1,0.22563548
MTG2,SHANK2,0.12492348
MTG2,SIX1,0.15085087
MTG2,SLC15A1,0.15795847
MTG2,SLC7A1,0.12217771
MTG2,SMYD4,0.12492348
MTG2,SORBS1,0.08590221
MTG2,SORBS1,0.0921589
MTG2,SPEN,0.08815181
MTG2,SRBD1,0.08815181
MTG2,STAG3,0.07994476
MTG2,SUSD6,0.10576755
MTG2,TACC2,0.14574834
MTG2,TLR4,0.08815181
MTG2,TMEM170B,0.23486881
MTG2,TMEM2,0.12252463
MTG2,TMEM25,0.17084997
MTG2,TPD52,0.10576755
MTG2,TPD52,0.13790726
MTG2,TPP1,0.10450354
MTG2,TSC22D1,0.09600695
MTG2,TXNIP,0.19670927
MTG2,VSTM1,0.12514037
MTG2,WBSCR17,0.12492348
MTG2,WIZ,0.19670927
MTG2,XPO1,0.19680787
MTG2,ZFPM1,0.12923053
MTG2,ZNF260,0.08590221
MTG2,ZNF33A,0.16873057
MTG2,ZNF385A,0.09219639
MTG2,ZNF512,0.09600695
MTG2,ZNF71,0.1375739
MYO10,ABCA5,0.19680787
MYO10,ABCB8,0.14197354
MYO10,ABCC8,0.20199846
MYO10,ABHD17C,0.17756414
MYO10,ACSS3,0.20199846
MYO10,ACTBL2,0.13817238
MYO10,ACVR2B,0.18778519
MYO10,ADM,0.14971969
MYO10,AKAP12,0.1375739
MYO10,AKT1S1,0.12684889
MYO10,AMT,0.14197354
MYO10,ANKRD44,0.08025668
MYO10,ANKS1A,0.16873057
MYO10,APPL1,0.22563548
MYO10,ARMC8,0.20199846
MYO10,ASB8,0.09907827
MYO10,ATN1,0.14574834
MYO10,BACE1,0.10148671
MYO10,BCL7A,0.0921589
MYO10,CAMK2A,0.09907827
MYO10,CBX6,0.14197354
MYO10,CCDC90B,0.18778519
MYO10,CCNJL,0.09057609
MYO10,CD8A,0.07994476
MYO10,CMTM4,0.16727492
MYO10,COL7A1,0.20199846
MYO10,CORO1A,0.09600695
MYO10,CRLS1,0.09907827
MYO10,CTXN1,0.12492348
MYO10,CX3CL1,0.12866719
MYO10,DACT1,0.10450354
MYO10,DRD3,0.09600695
MYO10,DSCC1,0.11751387
MYO10,EDC4,0.08254526
MYO10,EPB41L3,0.12183497
MYO10,FANCD2,0.09219639
MYO10,FBXW2,0.11041635
MYO10,FER,0.08815181
MYO10,GLUD1,0.08254526
MYO10,GMFG,0.0921589
MYO10,HAUS5,0.08254526
MYO10,HES1,0.22563548
MYO10,HES1,0.08815181
MYO10,HLA-G,0.12217771
MYO10,ICAM4,0.10576755
MYO10,ID1,0.16727492
MYO10,INMT,0.12183497
MYO10,IPPK,0.14971969
MYO10,JAZF1,0.17084997
MYO10,KDM5A,0.08595599
MYO10,KIAA0930,0.09600695
MYO10,KLF11,0.10148671
MYO10,KLHL26,0.1375739
MYO10,LCMT2,0.19670927
MYO10,LDB3,0.14574834
MYO10,LIF,0.12514037
MYO10,MAFG,0.08815181
MYO10,NIPAL4,0.14971969
MYO10,NUDT14,0.11041635
MYO10,PARP2,0.08254526
MYO10,PDK1,0.1375739
MYO10,PIGA,0.08025668
MYO10,PLEKHA2,0.12866719
MYO10,PLEKHA6,0.09219639
MYO10,PMM2,0.18778519
MYO10,PPM1E,0.22129466
MYO10,PSPC1,0.1260778
MYO10,RCHY1,0.13817238
MYO10,RELL2,0.08590221
MYO10,RESP18,0.09600695
MYO10,RRNAD1,0.10450354
MYO10,SCARA5,0.09600695
MYO10,SERPINE1,0.12252463
MYO10,SH3GLB2,0.14574834
MYO10,SHPRH,0.12514037
MYO10,SIX1,0.0921589
MYO10,SIX5,0.08595599
MYO10,SLC30A1,0.17756414
MYO10,SLC34A1,0.08254276
MYO10,SMCO4,0.1043187
MYO10,SNAPC4,0.1260778
MYO10,SORBS1,0.12492348
MYO10,SRBD1,0.09057609
MYO10,SYP,0.16873057
MYO10,TMEM2,0.12923053
MYO10,TMEM25,0.14197354
MYO10,TMEM53,0.13817238
MYO10,TRIM10,0.12684889
MYO10,TRUB1,0.07994476
MYO10,TUBGCP3,0.13790726
MYO10,VSTM1,0.14971969
MYO10,ZNF181,0.12217771
MYO10,ZNF436,0.20199846
MYO10,ZNF496,0.22563548
MYO10,ZNF512,0.08815181
MYO10,ZNF560,0.12514037
MYO10,ZNF71,0.15085087
NAIP,ABCB8,0.11041635
NAIP,ABCC8,0.08254526
NAIP,ACKR3,0.17084997
NAIP,ACTBL2,0.08254276
NAIP,AFDN,0.11751387
NAIP,AKAP12,0.15795847
NAIP,ANKRD44,0.08025668
NAIP,APOL3,0.2061494
NAIP,APPL1,0.08025668
NAIP,ARMC8,0.08254526
NAIP,ASB8,0.12514037
NAIP,BACE1,0.19670927
NAIP,C9orf72,0.08590221
NAIP,CAMK2A,0.12514037
NAIP,CD8A,0.11751387
NAIP,CDC20B,0.14574834
NAIP,CLEC5A,0.17084997
NAIP,CORO1A,0.07847439
NAIP,CRLS1,0.12514037
NAIP,CTXN1,0.12217771
NAIP,CYFIP2,0.12684889
NAIP,DENND2D,0.17084997
NAIP,DUSP6,0.11751387
NAIP,EPHB1,0.10576755
NAIP,EPM2AIP1,0.12866719
NAIP,FAM161B,0.17084997
NAIP,FAM170A,0.09057609
NAIP,FBXW2,0.08254276
NAIP,GMFG,0.09907827
NAIP,HES1,0.14971969
NAIP,HIVEP3,0.23486881
NAIP,IP6K1,0.12492348
NAIP,KCNJ5,0.1375739
NAIP,KCNS3,0.1260778
NAIP,KCTD15,0.09057609
NAIP,KIAA0586,0.12183497
NAIP,KIAA0930,0.07847439
NAIP,KIFC3,0.15085087
NAIP,KLHL26,0.15795847
NAIP,KMT2D,0.12217771
NAIP,LDB3,0.15085087
NAIP,NIPAL4,0.08025668
NAIP,NNT,0.08254526
NAIP,NUDT14,0.08254276
NAIP,PDK1,0.15795847
NAIP,PIGA,0.08025668
NAIP,PLEKHA6,0.10450354
NAIP,PMEPA1,0.1375739
NAIP,PMM2,0.08590221
NAIP,PPM1E,0.08595599
NAIP,PRICKLE2,0.08254526
NAIP,RCHY1,0.08254276
NAIP,RELL2,0.09600695
NAIP,RESP18,0.12923053
NAIP,RNF34,0.22129466
NAIP,RRNAD1,0.17756414
NAIP,SAV1,0.15085087
NAIP,SCARA5,0.12923053
NAIP,SERPINE1,0.22563548
NAIP,SHTN1,0.17756414
NAIP,SLC34A1,0.12492348
NAIP,SLC7A1,0.0921589
NAIP,SMCO4,0.08595599
NAIP,SNAPC4,0.08025668
NAIP,SORBS1,0.12357774
NAIP,SORBS1,0.12217771
NAIP,SPEN,0.1375739
NAIP,SRBD1,0.09219639
NAIP,STAG3,0.08254276
NAIP,TACC2,0.09057609
NAIP,TCN2,0.09219639
NAIP,TLR4,0.12252463
NAIP,TLR4,0.1375739
NAIP,TMEM25,0.11041635
NAIP,TMEM53,0.08254276
NAIP,TRIM10,0.19680787
NAIP,TRPS1,0.17084997
NAIP,VWA5A,0.14574834
NAIP,WDR62,0.12252463
NAIP,ZFPM1,0.14197354
NAIP,ZFYVE27,0.13817238
NAIP,ZNF181,0.08254276
NAIP,ZNF385A,0.08815181
NAIP,ZNF496,0.08025668
NAIP,ZNF516,0.12492348
NEO1,A1CF,0.09219639
NEO1,ABCB8,0.12514037
NEO1,ACTBL2,0.09057609
NEO1,ADAMTSL1,0.1375739
NEO1,AFDN,0.14197354
NEO1,AKAP1,0.2061494
NEO1,AMOTL2,0.12252463
NEO1,ANKRD36B,0.11751387
NEO1,ANKRD44,0.16727492
NEO1,AP3B2,0.09907827
NEO1,B4GALT1,0.10344802
NEO1,BRF1,0.17756414
NEO1,C9orf72,0.12492348
NEO1,CCNJL,0.07847439
NEO1,CD28,0.2541504
NEO1,CD8A,0.12866719
NEO1,CD8A,0.09600695
NEO1,CLEC5A,0.08815181
NEO1,COL3A1,0.17084997
NEO1,CORO1A,0.07994476
NEO1,CPEB3,0.10148671
NEO1,CSPP1,0.12514037
NEO1,CTXN1,0.09057609
NEO1,CX3CL1,0.08590221
NEO1,CYFIP2,0.15795847
NEO1,DCDC2,0.2541504
NEO1,DRD3,0.15085087
NEO1,DUSP6,0.12866719
NEO1,EDAR,0.22563548
NEO1,EDC4,0.1260778
NEO1,ENPP3,0.07994476
NEO1,EPAS1,0.17756414
NEO1,EPHB1,0.16727492
NEO1,EPM2AIP1,0.14574834
NEO1,EQTN,0.1043187
NEO1,FAM170A,0.07994476
NEO1,HLA-G,0.1043187
NEO1,HOXB13,0.19670927
NEO1,HOXC6,0.19670927
NEO1,HYKK,0.10576755
NEO1,IP6K1,0.12866719
NEO1,KCNS3,0.12183497
NEO1,KCTD15,0.07994476
NEO1,KDM5A,0.14574834
NEO1,KIAA0930,0.07994476
NEO1,KIF2C,0.2061494
NEO1,KIFC3,0.09907827
NEO1,MTG2,0.12684889
NEO1,NIPAL4,0.12923053
NEO1,NUDT6,0.12357774
NEO1,P2RX2,0.08595599
NEO1,PARP2,0.1260778
NEO1,PIGA,0.16727492
NEO1,PMEPA1,0.17084997
NEO1,PMEPA1,0.1375739
NEO1,PSPC1,0.08595599
NEO1,PXDC1,0.20199846
NEO1,RAB3A,0.09907827
NEO1,RCHY1,0.09057609
NEO1,RELL2,0.08254276
NEO1,SAV1,0.09907827
NEO1,SECTM1,0.08025668
NEO1,SHANK2,0.23486881
NEO1,SIX1,0.11751387
NEO1,SIX5,0.1260778
NEO1,SLC34A1,0.08590221
NEO1,SMYD4,0.12357774
NEO1,SNAPC4,0.08254526
NEO1,SNAPC4,0.12923053
NEO1,SORBS1,0.11041635
NEO1,SORBS1,0.09057609
NEO1,SPEN,0.1191461
NEO1,SRBD1,0.13817238
NEO1,STAG3,0.2061494
NEO1,SUSD6,0.1043187
NEO1,TACC2,0.07994476
NEO1,TLR4,0.1191461
NEO1,TMEM170B,0.12492348
NEO1,TMEM25,0.12514037
NEO1,TMEM53,0.09057609
NEO1,TNC,0.1375739
NEO1,TPD52,0.1043187
NEO1,TPD52,0.08254276
NEO1,TPP1,0.17756414
NEO1,TRUB1,0.09600695
NEO1,TUBGCP3,0.08254276
NEO1,VWA5A,0.11751387
NEO1,WBSCR17,0.12357774
NEO1,WIZ,0.1375739
NEO1,ZNF33A,0.12183497
NEO1,ZNF385A,0.15795847
NEO1,ZNF516,0.12866719
NIPAL4,ABCA5,0.11041635
NIPAL4,ABCB8,0.09057609
NIPAL4,ABCC8,0.15085087
NIPAL4,ACKR3,0.12252463
NIPAL4,ACSS3,0.14197354
NIPAL4,ACVR2B,0.12357774
NIPAL4,ADM,0.2541504
NIPAL4,AFDN,0.08815181
NIPAL4,AKT1S1,0.14197354
NIPAL4,AMT,0.12357774
NIPAL4,AMT,0.12684889
NIPAL4,ANKS1A,0.10344802
NIPAL4,APBB2,0.07847439
NIPAL4,APPL1,0.0921589
NIPAL4,ARMC8,0.15085087
NIPAL4,B4GALT1,0.19670927
NIPAL4,BCL7A,0.22563548
NIPAL4,BTG2,0.14574834
NIPAL4,C9orf72,0.1375739
NIPAL4,CBX6,0.12684889
NIPAL4,CCDC90B,0.12357774
NIPAL4,CDC20B,0.09907827
NIPAL4,CLEC5A,0.08025668
NIPAL4,CMTM4,0.09219639
NIPAL4,COL3A1,0.12866719
NIPAL4,COL7A1,0.14197354
NIPAL4,COLCA1,0.08254526
NIPAL4,DACT1,0.21582629
NIPAL4,DENND2D,0.08815181
NIPAL4,DRD3,0.08590221
NIPAL4,DSCC1,0.1043187
NIPAL4,EDC4,0.16727492
NIPAL4,ENPP3,0.1043187
NIPAL4,EPB41L3,0.10576755
NIPAL4,EQTN,0.12923053
NIPAL4,F3,0.11041635
NIPAL4,FAM161B,0.08815181
NIPAL4,FAM170A,0.12492348
NIPAL4,FBXW2,0.19680787
NIPAL4,FZD7,0.16727492
NIPAL4,GMFG,0.12217771
NIPAL4,GOLGA7B,0.14574834
NIPAL4,HES1,0.17084997
NIPAL4,HLA-G,0.17084997
NIPAL4,HOXB13,0.08590221
NIPAL4,HOXC6,0.08590221
NIPAL4,HYKK,0.14971969
NIPAL4,HYOU1,0.09219639
NIPAL4,ICAM4,0.12183497
NIPAL4,ID1,0.08254526
NIPAL4,INMT,0.18293891
NIPAL4,IPPK,0.2541504
NIPAL4,JAZF1,0.22563548
NIPAL4,KCNS3,0.09907827
NIPAL4,KCTD15,0.12492348
NIPAL4,KDM5A,0.15795847
NIPAL4,KIAA0586,0.07994476
NIPAL4,KLF11,0.10450354
NIPAL4,KMT2D,0.12684889
NIPAL4,KRTAP12-2,0.2061494
NIPAL4,LDB3,0.09600695
NIPAL4,LIF,0.12252463
NIPAL4,MTG2,0.12514037
NIPAL4,MYO10,0.14971969
NIPAL4,NIPAL4,0.12866719
NIPAL4,NNT,0.08815181
NIPAL4,NUDT14,0.19680787
NIPAL4,NUDT6,0.18778519
NIPAL4,PARP2,0.16727492
NIPAL4,PLEKHA6,0.08025668
NIPAL4,PMEPA1,0.08595599
NIPAL4,PPM1E,0.17084997
NIPAL4,PRICKLE2,0.08815181
NIPAL4,PSPC1,0.11751387
NIPAL4,RESP18,0.14574834
NIPAL4,RND2,0.14574834
NIPAL4,SCARA5,0.14574834
NIPAL4,SECTM1,0.12492348
NIPAL4,SHPRH,0.12252463
NIPAL4,SHTN1,0.08025668
NIPAL4,SLC15A1,0.08254526
NIPAL4,SLC30A1,0.1260778
NIPAL4,SMCO4,0.11751387
NIPAL4,SMYD4,0.18778519
NIPAL4,SNAPC4,0.17756414
NIPAL4,SNAPC4,0.12866719
NIPAL4,SUSD6,0.17756414
NIPAL4,SYP,0.10344802
NIPAL4,TACC2,0.12492348
NIPAL4,TMEM170B,0.10450354
NIPAL4,TMEM2,0.23486881
NIPAL4,TMEM25,0.09057609
NIPAL4,TPD52,0.17756414
NIPAL4,TRPS1,0.08815181
NIPAL4,TXNIP,0.17084997
NIPAL4,VSTM1,0.2541504
NIPAL4,VWA5A,0.09219639
NIPAL4,WBSCR17,0.18778519
NIPAL4,ZFPM1,0.10148671
NIPAL4,ZFYVE27,0.09057609
NIPAL4,ZNF181,0.0921589
NIPAL4,ZNF436,0.14197354
NIPAL4,ZNF496,0.0921589
NIPAL4,ZNF560,0.12252463
NIPAL4,ZNF71,0.20199846
NNT,ABCD4,0.17084997
NNT,ADAMTSL1,0.14574834
NNT,ADM,0.08815181
NNT,AKAP12,0.0921589
NNT,AKT1S1,0.18778519
NNT,AMT,0.08595599
NNT,AMT,0.1191461
NNT,APBB2,0.1043187
NNT,APOL3,0.1260778
NNT,ASB8,0.15795847
NNT,ATN1,0.12217771
NNT,B4GALT1,0.08254276
NNT,BTG2,0.07994476
NNT,CAMK2A,0.15795847
NNT,CASTOR2,0.1043187
NNT,CBX6,0.1191461
NNT,CD8A,0.08254526
NNT,CDC20B,0.22563548
NNT,CLEC5A,0.09057609
NNT,CRLS1,0.15795847
NNT,CSPP1,0.10450354
NNT,CTXN1,0.15085087
NNT,CXCR1,0.14971969
NNT,CYFIP2,0.09600695
NNT,DACT1,0.09219639
NNT,DENND2D,0.2061494
NNT,DSCC1,0.13790726
NNT,DUSP2,0.22563548
NNT,DUSP3,0.14574834
NNT,ENPP3,0.09907827
NNT,EPB41L3,0.12866719
NNT,EPM2AIP1,0.08025668
NNT,ERBB3,0.22129466
NNT,ETF1,0.17084997
NNT,F3,0.12684889
NNT,FAM161B,0.2061494
NNT,FANCD2,0.12183497
NNT,FER,0.18778519
NNT,FJX1,0.15085087
NNT,FZD7,0.12492348
NNT,GCNT1,0.12357774
NNT,GLUD1,0.17084997
NNT,GOLGA7B,0.07994476
NNT,HAUS5,0.17084997
NNT,HES1,0.16727492
NNT,HYOU1,0.10576755
NNT,ICAM4,0.19670927
NNT,INPP5D,0.17756414
NNT,IP6K1,0.12217771
NNT,IPPK,0.08815181
NNT,KDM4B,0.1375739
NNT,KLF11,0.16727492
NNT,KLHL26,0.0921589
NNT,KRTAP12-2,0.07994476
NNT,LIF,0.12866719
NNT,MAFG,0.18778519
NNT,MTG2,0.07847439
NNT,NAIP,0.08254526
NNT,NIPAL4,0.10450354
NNT,NIPAL4,0.08815181
NNT,P2RX2,0.08815181
NNT,PDK1,0.0921589
NNT,PLEKHA6,0.12866719
NNT,PRICKLE2,0.2541504
NNT,RND2,0.07994476
NNT,SECTM1,0.09219639
NNT,SH3GLB2,0.12217771
NNT,SHPRH,0.12866719
NNT,SIX1,0.1375739
NNT,SLC15A1,0.12492348
NNT,SLC34A1,0.16727492
NNT,SLC7A1,0.19670927
NNT,SMCO4,0.17756414
NNT,SNAPC4,0.10450354
NNT,SORBS1,0.15085087
NNT,SPEN,0.0921589
NNT,SRC,0.14574834
NNT,SUSD6,0.07847439
NNT,TCN2,0.21582629
NNT,TLR4,0.0921589
NNT,TMEM170B,0.08254276
NNT,TMEM2,0.09907827
NNT,TNC,0.08590221
NNT,TPD52,0.07847439
NNT,TPD52,0.11751387
NNT,TRIM10,0.12923053
NNT,TRPS1,0.2061494
NNT,TRUB1,0.08254526
NNT,TSC22D1,0.17756414
NNT,TXNIP,0.08025668
NNT,VSTM1,0.08815181
NNT,VWA5A,0.08025668
NNT,XPO1,0.14197354
NNT,ZFYVE27,0.12357774
NNT,ZNF260,0.12357774
NNT,ZNF469,0.23486881
NNT,ZNF512,0.18778519
NNT,ZNF516,0.12217771
NNT,ZNF560,0.12866719
NNT,ZNF71,0.08254276
NUDT14,ABCA5,0.14971969
NUDT14,ABCD4,0.08590221
NUDT14,ACKR3,0.08025668
NUDT14,ACSS3,0.07847439
NUDT14,ACTBL2,0.10344802
NUDT14,ACVR2B,0.08254526
NUDT14,ADM,0.19680787
NUDT14,AFDN,0.08254276
NUDT14,AKT1S1,0.08590221
NUDT14,AMT,0.08254526
NUDT14,ANKRD44,0.12514037
NUDT14,APBB2,0.14197354
NUDT14,APOL3,0.09219639
NUDT14,APPL1,0.0921589
NUDT14,B4GALT1,0.15795847
NUDT14,BCL7A,0.22563548
NUDT14,BTG2,0.15085087
NUDT14,C9orf72,0.09057609
NUDT14,CASTOR2,0.10450354
NUDT14,CCDC90B,0.08254526
NUDT14,CD8A,0.14574834
NUDT14,CMTM4,0.12514037
NUDT14,COL3A1,0.17756414
NUDT14,COL7A1,0.07847439
NUDT14,COLCA1,0.12357774
NUDT14,CORO1A,0.15085087
NUDT14,CX3CL1,0.1043187
NUDT14,CXCR1,0.09057609
NUDT14,CYFIP2,0.07847439
NUDT14,DACT1,0.13790726
NUDT14,DENND2D,0.08254276
NUDT14,DUSP3,0.09600695
NUDT14,EDAR,0.12183497
NUDT14,EDC4,0.18778519
NUDT14,EPHB1,0.08254276
NUDT14,EPM2AIP1,0.10576755
