Interactie,Interactors,MI
RNF34,ZFYVE27,0.08254526
RNF34,ZNF181,0.13790726
RNF34,ZNF469,0.08595599
RNF34,ZNF512,0.19670927
RNF34,ZNF560,0.21582629
RNF34,ZNF71,0.08025668
RRNAD1,ABCA5,0.12923053
RRNAD1,ABCC8,0.1375739
RRNAD1,ABCD4,0.10148671
RRNAD1,ACKR3,0.19670927
RRNAD1,ACVR2B,0.09600695
RRNAD1,AMT,0.16727492
RRNAD1,AMT,0.17756414
RRNAD1,ANKRD36B,0.08254526
RRNAD1,AP3B2,0.12183497
RRNAD1,APPL1,0.10450354
RRNAD1,ARMC8,0.12492348
RRNAD1,ASB8,0.17084997
RRNAD1,BRF1,0.17084997
RRNAD1,CBX6,0.08590221
RRNAD1,CCNJL,0.12684889
RRNAD1,CD28,0.1260778
RRNAD1,CD8A,0.14574834
RRNAD1,CD8A,0.1375739
RRNAD1,CMTM4,0.14197354
RRNAD1,COLCA1,0.19670927
RRNAD1,CPEB3,0.08025668
RRNAD1,CRLS1,0.14197354
RRNAD1,CSPP1,0.20199846
RRNAD1,CXCR1,0.08254526
RRNAD1,CYFIP2,0.12684889
RRNAD1,DSCC1,0.08595599
RRNAD1,DUSP2,0.19670927
RRNAD1,DUSP6,0.0921589
RRNAD1,EDAR,0.12183497
RRNAD1,EPAS1,0.13817238
RRNAD1,EPM2AIP1,0.08254276
RRNAD1,EQTN,0.09907827
RRNAD1,ERBB3,0.15085087
RRNAD1,ETF1,0.2061494
RRNAD1,FZD7,0.08590221
RRNAD1,HAUS5,0.0921589
RRNAD1,HLA-G,0.07847439
RRNAD1,HOXC6,0.08590221
RRNAD1,HYKK,0.13817238
RRNAD1,HYOU1,0.08595599
RRNAD1,ICAM4,0.10344802
RRNAD1,ID1,0.07847439
RRNAD1,IPPK,0.12183497
RRNAD1,KCNJ5,0.12357774
RRNAD1,KCTD15,0.10148671
RRNAD1,KIAA0930,0.22563548
RRNAD1,KLF11,0.14197354
RRNAD1,KMT2D,0.1375739
RRNAD1,LCMT2,0.12183497
RRNAD1,LIF,0.08595599
RRNAD1,MAFG,0.08254276
RRNAD1,MYO10,0.07847439
RRNAD1,NEO1,0.10344802
RRNAD1,NIPAL4,0.08815181
RRNAD1,NIPAL4,0.17084997
RRNAD1,NUDT6,0.12183497
RRNAD1,PIGA,0.11041635
RRNAD1,PMM2,0.08254276
RRNAD1,PPM1E,0.1260778
RRNAD1,PRICKLE2,0.09057609
RRNAD1,RAB3A,0.22129466
RRNAD1,RND2,0.09057609
RRNAD1,SCARA5,0.09907827
RRNAD1,SECTM1,0.21582629
RRNAD1,SIX1,0.07847439
RRNAD1,SLC7A1,0.12514037
RRNAD1,SMYD4,0.15795847
RRNAD1,SNAPC4,0.1043187
RRNAD1,SNAPC4,0.08595599
RRNAD1,SORBS1,0.09600695
RRNAD1,SRC,0.08590221
RRNAD1,SYP,0.17756414
RRNAD1,TACC2,0.10576755
RRNAD1,TCN2,0.16727492
RRNAD1,TLR4,0.1260778
RRNAD1,TLR4,0.1043187
RRNAD1,TMEM170B,0.08254526
RRNAD1,TMEM53,0.20199846
RRNAD1,TNC,0.07994476
RRNAD1,TRIM10,0.10148671
RRNAD1,TUBGCP3,0.12684889
RRNAD1,VWA5A,0.10450354
RRNAD1,WBSCR17,0.10450354
RRNAD1,WIZ,0.19670927
RRNAD1,ZFYVE27,0.08815181
RRNAD1,ZNF181,0.07847439
RRNAD1,ZNF33A,0.13790726
RRNAD1,ZNF385A,0.12866719
RRNAD1,ZNF436,0.17084997
RRNAD1,ZNF71,0.12923053
SAV1,ABCD4,0.12492348
SAV1,ACKR3,0.0921589
SAV1,ACVR2B,0.12183497
SAV1,ADAMTSL1,0.14574834
SAV1,ADM,0.2061494
SAV1,AFDN,0.22129466
SAV1,AKAP12,0.17756414
SAV1,AKT1S1,0.0921589
SAV1,AMOTL2,0.1260778
SAV1,AMT,0.10450354
SAV1,ANKRD36B,0.1375739
SAV1,APBB2,0.07994476
SAV1,ASB8,0.12684889
SAV1,ATN1,0.16873057
SAV1,BCL7A,0.19670927
SAV1,BTG2,0.11751387
SAV1,CAMK2A,0.11751387
SAV1,CCDC90B,0.10450354
SAV1,CMTM4,0.08815181
SAV1,COL3A1,0.09219639
SAV1,COLCA1,0.0921589
SAV1,CORO1A,0.14574834
SAV1,CPEB3,0.23486881
SAV1,CTXN1,0.12514037
SAV1,CX3CL1,0.18778519
SAV1,DACT1,0.1260778
SAV1,DCDC2,0.1375739
SAV1,DSCC1,0.14197354
SAV1,DUSP2,0.08254526
SAV1,DUSP3,0.16727492
SAV1,EPAS1,0.1260778
SAV1,EPHB1,0.17756414
SAV1,EQTN,0.08254526
SAV1,ERBB3,0.12492348
SAV1,ETF1,0.12357774
SAV1,F3,0.12866719
SAV1,FAM161B,0.15085087
SAV1,FBXW2,0.08254276
SAV1,FER,0.16727492
SAV1,FJX1,0.11751387
SAV1,FZD7,0.08254276
SAV1,GLUD1,0.2541504
SAV1,GMFG,0.11041635
SAV1,HLA-G,0.1260778
SAV1,HOXB13,0.14574834
SAV1,HOXC6,0.22563548
SAV1,INMT,0.10450354
SAV1,INPP5D,0.16727492
SAV1,IP6K1,0.12183497
SAV1,JAZF1,0.1260778
SAV1,KCNS3,0.13790726
SAV1,KCTD15,0.12492348
SAV1,KIF2C,0.08025668
SAV1,KLF11,0.08815181
SAV1,KMT2D,0.12492348
SAV1,LDB3,0.12866719
SAV1,LIF,0.12217771
SAV1,MTG2,0.08025668
SAV1,MYO10,0.14574834
SAV1,NAIP,0.07994476
SAV1,NNT,0.21582629
SAV1,P2RX2,0.08254276
SAV1,PARP2,0.16727492
SAV1,PIGA,0.12252463
SAV1,PLEKHA2,0.21582629
SAV1,PLEKHA6,0.16873057
SAV1,PMEPA1,0.17756414
SAV1,PMEPA1,0.10450354
SAV1,PMM2,0.15085087
SAV1,PRICKLE2,0.08595599
SAV1,PSPC1,0.17756414
SAV1,PXDC1,0.07847439
SAV1,RND2,0.08595599
SAV1,RNF34,0.22129466
SAV1,SCARA5,0.08254526
SAV1,SHPRH,0.17084997
SAV1,SIX1,0.1260778
SAV1,SLC15A1,0.08254276
SAV1,SLC34A1,0.12866719
SAV1,SMCO4,0.16873057
SAV1,SMYD4,0.17084997
SAV1,SORBS1,0.12183497
SAV1,SORBS1,0.13817238
SAV1,SRBD1,0.17756414
SAV1,SRC,0.08254276
SAV1,SUSD6,0.12866719
SAV1,SYP,0.10344802
SAV1,TCN2,0.10450354
SAV1,TLR4,0.1043187
SAV1,TMEM2,0.14971969
SAV1,TMEM25,0.09057609
SAV1,TNC,0.20199846
SAV1,TPD52,0.14971969
SAV1,TPD52,0.17756414
SAV1,TPP1,0.07994476
SAV1,TSC22D1,0.23486881
SAV1,TXNIP,0.14197354
SAV1,VSTM1,0.10450354
SAV1,XPO1,0.09057609
SAV1,ZFPM1,0.08025668
SAV1,ZNF385A,0.08595599
SAV1,ZNF512,0.14574834
SAV1,ZNF560,0.18293891
SAV1,ZNF71,0.07994476
SCARA5,A1CF,0.17756414
SCARA5,ABCC8,0.17756414
SCARA5,ABCD4,0.12866719
SCARA5,ACSS3,0.09600695
SCARA5,ACTBL2,0.12183497
SCARA5,AKAP1,0.1375739
SCARA5,AKT1S1,0.15795847
SCARA5,ANKS1A,0.2061494
SCARA5,AP3B2,0.18778519
SCARA5,APBB2,0.12514037
SCARA5,APOL3,0.11041635
SCARA5,ARMC8,0.13790726
SCARA5,BCL7A,0.1260778
SCARA5,C9orf72,0.12183497
SCARA5,CBX6,0.1260778
SCARA5,CCDC90B,0.08025668
SCARA5,CCNJL,0.09219639
SCARA5,CDC20B,0.08590221
SCARA5,COL7A1,0.15085087
SCARA5,CPEB3,0.11041635
SCARA5,CRLS1,0.08025668
SCARA5,CYFIP2,0.12866719
SCARA5,DRD3,0.08254526
SCARA5,DUSP3,0.14971969
SCARA5,EDAR,0.18778519
SCARA5,EPB41L3,0.08590221
SCARA5,EPHB1,0.08595599
SCARA5,EPM2AIP1,0.08590221
SCARA5,EPM2AIP1,0.22129466
SCARA5,EQTN,0.2541504
SCARA5,F3,0.10450354
SCARA5,FER,0.12492348
SCARA5,GLUD1,0.08254526
SCARA5,GMFG,0.18778519
SCARA5,GOLGA7B,0.12514037
SCARA5,HES1,0.1375739
SCARA5,HLA-G,0.2061494
SCARA5,HYKK,0.12252463
SCARA5,HYOU1,0.21582629
SCARA5,ID1,0.12252463
SCARA5,IPPK,0.18778519
SCARA5,JAZF1,0.07994476
SCARA5,KCTD15,0.12866719
SCARA5,KIAA0586,0.12357774
SCARA5,KIAA0930,0.08254276
SCARA5,KIF2C,0.14574834
SCARA5,KIFC3,0.10450354
SCARA5,KLHL26,0.14574834
SCARA5,LIF,0.12492348
SCARA5,MAFG,0.22129466
SCARA5,MTG2,0.14574834
SCARA5,NAIP,0.12514037
SCARA5,NNT,0.09219639
SCARA5,P2RX2,0.09057609
SCARA5,PARP2,0.12492348
SCARA5,PLEKHA2,0.09219639
SCARA5,PMEPA1,0.16727492
SCARA5,PMM2,0.22563548
SCARA5,RAB3A,0.08254276
SCARA5,RELL2,0.15085087
SCARA5,RESP18,0.08254526
SCARA5,RRNAD1,0.09907827
SCARA5,SAV1,0.08254526
SCARA5,SECTM1,0.08595599
SCARA5,SERPINE1,0.09600695
SCARA5,SHANK2,0.1043187
SCARA5,SHPRH,0.19670927
SCARA5,SIX1,0.2061494
SCARA5,SLC30A1,0.11751387
SCARA5,SLC34A1,0.10450354
SCARA5,SMCO4,0.08254526
SCARA5,SNAPC4,0.08254276
SCARA5,SPEN,0.0921589
SCARA5,SRBD1,0.08595599
SCARA5,STAG3,0.14574834
SCARA5,TACC2,0.1191461
SCARA5,TLR4,0.08815181
SCARA5,TMEM2,0.16727492
SCARA5,TNC,0.0921589
SCARA5,TPD52,0.16727492
SCARA5,TPP1,0.12514037
SCARA5,TRIM10,0.08254276
SCARA5,TUBGCP3,0.09219639
SCARA5,WIZ,0.14197354
SCARA5,XPO1,0.17084997
SCARA5,ZFPM1,0.14574834
SCARA5,ZFYVE27,0.22563548
SCARA5,ZNF33A,0.12492348
SCARA5,ZNF385A,0.12684889
SCARA5,ZNF516,0.1260778
SCARA5,ZNF560,0.07847439
SECTM1,A1CF,0.08254526
SECTM1,ABCA5,0.12514037
SECTM1,ABCC8,0.1260778
SECTM1,ABCD4,0.12514037
SECTM1,ACKR3,0.16873057
SECTM1,AMT,0.12866719
SECTM1,AMT,0.18778519
SECTM1,ANKRD36B,0.09219639
SECTM1,AP3B2,0.17084997
SECTM1,APPL1,0.12252463
SECTM1,ARMC8,0.10344802
SECTM1,ASB8,0.12183497
SECTM1,B4GALT1,0.08254276
SECTM1,BACE1,0.07994476
SECTM1,BRF1,0.1260778
SECTM1,CCDC90B,0.09057609
SECTM1,CCNJL,0.1043187
SECTM1,CD28,0.1375739
SECTM1,CD8A,0.15085087
SECTM1,CD8A,0.12183497
SECTM1,CMTM4,0.11751387
SECTM1,COLCA1,0.16873057
SECTM1,CRLS1,0.15085087
SECTM1,CSPP1,0.20199846
SECTM1,CYFIP2,0.1043187
SECTM1,DSCC1,0.09907827
SECTM1,DUSP2,0.2061494
SECTM1,EDAR,0.17084997
SECTM1,ENPP3,0.08254276
SECTM1,EPAS1,0.15795847
SECTM1,EQTN,0.08595599
SECTM1,ERBB3,0.14197354
SECTM1,ETF1,0.19670927
SECTM1,FJX1,0.08595599
SECTM1,HYKK,0.15795847
SECTM1,ICAM4,0.12492348
SECTM1,IP6K1,0.08590221
SECTM1,IPPK,0.17084997
SECTM1,KCNJ5,0.1043187
SECTM1,KCTD15,0.12514037
SECTM1,KDM4B,0.0921589
SECTM1,KIAA0586,0.12217771
SECTM1,KIAA0930,0.17756414
SECTM1,KLF11,0.11751387
SECTM1,KLHL26,0.0921589
SECTM1,KMT2D,0.12183497
SECTM1,LCMT2,0.17084997
SECTM1,NEO1,0.12492348
SECTM1,NIPAL4,0.09219639
SECTM1,NIPAL4,0.12183497
SECTM1,NUDT6,0.1375739
SECTM1,PMEPA1,0.08590221
SECTM1,PMEPA1,0.0921589
SECTM1,PPM1E,0.17084997
SECTM1,PSPC1,0.08590221
SECTM1,RAB3A,0.18293891
SECTM1,RCHY1,0.08025668
SECTM1,RRNAD1,0.21582629
SECTM1,SCARA5,0.08595599
SECTM1,SHTN1,0.0921589
SECTM1,SIX5,0.07994476
SECTM1,SLC7A1,0.12923053
SECTM1,SMYD4,0.13817238
SECTM1,SNAPC4,0.12684889
SECTM1,SNAPC4,0.09907827
SECTM1,STAG3,0.0921589
SECTM1,SUSD6,0.08025668
SECTM1,SYP,0.18778519
SECTM1,TACC2,0.12492348
SECTM1,TCN2,0.12866719
SECTM1,TLR4,0.1375739
SECTM1,TLR4,0.12357774
SECTM1,TMEM170B,0.09219639
SECTM1,TMEM53,0.20199846
SECTM1,TRIM10,0.12514037
SECTM1,TUBGCP3,0.1043187
SECTM1,VWA5A,0.14971969
SECTM1,WBSCR17,0.14971969
SECTM1,WIZ,0.2061494
SECTM1,ZFYVE27,0.09219639
SECTM1,ZNF33A,0.19680787
SECTM1,ZNF385A,0.16727492
SECTM1,ZNF436,0.1260778
SECTM1,ZNF469,0.08590221
SECTM1,ZNF71,0.12514037
SERPINE1,A1CF,0.07847439
SERPINE1,ABCB8,0.1043187
SERPINE1,ACSS3,0.1191461
SERPINE1,ACTBL2,0.13817238
SERPINE1,ACVR2B,0.08595599
SERPINE1,ADAMTSL1,0.12514037
SERPINE1,AFDN,0.08254276
SERPINE1,AKAP1,0.2061494
SERPINE1,AMOTL2,0.08025668
SERPINE1,ANKRD36B,0.09219639
SERPINE1,ANKS1A,0.0921589
SERPINE1,APBB2,0.17084997
SERPINE1,ATN1,0.08254276
SERPINE1,B4GALT1,0.12866719
SERPINE1,BRF1,0.1375739
SERPINE1,BTG2,0.07994476
SERPINE1,C9orf72,0.08254526
SERPINE1,CAMK2A,0.10148671
SERPINE1,CBX6,0.15795847
SERPINE1,CCDC90B,0.1375739
SERPINE1,CCNJL,0.0921589
SERPINE1,CD8A,0.15085087
SERPINE1,CD8A,0.17084997
SERPINE1,CDC20B,0.12866719
SERPINE1,CMTM4,0.12217771
SERPINE1,COL3A1,0.15085087
SERPINE1,COL7A1,0.22563548
SERPINE1,CORO1A,0.12514037
SERPINE1,CSPP1,0.09600695
SERPINE1,CTXN1,0.14574834
SERPINE1,DACT1,0.08025668
SERPINE1,DCDC2,0.10450354
SERPINE1,DENND2D,0.18778519
SERPINE1,DSCC1,0.08595599
SERPINE1,DUSP3,0.08590221
SERPINE1,EPB41L3,0.12866719
SERPINE1,EPM2AIP1,0.12866719
SERPINE1,EPM2AIP1,0.16727492
SERPINE1,EQTN,0.09600695
SERPINE1,ERBB3,0.07847439
SERPINE1,FAM161B,0.09219639
SERPINE1,FAM170A,0.12492348
SERPINE1,FANCD2,0.21582629
SERPINE1,FBXW2,0.14971969
SERPINE1,FJX1,0.09907827
SERPINE1,FZD7,0.22129466
SERPINE1,GMFG,0.07847439
SERPINE1,GOLGA7B,0.1260778
SERPINE1,HAUS5,0.12684889
SERPINE1,HES1,0.23486881
SERPINE1,HES1,0.2061494
SERPINE1,HOXB13,0.12514037
SERPINE1,HYOU1,0.09600695
SERPINE1,ID1,0.15085087
SERPINE1,IP6K1,0.08590221
SERPINE1,JAZF1,0.12252463
SERPINE1,KIF2C,0.22563548
SERPINE1,KIFC3,0.15085087
SERPINE1,KLF11,0.12217771
SERPINE1,LIF,0.08595599
SERPINE1,MAFG,0.16727492
SERPINE1,MTG2,0.22563548
SERPINE1,NAIP,0.17084997
SERPINE1,NUDT6,0.09057609
SERPINE1,P2RX2,0.16873057
SERPINE1,PIGA,0.08025668
SERPINE1,PLEKHA6,0.08254276
SERPINE1,PPM1E,0.12183497
SERPINE1,PRICKLE2,0.12183497
SERPINE1,PXDC1,0.20199846
SERPINE1,RAB3A,0.08590221
SERPINE1,RELL2,0.22563548
SERPINE1,RND2,0.12183497
SERPINE1,RNF34,0.08254276
SERPINE1,SCARA5,0.09600695
SERPINE1,SHANK2,0.08254526
SERPINE1,SHPRH,0.07994476
SERPINE1,SHTN1,0.1043187
SERPINE1,SIX5,0.08815181
SERPINE1,SLC15A1,0.1043187
SERPINE1,SLC30A1,0.16727492
SERPINE1,SLC7A1,0.12923053
SERPINE1,SORBS1,0.08595599
SERPINE1,SPEN,0.12357774
SERPINE1,SRC,0.22129466
SERPINE1,TLR4,0.08254276
SERPINE1,TMEM53,0.09600695
SERPINE1,TPP1,0.17084997
SERPINE1,TRIM10,0.12514037
SERPINE1,TUBGCP3,0.0921589
SERPINE1,TXNIP,0.09600695
SERPINE1,VWA5A,0.10450354
SERPINE1,WBSCR17,0.10450354
SERPINE1,XPO1,0.15795847
SERPINE1,ZFPM1,0.22563548
SERPINE1,ZNF436,0.09057609
SERPINE1,ZNF469,0.18293891
SERPINE1,ZNF512,0.12514037
SERPINE1,ZNF516,0.19670927
SERPINE1,ZNF71,0.12514037
SH3GLB2,ABCA5,0.08595599
SH3GLB2,ABCB8,0.12923053
SH3GLB2,ADAMTSL1,0.09907827
SH3GLB2,ADM,0.08025668
SH3GLB2,AKT1S1,0.12492348
SH3GLB2,AMOTL2,0.12514037
SH3GLB2,AMT,0.0921589
SH3GLB2,ANKRD44,0.2061494
SH3GLB2,APBB2,0.12866719
SH3GLB2,APOL3,0.12492348
SH3GLB2,APPL1,0.08254526
SH3GLB2,ARMC8,0.10450354
SH3GLB2,BTG2,0.10450354
SH3GLB2,C9orf72,0.17756414
SH3GLB2,CAMK2A,0.08595599
SH3GLB2,CCNJL,0.17756414
SH3GLB2,CD28,0.11041635
SH3GLB2,CORO1A,0.09907827
SH3GLB2,CRLS1,0.13790726
SH3GLB2,CTXN1,0.08254276
SH3GLB2,CYFIP2,0.12514037
SH3GLB2,DACT1,0.12514037
SH3GLB2,DCDC2,0.08815181
SH3GLB2,DRD3,0.12357774
SH3GLB2,DSCC1,0.08590221
SH3GLB2,FAM170A,0.19670927
SH3GLB2,GCNT1,0.20199846
SH3GLB2,GMFG,0.1375739
SH3GLB2,GOLGA7B,0.0921589
SH3GLB2,HAUS5,0.12183497
SH3GLB2,HLA-G,0.09907827
SH3GLB2,HOXB13,0.09907827
SH3GLB2,ICAM4,0.11751387
SH3GLB2,ID1,0.1191461
SH3GLB2,INMT,0.14574834
SH3GLB2,JAZF1,0.09219639
SH3GLB2,KCNJ5,0.1260778
SH3GLB2,KDM4B,0.14574834
SH3GLB2,KIAA0586,0.08254526
SH3GLB2,KRTAP12-2,0.1043187
SH3GLB2,LCMT2,0.16727492
SH3GLB2,LIF,0.15795847
SH3GLB2,MYO10,0.12252463
SH3GLB2,NAIP,0.12866719
SH3GLB2,NEO1,0.17084997
SH3GLB2,NIPAL4,0.17756414
SH3GLB2,NUDT14,0.20199846
SH3GLB2,PIGA,0.11751387
SH3GLB2,PMM2,0.08815181
SH3GLB2,PPM1E,0.08590221
SH3GLB2,RCHY1,0.12923053
SH3GLB2,RESP18,0.12357774
SH3GLB2,SHANK2,0.09219639
SH3GLB2,SHPRH,0.08595599
SH3GLB2,SHTN1,0.18778519
SH3GLB2,SIX1,0.09907827
SH3GLB2,SIX5,0.12183497
SH3GLB2,SLC15A1,0.17084997
SH3GLB2,SLC7A1,0.12866719
SH3GLB2,SNAPC4,0.15085087
SH3GLB2,SPEN,0.12514037
SH3GLB2,TACC2,0.12252463
SH3GLB2,TLR4,0.22563548
SH3GLB2,TMEM2,0.07994476
SH3GLB2,TMEM25,0.08595599
SH3GLB2,TPD52,0.07994476
SH3GLB2,TPP1,0.12866719
SH3GLB2,TRIM10,0.16727492
SH3GLB2,TUBGCP3,0.17756414
SH3GLB2,VSTM1,0.14574834
SH3GLB2,VWA5A,0.15795847
SH3GLB2,WBSCR17,0.15795847
SH3GLB2,ZNF260,0.2541504
SH3GLB2,ZNF385A,0.0921589
SH3GLB2,ZNF496,0.18293891
SH3GLB2,ZNF512,0.09907827
SH3GLB2,ZNF560,0.07847439
SHANK2,A1CF,0.14197354
SHANK2,ABCB8,0.15795847
SHANK2,ABCC8,0.12252463
SHANK2,ACKR3,0.08590221
SHANK2,ADM,0.14971969
SHANK2,AKT1S1,0.08815181
SHANK2,AMT,0.09057609
SHANK2,AMT,0.09600695
SHANK2,ANKRD44,0.1375739
SHANK2,ANKS1A,0.1375739
SHANK2,AP3B2,0.10450354
SHANK2,APOL3,0.12866719
SHANK2,APPL1,0.08025668
SHANK2,BACE1,0.17756414
SHANK2,CASTOR2,0.2061494
SHANK2,CBX6,0.12514037
SHANK2,COL3A1,0.12217771
SHANK2,COL7A1,0.14574834
SHANK2,COLCA1,0.08590221
SHANK2,CRLS1,0.10148671
SHANK2,CX3CL1,0.08254526
SHANK2,DRD3,0.13790726
SHANK2,DUSP2,0.11751387
SHANK2,EDAR,0.10450354
SHANK2,EDC4,0.09057609
SHANK2,EPAS1,0.15085087
SHANK2,EPHB1,0.09219639
SHANK2,EPM2AIP1,0.10344802
SHANK2,EQTN,0.1043187
SHANK2,FAM170A,0.08815181
SHANK2,FANCD2,0.09219639
SHANK2,FBXW2,0.16727492
SHANK2,FER,0.1043187
SHANK2,GCNT1,0.08254276
SHANK2,GOLGA7B,0.2061494
SHANK2,HES1,0.11041635
SHANK2,HIVEP3,0.08590221
SHANK2,HOXC6,0.12514037
SHANK2,HYKK,0.15085087
SHANK2,HYOU1,0.12684889
SHANK2,INPP5D,0.17084997
SHANK2,IP6K1,0.07847439
SHANK2,IPPK,0.10450354
SHANK2,KCNS3,0.08595599
SHANK2,KDM4B,0.17756414
SHANK2,KDM5A,0.08590221
SHANK2,KIAA0586,0.21582629
SHANK2,KIFC3,0.22563548
SHANK2,KLHL26,0.17756414
SHANK2,LCMT2,0.10450354
SHANK2,LDB3,0.08254526
SHANK2,LIF,0.12684889
SHANK2,MAFG,0.10344802
SHANK2,NIPAL4,0.11751387
SHANK2,NUDT14,0.08254276
SHANK2,NUDT6,0.07994476
SHANK2,P2RX2,0.08254526
SHANK2,PARP2,0.1043187
SHANK2,PMEPA1,0.12923053
SHANK2,PRICKLE2,0.09600695
SHANK2,PSPC1,0.12923053
SHANK2,PXDC1,0.0921589
SHANK2,RELL2,0.14574834
SHANK2,RESP18,0.13790726
SHANK2,RND2,0.09600695
SHANK2,SCARA5,0.1043187
SHANK2,SERPINE1,0.08254526
SHANK2,SH3GLB2,0.09219639
SHANK2,SLC15A1,0.09057609
SHANK2,SLC30A1,0.14971969
SHANK2,SMYD4,0.14197354
SHANK2,SORBS1,0.15085087
SHANK2,SPEN,0.13817238
SHANK2,SRBD1,0.09219639
SHANK2,STAG3,0.17756414
SHANK2,SUSD6,0.1260778
SHANK2,SYP,0.09600695
SHANK2,TACC2,0.08254276
SHANK2,TCN2,0.09057609
SHANK2,TLR4,0.07847439
SHANK2,TMEM25,0.22563548
SHANK2,TRUB1,0.08590221
SHANK2,TSC22D1,0.0921589
SHANK2,TXNIP,0.0921589
SHANK2,WDR62,0.08590221
SHANK2,WIZ,0.11751387
SHANK2,ZFYVE27,0.11751387
SHANK2,ZNF260,0.09219639
SHANK2,ZNF33A,0.18293891
SHANK2,ZNF385A,0.20199846
SHANK2,ZNF469,0.07847439
SHPRH,A1CF,0.12866719
SHPRH,ABCC8,0.12866719
SHPRH,ABCD4,0.18778519
SHPRH,ACTBL2,0.10148671
SHPRH,ADAMTSL1,0.12492348
SHPRH,ADM,0.09057609
SHPRH,AFDN,0.14971969
SHPRH,AKAP1,0.12684889
SHPRH,AKT1S1,0.19680787
SHPRH,ANKS1A,0.15795847
SHPRH,AP3B2,0.12866719
SHPRH,APBB2,0.12357774
SHPRH,ARMC8,0.13817238
SHPRH,BCL7A,0.20199846
SHPRH,BRF1,0.09907827
SHPRH,C9orf72,0.1260778
SHPRH,CAMK2A,0.10344802
SHPRH,CCDC90B,0.10576755
SHPRH,CCNJL,0.08254526
SHPRH,COL7A1,0.08595599
SHPRH,CORO1A,0.12492348
SHPRH,CPEB3,0.15085087
SHPRH,CTXN1,0.12684889
SHPRH,CX3CL1,0.14574834
SHPRH,CXCR1,0.0921589
SHPRH,CYFIP2,0.16727492
SHPRH,DCDC2,0.12357774
SHPRH,DUSP3,0.14574834
SHPRH,DUSP6,0.07994476
SHPRH,EDAR,0.12866719
SHPRH,EPHB1,0.11751387
SHPRH,EPM2AIP1,0.14197354
SHPRH,EQTN,0.19670927
SHPRH,F3,0.11751387
SHPRH,FER,0.14197354
SHPRH,GLUD1,0.17084997
SHPRH,GMFG,0.22563548
SHPRH,GOLGA7B,0.08254276
SHPRH,HES1,0.12684889
SHPRH,HLA-G,0.21582629
SHPRH,HOXB13,0.12492348
SHPRH,HOXC6,0.12217771
SHPRH,HYOU1,0.16873057
SHPRH,ID1,0.12492348
SHPRH,INPP5D,0.08590221
SHPRH,IP6K1,0.10148671
SHPRH,IPPK,0.12866719
SHPRH,JAZF1,0.1043187
SHPRH,KCTD15,0.18778519
SHPRH,KIF2C,0.12492348
SHPRH,KMT2D,0.14197354
SHPRH,LIF,0.14971969
SHPRH,MAFG,0.14197354
SHPRH,MTG2,0.12492348
SHPRH,NAIP,0.12357774
SHPRH,NEO1,0.07847439
SHPRH,NNT,0.12183497
SHPRH,P2RX2,0.08254276
SHPRH,PARP2,0.14197354
SHPRH,PLEKHA2,0.12183497
SHPRH,PMEPA1,0.17756414
SHPRH,PMM2,0.23486881
SHPRH,PRICKLE2,0.07847439
SHPRH,PXDC1,0.08025668
SHPRH,RAB3A,0.08815181
SHPRH,RELL2,0.08595599
SHPRH,RND2,0.07847439
SHPRH,RNF34,0.14971969
SHPRH,SAV1,0.17084997
SHPRH,SCARA5,0.19670927
SHPRH,SERPINE1,0.07994476
SHPRH,SH3GLB2,0.08595599
SHPRH,SIX1,0.21582629
SHPRH,SLC34A1,0.11751387
SHPRH,SMCO4,0.1260778
SHPRH,SRBD1,0.11751387
SHPRH,TACC2,0.15795847
SHPRH,TLR4,0.09219639
SHPRH,TMEM2,0.22563548
SHPRH,TNC,0.12923053
SHPRH,TPD52,0.22563548
SHPRH,TPP1,0.12357774
SHPRH,TSC22D1,0.14197354
SHPRH,TUBGCP3,0.08254526
SHPRH,TXNIP,0.12252463
SHPRH,XPO1,0.12514037
SHPRH,ZFPM1,0.12492348
SHPRH,ZFYVE27,0.16727492
SHPRH,ZNF260,0.08595599
SHPRH,ZNF469,0.07994476
SHPRH,ZNF512,0.12492348
SHPRH,ZNF516,0.1043187
SHPRH,ZNF560,0.10450354
SHTN1,ABCB8,0.10344802
SHTN1,ACSS3,0.08254276
SHTN1,ACTBL2,0.09219639
SHTN1,ADAMTSL1,0.12183497
SHTN1,AKAP1,0.1375739
SHTN1,AMOTL2,0.14574834
SHTN1,ANKRD44,0.17756414
SHTN1,APBB2,0.16873057
SHTN1,APOL3,0.12514037
SHTN1,B4GALT1,0.07847439
SHTN1,BACE1,0.08254526
SHTN1,BTG2,0.1260778
SHTN1,C9orf72,0.13790726
SHTN1,CAMK2A,0.17084997
SHTN1,CASTOR2,0.08595599
SHTN1,CCDC90B,0.12923053
SHTN1,CCNJL,0.13817238
SHTN1,CD8A,0.14574834
SHTN1,CD8A,0.1260778
SHTN1,CORO1A,0.12183497
SHTN1,CRLS1,0.16727492
SHTN1,CSPP1,0.08254526
SHTN1,CTXN1,0.10450354
SHTN1,DACT1,0.14574834
SHTN1,DCDC2,0.14197354
SHTN1,DENND2D,0.10450354
SHTN1,DRD3,0.14971969
SHTN1,DUSP2,0.09600695
SHTN1,EPAS1,0.07994476
SHTN1,FAM170A,0.23486881
SHTN1,FANCD2,0.12684889
SHTN1,FER,0.08590221
