Interactie,Interactors,MI
ACTBL2,GLUD1,0.09907827
ACTBL2,GMFG,0.09057609
ACTBL2,HES1,0.1375739
ACTBL2,HES1,0.16727492
ACTBL2,HIVEP3,0.16727492
ACTBL2,HLA-G,0.09219639
ACTBL2,IP6K1,0.08595599
ACTBL2,IPPK,0.19670927
ACTBL2,JAZF1,0.08590221
ACTBL2,KCNS3,0.17756414
ACTBL2,KCTD15,0.12183497
ACTBL2,KIAA0930,0.08025668
ACTBL2,KIFC3,0.09907827
ACTBL2,KRTAP12-2,0.08254526
ACTBL2,LDB3,0.08590221
ACTBL2,MAFG,0.09907827
ACTBL2,NAIP,0.12923053
ACTBL2,NIPAL4,0.12492348
ACTBL2,PARP2,0.08025668
ACTBL2,PLEKHA2,0.08254526
ACTBL2,PPM1E,0.09057609
ACTBL2,PRICKLE2,0.14574834
ACTBL2,RAB3A,0.08254526
ACTBL2,RELL2,0.08254526
ACTBL2,RESP18,0.14574834
ACTBL2,RND2,0.10576755
ACTBL2,RRNAD1,0.08254276
ACTBL2,SCARA5,0.15795847
ACTBL2,SECTM1,0.13817238
ACTBL2,SH3GLB2,0.19680787
ACTBL2,SHANK2,0.12866719
ACTBL2,SHPRH,0.11751387
ACTBL2,SHTN1,0.15085087
ACTBL2,SIX1,0.10576755
ACTBL2,SIX5,0.19670927
ACTBL2,SLC34A1,0.08590221
ACTBL2,SLC7A1,0.0921589
ACTBL2,SMCO4,0.11041635
ACTBL2,SMYD4,0.09907827
ACTBL2,SRBD1,0.08254276
ACTBL2,SRC,0.11751387
ACTBL2,STAG3,0.15085087
ACTBL2,SUSD6,0.12492348
ACTBL2,SYP,0.09057609
ACTBL2,TACC2,0.08590221
ACTBL2,TCN2,0.1375739
ACTBL2,TLR4,0.1260778
ACTBL2,TUBGCP3,0.07994476
ACTBL2,TXNIP,0.19670927
ACTBL2,WBSCR17,0.16727492
ACTBL2,WDR62,0.09600695
ACTBL2,XPO1,0.13817238
ACTBL2,ZFPM1,0.12217771
ACTBL2,ZNF181,0.12923053
ACTBL2,ZNF260,0.12684889
ACTBL2,ZNF33A,0.09219639
ACTBL2,ZNF385A,0.08590221
ACTBL2,ZNF436,0.08815181
ACTBL2,ZNF469,0.15085087
ACTBL2,ZNF512,0.1191461
ACVR2B,ACSS3,0.14574834
ACVR2B,AKAP1,0.22563548
ACVR2B,AKT1S1,0.12514037
ACVR2B,AMOTL2,0.11751387
ACVR2B,AMT,0.09600695
ACVR2B,ANKRD44,0.14197354
ACVR2B,AP3B2,0.08595599
ACVR2B,APOL3,0.17084997
ACVR2B,APPL1,0.14197354
ACVR2B,ARMC8,0.16727492
ACVR2B,ASB8,0.12357774
ACVR2B,BACE1,0.2061494
ACVR2B,BRF1,0.08815181
ACVR2B,C9orf72,0.2061494
ACVR2B,CASTOR2,0.12866719
ACVR2B,CBX6,0.11751387
ACVR2B,CCNJL,0.09219639
ACVR2B,CD28,0.19670927
ACVR2B,CD8A,0.10344802
ACVR2B,CDC20B,0.16873057
ACVR2B,COL3A1,0.18293891
ACVR2B,COLCA1,0.19670927
ACVR2B,CORO1A,0.23486881
ACVR2B,CRLS1,0.09907827
ACVR2B,CSPP1,0.17756414
ACVR2B,DRD3,0.20199846
ACVR2B,DSCC1,0.08595599
ACVR2B,DUSP3,0.12357774
ACVR2B,EDAR,0.1375739
ACVR2B,EDC4,0.1043187
ACVR2B,ENPP3,0.16727492
ACVR2B,EPM2AIP1,0.09057609
ACVR2B,F3,0.08815181
ACVR2B,FAM170A,0.22563548
ACVR2B,FBXW2,0.09600695
ACVR2B,FJX1,0.16727492
ACVR2B,GCNT1,0.20199846
ACVR2B,GLUD1,0.20199846
ACVR2B,HAUS5,0.13817238
ACVR2B,HES1,0.17084997
ACVR2B,HIVEP3,0.08254526
ACVR2B,HLA-G,0.1043187
ACVR2B,ICAM4,0.08815181
ACVR2B,INMT,0.11751387
ACVR2B,IP6K1,0.20199846
ACVR2B,JAZF1,0.2061494
ACVR2B,KCNS3,0.08254526
ACVR2B,KIAA0930,0.10450354
ACVR2B,KIFC3,0.12492348
ACVR2B,KLHL26,0.11751387
ACVR2B,LCMT2,0.17756414
ACVR2B,LIF,0.22563548
ACVR2B,MAFG,0.20199846
ACVR2B,MTG2,0.10148671
ACVR2B,MYO10,0.18778519
ACVR2B,NEO1,0.08815181
ACVR2B,NNT,0.1260778
ACVR2B,PARP2,0.15795847
ACVR2B,PDK1,0.16727492
ACVR2B,PIGA,0.13790726
ACVR2B,PLEKHA2,0.12217771
ACVR2B,PMEPA1,0.18778519
ACVR2B,PMEPA1,0.12252463
ACVR2B,PPM1E,0.22563548
ACVR2B,PSPC1,0.08254526
ACVR2B,RCHY1,0.17756414
ACVR2B,RELL2,0.12217771
ACVR2B,RRNAD1,0.23486881
ACVR2B,SERPINE1,0.12183497
ACVR2B,SH3GLB2,0.08595599
ACVR2B,SHANK2,0.12357774
ACVR2B,SLC30A1,0.13790726
ACVR2B,SLC34A1,0.2061494
ACVR2B,SMYD4,0.20199846
ACVR2B,SNAPC4,0.1043187
ACVR2B,SORBS1,0.09219639
ACVR2B,SPEN,0.08254526
ACVR2B,SRBD1,0.1375739
ACVR2B,SUSD6,0.09600695
ACVR2B,TMEM2,0.09907827
ACVR2B,TMEM25,0.14197354
ACVR2B,TNC,0.12866719
ACVR2B,TPD52,0.09600695
ACVR2B,TPD52,0.08595599
ACVR2B,TPP1,0.17756414
ACVR2B,TRIM10,0.16873057
ACVR2B,TXNIP,0.14971969
ACVR2B,VSTM1,0.08595599
ACVR2B,VWA5A,0.1043187
ACVR2B,XPO1,0.14574834
ACVR2B,ZFYVE27,0.09219639
ACVR2B,ZNF260,0.08590221
ACVR2B,ZNF436,0.18293891
ACVR2B,ZNF469,0.0921589
ACVR2B,ZNF512,0.10344802
ACVR2B,ZNF560,0.16727492
ACVR2B,ZNF71,0.08025668
ADAMTSL1,A1CF,0.11041635
ADAMTSL1,ABCA5,0.19670927
ADAMTSL1,ABCD4,0.12923053
ADAMTSL1,ACKR3,0.12923053
ADAMTSL1,ACSS3,0.08595599
ADAMTSL1,AFDN,0.1260778
ADAMTSL1,AKAP12,0.12217771
ADAMTSL1,AKT1S1,0.14197354
ADAMTSL1,AMT,0.15085087
ADAMTSL1,AMT,0.22563548
ADAMTSL1,ANKS1A,0.19670927
ADAMTSL1,AP3B2,0.1260778
ADAMTSL1,APBB2,0.12492348
ADAMTSL1,ATN1,0.07994476
ADAMTSL1,CPEB3,0.12866719
ADAMTSL1,CX3CL1,0.11751387
ADAMTSL1,CXCR1,0.12217771
ADAMTSL1,CYFIP2,0.12866719
ADAMTSL1,DUSP2,0.19670927
ADAMTSL1,DUSP6,0.1375739
ADAMTSL1,EPB41L3,0.14197354
ADAMTSL1,EPM2AIP1,0.1043187
ADAMTSL1,EPM2AIP1,0.13817238
ADAMTSL1,ETF1,0.14574834
ADAMTSL1,FER,0.12866719
ADAMTSL1,GMFG,0.14197354
ADAMTSL1,GOLGA7B,0.1260778
ADAMTSL1,HES1,0.12684889
ADAMTSL1,HIVEP3,0.1260778
ADAMTSL1,HOXB13,0.08815181
ADAMTSL1,HYKK,0.16873057
ADAMTSL1,ID1,0.19670927
ADAMTSL1,INPP5D,0.14574834
ADAMTSL1,IPPK,0.11041635
ADAMTSL1,KCNJ5,0.09600695
ADAMTSL1,KCNS3,0.09219639
ADAMTSL1,KCTD15,0.07994476
ADAMTSL1,KDM5A,0.08815181
ADAMTSL1,KLF11,0.20199846
ADAMTSL1,KRTAP12-2,0.12217771
ADAMTSL1,LDB3,0.17084997
ADAMTSL1,NAIP,0.08025668
ADAMTSL1,NIPAL4,0.18293891
ADAMTSL1,P2RX2,0.08590221
ADAMTSL1,PDK1,0.08025668
ADAMTSL1,PIGA,0.08254276
ADAMTSL1,PLEKHA6,0.13817238
ADAMTSL1,PMM2,0.2061494
ADAMTSL1,PRICKLE2,0.1043187
ADAMTSL1,PXDC1,0.09907827
ADAMTSL1,RAB3A,0.12252463
ADAMTSL1,RESP18,0.0921589
ADAMTSL1,RNF34,0.10450354
ADAMTSL1,SAV1,0.07847439
ADAMTSL1,SCARA5,0.14971969
ADAMTSL1,SECTM1,0.10450354
ADAMTSL1,SERPINE1,0.14971969
ADAMTSL1,SH3GLB2,0.14574834
ADAMTSL1,SIX5,0.11041635
ADAMTSL1,SLC7A1,0.18778519
ADAMTSL1,SMCO4,0.1375739
ADAMTSL1,SNAPC4,0.12217771
ADAMTSL1,SORBS1,0.1375739
ADAMTSL1,SPEN,0.14574834
ADAMTSL1,STAG3,0.12684889
ADAMTSL1,SYP,0.08254276
ADAMTSL1,TACC2,0.12252463
ADAMTSL1,TCN2,0.12684889
ADAMTSL1,TLR4,0.07847439
ADAMTSL1,TLR4,0.16727492
ADAMTSL1,TMEM53,0.17084997
ADAMTSL1,TPD52,0.15085087
ADAMTSL1,TPD52,0.08254276
ADAMTSL1,TRPS1,0.1375739
ADAMTSL1,TRUB1,0.2061494
ADAMTSL1,TUBGCP3,0.23486881
ADAMTSL1,VSTM1,0.08254276
ADAMTSL1,WBSCR17,0.12514037
ADAMTSL1,WDR62,0.08815181
ADAMTSL1,XPO1,0.08595599
ADAMTSL1,ZFPM1,0.19670927
ADAMTSL1,ZNF33A,0.14197354
ADAMTSL1,ZNF385A,0.17084997
ADM,A1CF,0.10576755
ADM,ABCA5,0.09600695
ADM,ABCB8,0.08815181
ADM,ABHD17C,0.15085087
ADM,AKAP12,0.10450354
ADM,AMOTL2,0.1375739
ADM,AMT,0.10450354
ADM,ANKRD44,0.09219639
ADM,ANKS1A,0.1260778
ADM,ATN1,0.09219639
ADM,BCL7A,0.12492348
ADM,BTG2,0.12492348
ADM,CAMK2A,0.12492348
ADM,CCDC90B,0.12492348
ADM,CD8A,0.08815181
ADM,CMTM4,0.08254526
ADM,COL7A1,0.08815181
ADM,CPEB3,0.22129466
ADM,CRLS1,0.19670927
ADM,CTXN1,0.15795847
ADM,CXCR1,0.10450354
ADM,CYFIP2,0.22129466
ADM,DACT1,0.15795847
ADM,DCDC2,0.11041635
ADM,DENND2D,0.19670927
ADM,DSCC1,0.14971969
ADM,DUSP2,0.1375739
ADM,DUSP3,0.0921589
ADM,EDAR,0.12866719
ADM,EDC4,0.09219639
ADM,EPAS1,0.09600695
ADM,EPB41L3,0.10450354
ADM,EPHB1,0.08254526
ADM,EPM2AIP1,0.09057609
ADM,EQTN,0.13817238
ADM,ETF1,0.12252463
ADM,F3,0.12923053
ADM,FBXW2,0.0921589
ADM,FER,0.14197354
ADM,FZD7,0.12357774
ADM,GMFG,0.07994476
ADM,HLA-G,0.09219639
ADM,HOXB13,0.1375739
ADM,HOXC6,0.12357774
ADM,HYKK,0.09600695
ADM,HYOU1,0.2541504
ADM,ICAM4,0.16727492
ADM,ID1,0.1375739
ADM,INMT,0.1375739
ADM,INPP5D,0.12252463
ADM,KDM4B,0.19670927
ADM,KDM5A,0.1375739
ADM,KIF2C,0.12357774
ADM,KIFC3,0.11041635
ADM,KLHL26,0.1375739
ADM,KMT2D,0.10576755
ADM,KRTAP12-2,0.10450354
ADM,MTG2,0.18778519
ADM,NAIP,0.09907827
ADM,NEO1,0.12923053
ADM,NUDT14,0.22563548
ADM,NUDT6,0.13790726
ADM,P2RX2,0.09600695
ADM,PLEKHA6,0.20199846
ADM,PMM2,0.1260778
ADM,PSPC1,0.0921589
ADM,PXDC1,0.11751387
ADM,SAV1,0.10344802
ADM,SIX1,0.08025668
ADM,SLC15A1,0.22563548
ADM,SLC7A1,0.14574834
ADM,SMCO4,0.12514037
ADM,SNAPC4,0.13817238
ADM,SORBS1,0.12514037
ADM,SRBD1,0.0921589
ADM,STAG3,0.08254276
ADM,TMEM2,0.10450354
ADM,TMEM53,0.10148671
ADM,TPD52,0.10450354
ADM,TPD52,0.16873057
ADM,TSC22D1,0.10576755
ADM,TXNIP,0.08254276
ADM,VSTM1,0.16873057
ADM,VWA5A,0.12866719
ADM,WBSCR17,0.08025668
ADM,WIZ,0.12357774
ADM,ZFPM1,0.09600695
ADM,ZFYVE27,0.17756414
ADM,ZNF181,0.08595599
ADM,ZNF33A,0.10450354
ADM,ZNF496,0.12357774
ADM,ZNF516,0.22563548
ADM,ZNF71,0.14574834
AFDN,ABCD4,0.09057609
AFDN,ABHD17C,0.1043187
AFDN,ACKR3,0.09057609
AFDN,ADAMTSL1,0.1260778
AFDN,AKT1S1,0.17756414
AFDN,AMT,0.12492348
AFDN,ANKS1A,0.08254526
AFDN,AP3B2,0.19680787
AFDN,APBB2,0.11751387
AFDN,APOL3,0.16727492
AFDN,ASB8,0.08254276
AFDN,B4GALT1,0.17084997
AFDN,BACE1,0.08590221
AFDN,CCNJL,0.22563548
AFDN,CMTM4,0.14574834
AFDN,COL3A1,0.08815181
AFDN,CTXN1,0.10450354
AFDN,CX3CL1,0.14197354
AFDN,DACT1,0.10450354
AFDN,DCDC2,0.1260778
AFDN,DENND2D,0.12492348
AFDN,DRD3,0.08595599
AFDN,DUSP2,0.1043187
AFDN,DUSP3,0.12866719
AFDN,DUSP6,0.21582629
AFDN,EDAR,0.08254276
AFDN,EPAS1,0.18778519
AFDN,EPHB1,0.10450354
AFDN,EQTN,0.12252463
AFDN,ETF1,0.10576755
AFDN,FAM161B,0.12183497
AFDN,GCNT1,0.09907827
AFDN,GLUD1,0.08595599
AFDN,GMFG,0.12866719
AFDN,GOLGA7B,0.2541504
AFDN,HES1,0.1260778
AFDN,HYKK,0.12514037
AFDN,ICAM4,0.10148671
AFDN,ID1,0.1043187
AFDN,INPP5D,0.10576755
AFDN,IP6K1,0.09907827
AFDN,KCNJ5,0.19670927
AFDN,KIAA0586,0.08254526
AFDN,KLF11,0.2061494
AFDN,LDB3,0.13817238
AFDN,LIF,0.09057609
AFDN,MAFG,0.08595599
AFDN,MTG2,0.07994476
AFDN,NIPAL4,0.22563548
AFDN,NUDT14,0.1043187
AFDN,NUDT6,0.14197354
AFDN,P2RX2,0.17756414
AFDN,PLEKHA2,0.08254526
AFDN,PMM2,0.12357774
AFDN,PRICKLE2,0.07994476
AFDN,PSPC1,0.17756414
AFDN,RELL2,0.08254526
AFDN,RNF34,0.12217771
AFDN,SECTM1,0.08590221
AFDN,SERPINE1,0.11751387
AFDN,SHANK2,0.08254276
AFDN,SHPRH,0.12217771
AFDN,SHTN1,0.15085087
AFDN,SMYD4,0.08595599
AFDN,SNAPC4,0.12866719
AFDN,SNAPC4,0.12252463
AFDN,SORBS1,0.12183497
AFDN,SPEN,0.16727492
AFDN,SRC,0.12217771
AFDN,SYP,0.1375739
AFDN,TACC2,0.18293891
AFDN,TCN2,0.1260778
AFDN,TMEM53,0.1043187
AFDN,TPD52,0.12492348
AFDN,TRPS1,0.13790726
AFDN,TRUB1,0.08254526
AFDN,TUBGCP3,0.14574834
AFDN,VWA5A,0.09219639
AFDN,ZNF181,0.12923053
AFDN,ZNF385A,0.13817238
AFDN,ZNF436,0.08815181
AKAP1,ABCA5,0.12252463
AKAP1,ACSS3,0.20199846
AKAP1,ACTBL2,0.09057609
AKAP1,ACVR2B,0.22563548
AKAP1,AKAP12,0.1043187
AKAP1,AKT1S1,0.07847439
AKAP1,AMOTL2,0.1043187
AKAP1,AMT,0.10148671
AKAP1,ANKRD44,0.12514037
AKAP1,AP3B2,0.07994476
AKAP1,APOL3,0.12217771
AKAP1,APPL1,0.09057609
AKAP1,ARMC8,0.19670927
AKAP1,ASB8,0.14574834
AKAP1,BACE1,0.16727492
AKAP1,C9orf72,0.23486881
AKAP1,CASTOR2,0.13790726
AKAP1,CCNJL,0.07847439
AKAP1,CD28,0.18778519
AKAP1,CD8A,0.1260778
AKAP1,CDC20B,0.12866719
AKAP1,CLEC5A,0.08590221
AKAP1,COL3A1,0.1260778
AKAP1,COLCA1,0.16727492
AKAP1,CORO1A,0.19670927
AKAP1,CPEB3,0.07994476
AKAP1,CRLS1,0.08815181
AKAP1,CSPP1,0.13817238
AKAP1,CTXN1,0.08815181
AKAP1,CXCR1,0.1043187
AKAP1,CYFIP2,0.07994476
AKAP1,DACT1,0.08815181
AKAP1,DCDC2,0.08254526
AKAP1,DRD3,0.14574834
AKAP1,EDAR,0.14197354
AKAP1,ENPP3,0.19670927
AKAP1,EPM2AIP1,0.14197354
AKAP1,FAM170A,0.2541504
AKAP1,FBXW2,0.14574834
AKAP1,FER,0.09219639
AKAP1,FJX1,0.19670927
AKAP1,GCNT1,0.15085087
AKAP1,GLUD1,0.14574834
AKAP1,HAUS5,0.12866719
AKAP1,HES1,0.22129466
AKAP1,HIVEP3,0.14574834
AKAP1,HOXB13,0.08254276
AKAP1,INMT,0.1043187
AKAP1,IP6K1,0.15085087
AKAP1,IPPK,0.12183497
AKAP1,JAZF1,0.23486881
AKAP1,KCNS3,0.15085087
AKAP1,KDM4B,0.08254276
AKAP1,KDM5A,0.08254276
AKAP1,KLHL26,0.1043187
AKAP1,KRTAP12-2,0.1043187
AKAP1,LCMT2,0.13817238
AKAP1,LIF,0.19680787
AKAP1,MAFG,0.14574834
AKAP1,MTG2,0.10576755
AKAP1,MYO10,0.15795847
AKAP1,PARP2,0.18778519
AKAP1,PDK1,0.2061494
AKAP1,PIGA,0.12866719
AKAP1,PLEKHA2,0.17084997
AKAP1,PMEPA1,0.15795847
AKAP1,PPM1E,0.2541504
AKAP1,RCHY1,0.13817238
AKAP1,RELL2,0.17084997
AKAP1,RESP18,0.10450354
AKAP1,RNF34,0.08025668
AKAP1,RRNAD1,0.19670927
AKAP1,SH3GLB2,0.1375739
AKAP1,SHANK2,0.14574834
AKAP1,SIX5,0.12183497
AKAP1,SLC30A1,0.17756414
AKAP1,SLC34A1,0.23486881
AKAP1,SMYD4,0.14574834
AKAP1,SRBD1,0.08590221
AKAP1,TLR4,0.12923053
AKAP1,TLR4,0.12183497
AKAP1,TMEM170B,0.1260778
AKAP1,TMEM2,0.08254276
AKAP1,TMEM25,0.09057609
AKAP1,TNC,0.1191461
AKAP1,TPD52,0.09219639
AKAP1,TPP1,0.13817238
AKAP1,TRIM10,0.12866719
AKAP1,TRUB1,0.10450354
AKAP1,TXNIP,0.17084997
AKAP1,VSTM1,0.09219639
AKAP1,VWA5A,0.10450354
AKAP1,XPO1,0.20199846
AKAP1,ZFPM1,0.12252463
AKAP1,ZFYVE27,0.08595599
AKAP1,ZNF181,0.0921589
AKAP1,ZNF436,0.1260778
AKAP1,ZNF469,0.14971969
AKAP1,ZNF512,0.1260778
AKAP1,ZNF560,0.15795847
AKAP12,A1CF,0.17084997
AKAP12,ABCA5,0.15085087
AKAP12,ABCB8,0.08254276
AKAP12,ABHD17C,0.19670927
AKAP12,ACSS3,0.12357774
AKAP12,ACTBL2,0.08254526
AKAP12,ADAMTSL1,0.12217771
AKAP12,ADM,0.10450354
AKAP12,AKAP1,0.1043187
AKAP12,AMOTL2,0.10344802
AKAP12,AMT,0.12514037
AKAP12,AMT,0.17084997
AKAP12,ANKS1A,0.08590221
AKAP12,ARMC8,0.12183497
AKAP12,BCL7A,0.2061494
AKAP12,BTG2,0.08025668
AKAP12,C9orf72,0.10576755
AKAP12,CAMK2A,0.08025668
AKAP12,CCDC90B,0.1260778
AKAP12,CMTM4,0.12866719
AKAP12,CPEB3,0.1260778
AKAP12,CRLS1,0.07847439
AKAP12,CTXN1,0.09907827
AKAP12,CXCR1,0.2541504
AKAP12,CYFIP2,0.1260778
AKAP12,DACT1,0.09907827
AKAP12,DCDC2,0.13790726
AKAP12,DENND2D,0.11751387
AKAP12,DUSP2,0.15085087
AKAP12,ENPP3,0.12183497
AKAP12,EPHB1,0.16727492
AKAP12,EPM2AIP1,0.11751387
AKAP12,EQTN,0.08595599
AKAP12,ERBB3,0.16727492
AKAP12,ETF1,0.12923053
AKAP12,FAM161B,0.09057609
AKAP12,FAM170A,0.1043187
AKAP12,FANCD2,0.09057609
AKAP12,FBXW2,0.17756414
AKAP12,FJX1,0.10148671
AKAP12,FZD7,0.07994476
AKAP12,HAUS5,0.09907827
AKAP12,HES1,0.10344802
AKAP12,HIVEP3,0.10450354
AKAP12,HOXC6,0.07994476
AKAP12,HYOU1,0.10450354
AKAP12,ICAM4,0.09219639
AKAP12,ID1,0.15085087
AKAP12,INMT,0.10344802
AKAP12,INPP5D,0.12923053
AKAP12,IPPK,0.17084997
AKAP12,JAZF1,0.10576755
AKAP12,KCNS3,0.14574834
AKAP12,KIAA0586,0.13817238
AKAP12,KIF2C,0.17756414
AKAP12,KLHL26,0.10344802
AKAP12,KRTAP12-2,0.2541504
AKAP12,MTG2,0.1043187
AKAP12,NIPAL4,0.12217771
AKAP12,NNT,0.08254526
AKAP12,NUDT14,0.12183497
AKAP12,PARP2,0.10450354
AKAP12,PDK1,0.1375739
AKAP12,PLEKHA2,0.16873057
AKAP12,PLEKHA6,0.11751387
AKAP12,PMEPA1,0.07847439
AKAP12,PMM2,0.14197354
AKAP12,PPM1E,0.1043187
AKAP12,RELL2,0.16873057
AKAP12,RESP18,0.22563548
AKAP12,SAV1,0.19670927
AKAP12,SCARA5,0.0921589
AKAP12,SERPINE1,0.0921589
AKAP12,SH3GLB2,0.12923053
AKAP12,SIX1,0.08254526
AKAP12,SIX5,0.17084997
AKAP12,SLC30A1,0.14197354
AKAP12,SLC34A1,0.10576755
AKAP12,SLC7A1,0.09600695
AKAP12,SNAPC4,0.08595599
AKAP12,TLR4,0.19670927
AKAP12,TLR4,0.1375739
AKAP12,TMEM170B,0.19670927
AKAP12,TMEM53,0.14971969
AKAP12,TNC,0.08254276
AKAP12,TPD52,0.12514037
AKAP12,TRUB1,0.14197354
AKAP12,TUBGCP3,0.09057609
AKAP12,WIZ,0.07994476
AKAP12,XPO1,0.12357774
AKAP12,ZFPM1,0.15085087
AKAP12,ZNF181,0.13817238
AKAP12,ZNF260,0.08595599
AKAP12,ZNF469,0.17756414
AKAP12,ZNF496,0.07994476
AKAP12,ZNF560,0.08815181
AKT1S1,A1CF,0.09600695
AKT1S1,ABCA5,0.09907827
AKT1S1,ABCD4,0.08590221
AKT1S1,ABHD17C,0.08025668
AKT1S1,ACKR3,0.08590221
AKT1S1,ACVR2B,0.12514037
AKT1S1,ADAMTSL1,0.14197354
AKT1S1,AFDN,0.17756414
AKT1S1,AKAP1,0.07847439
AKT1S1,AMT,0.1260778
AKT1S1,AMT,0.09219639
AKT1S1,ANKRD36B,0.08595599
AKT1S1,AP3B2,0.12866719
AKT1S1,APBB2,0.12514037
AKT1S1,APOL3,0.19670927
AKT1S1,APPL1,0.12492348
AKT1S1,ARMC8,0.08595599
AKT1S1,ASB8,0.08025668
AKT1S1,BACE1,0.12183497
AKT1S1,CBX6,0.10344802
AKT1S1,CCNJL,0.13817238
AKT1S1,CDC20B,0.1043187
AKT1S1,COL3A1,0.11751387
AKT1S1,COLCA1,0.1375739
AKT1S1,CORO1A,0.10450354
AKT1S1,CSPP1,0.10576755
AKT1S1,CTXN1,0.0921589
AKT1S1,CX3CL1,0.1043187
AKT1S1,DACT1,0.0921589
AKT1S1,DCDC2,0.08590221
AKT1S1,DRD3,0.1260778
AKT1S1,DUSP2,0.12252463
AKT1S1,DUSP3,0.19670927
AKT1S1,DUSP6,0.22563548
AKT1S1,EDC4,0.1260778
AKT1S1,ENPP3,0.08595599
AKT1S1,EPAS1,0.13790726
AKT1S1,ETF1,0.1375739
AKT1S1,FAM161B,0.08595599
AKT1S1,FAM170A,0.07847439
AKT1S1,FJX1,0.08025668
AKT1S1,FZD7,0.0921589
AKT1S1,GCNT1,0.1375739
AKT1S1,GLUD1,0.1260778
AKT1S1,GMFG,0.13817238
AKT1S1,GOLGA7B,0.17756414
AKT1S1,HES1,0.14971969
AKT1S1,HLA-G,0.1260778
AKT1S1,HOXC6,0.0921589
AKT1S1,HYKK,0.10576755
AKT1S1,ICAM4,0.07847439
AKT1S1,ID1,0.12252463
AKT1S1,INPP5D,0.1375739
AKT1S1,IP6K1,0.1375739
AKT1S1,KCNJ5,0.16727492
AKT1S1,KDM4B,0.0921589
AKT1S1,KIAA0930,0.10450354
AKT1S1,KIFC3,0.14574834
AKT1S1,KLF11,0.18778519
AKT1S1,LCMT2,0.10576755
AKT1S1,LDB3,0.16727492
AKT1S1,LIF,0.14197354
AKT1S1,MAFG,0.1260778
AKT1S1,MYO10,0.12492348
AKT1S1,NIPAL4,0.16873057
AKT1S1,NNT,0.12183497
AKT1S1,NUDT6,0.09600695
AKT1S1,P2RX2,0.19680787
AKT1S1,PARP2,0.07994476
AKT1S1,PDK1,0.09907827
AKT1S1,PMEPA1,0.12492348
AKT1S1,PMEPA1,0.14971969
AKT1S1,PMM2,0.10450354
AKT1S1,PPM1E,0.07847439
AKT1S1,PSPC1,0.15795847
AKT1S1,RCHY1,0.10576755
AKT1S1,RRNAD1,0.10450354
AKT1S1,SCARA5,0.09057609
AKT1S1,SERPINE1,0.20199846
AKT1S1,SH3GLB2,0.08254276
AKT1S1,SHANK2,0.08025668
AKT1S1,SHTN1,0.08254526
AKT1S1,SIX1,0.09057609
AKT1S1,SLC30A1,0.08815181
AKT1S1,SLC7A1,0.08815181
AKT1S1,SMYD4,0.1260778
AKT1S1,SNAPC4,0.2061494
AKT1S1,SORBS1,0.12492348
AKT1S1,SPEN,0.13790726
AKT1S1,SRBD1,0.12357774
AKT1S1,SUSD6,0.09057609
AKT1S1,TACC2,0.17084997
AKT1S1,TCN2,0.14971969
AKT1S1,TLR4,0.07994476
AKT1S1,TMEM25,0.12492348
AKT1S1,TMEM53,0.14574834
AKT1S1,TPD52,0.1260778
AKT1S1,TPP1,0.10576755
AKT1S1,TRIM10,0.1043187
AKT1S1,TRPS1,0.12866719
AKT1S1,TRUB1,0.08595599
AKT1S1,TUBGCP3,0.12183497
AKT1S1,WIZ,0.0921589
AKT1S1,ZFPM1,0.09907827
AKT1S1,ZNF260,0.12217771
AKT1S1,ZNF385A,0.16727492
AKT1S1,ZNF436,0.11751387
AKT1S1,ZNF496,0.0921589
AKT1S1,ZNF71,0.11041635
AMOTL2,A1CF,0.17756414
AMOTL2,ABHD17C,0.10450354
AMOTL2,ACSS3,0.1043187
AMOTL2,ACVR2B,0.11751387
AMOTL2,ADM,0.1375739
AMOTL2,AKAP1,0.1043187
AMOTL2,AKAP12,0.10344802
AMOTL2,AMT,0.17756414
AMOTL2,ANKRD44,0.2061494
AMOTL2,APBB2,0.08590221
AMOTL2,ASB8,0.10450354
AMOTL2,BCL7A,0.14574834
AMOTL2,C9orf72,0.12492348
AMOTL2,CBX6,0.08254276
AMOTL2,CCDC90B,0.22563548
AMOTL2,CD28,0.10450354
AMOTL2,CD8A,0.12514037
AMOTL2,CDC20B,0.09907827
AMOTL2,CMTM4,0.0921589
AMOTL2,COL3A1,0.19670927
AMOTL2,CORO1A,0.12183497
AMOTL2,CPEB3,0.12252463
AMOTL2,CSPP1,0.09219639
AMOTL2,CXCR1,0.10344802
AMOTL2,CYFIP2,0.12252463
AMOTL2,DENND2D,0.17084997
AMOTL2,DRD3,0.17756414
AMOTL2,DUSP2,0.1375739
AMOTL2,EDAR,0.11751387
AMOTL2,EPM2AIP1,0.11041635
AMOTL2,EQTN,0.09600695
AMOTL2,ERBB3,0.08254526
AMOTL2,ETF1,0.18778519
AMOTL2,FAM170A,0.1043187
AMOTL2,FJX1,0.07994476
AMOTL2,GCNT1,0.18778519
AMOTL2,GLUD1,0.17756414
AMOTL2,HES1,0.10344802
AMOTL2,HYKK,0.09219639
AMOTL2,HYOU1,0.1375739
AMOTL2,ID1,0.1375739
AMOTL2,INMT,0.2541504
AMOTL2,INPP5D,0.18778519
AMOTL2,IP6K1,0.18778519
AMOTL2,JAZF1,0.12492348
AMOTL2,KIAA0586,0.11041635
AMOTL2,KIAA0930,0.09057609
